Date,Open,High,Low,Close,Volume,Date,Open,High,Low,Close,Volume,Date,Open,High,Low,Close,Volume
12/28/2020 16:00:00,300.51,304.71,299.31,303.02,603964,12/28/2020 16:00:00,608.86,612.53,606.06,609.86,103281,12/28/2020 16:00:00,273.43,273.56,267.4,267.5,691970
12/29/2020 16:00:00,304.81,305.03,299.15,300.99,524721,12/29/2020 16:00:00,614,614,601.58,607.83,95884,12/29/2020 16:00:00,269.17,269.54,262.85,265.34,892936
12/30/2020 16:00:00,301.46,305.55,301.32,302.61,528161,12/30/2020 16:00:00,607.3,618.91,607.3,616.14,296673,12/30/2020 16:00:00,266,268.36,265.5,266.15,792784
12/31/2020 16:00:00,302.61,304.95,300.5,304.72,520505,12/31/2020 16:00:00,615,622.57,613.01,618.85,180344,12/31/2020 16:00:00,266.76,269.19,265.45,269.05,805278
1/4/2021 16:00:00,304.07,304.24,292.25,294.76,1267596,1/4/2021 16:00:00,611.94,616.34,580.22,587.67,388449,1/4/2021 16:00:00,271.81,273.75,263.85,267.64,2800057
1/5/2021 16:00:00,295.25,298.49,294,296.59,939857,1/5/2021 16:00:00,592.87,609.46,590.17,599.22,172279,1/5/2021 16:00:00,267.65,274.76,267.45,274.28,1829442
1/6/2021 16:00:00,293.98,302.09,293.21,299.14,952525,1/6/2021 16:00:00,600.9,613.45,595.66,598.9,198186,1/6/2021 16:00:00,275,292.84,274.65,290.36,2778280
1/7/2021 16:00:00,296.82,298.94,292.54,292.58,1330994,1/7/2021 16:00:00,604.72,618.74,599.9,605.18,214345,1/7/2021 16:00:00,293.76,300.56,293.49,299.73,2227343
1/8/2021 16:00:00,292.6,293.59,286.6,288.33,2090493,1/8/2021 16:00:00,604.13,614.73,604.13,613.26,201881,1/8/2021 16:00:00,297.55,300.48,290.39,293.91,1780991
1/11/2021 16:00:00,287.76,294.94,287.15,294.74,1221230,1/11/2021 16:00:00,607.18,614.71,607.18,612.92,161848,1/11/2021 16:00:00,289.48,295.18,289,294.92,1304027
1/12/2021 16:00:00,294.86,298.55,293.5,297.54,1073920,1/12/2021 16:00:00,612,619.76,612,617.91,128511,1/12/2021 16:00:00,296.12,303.56,293.9,302.09,1952318
1/13/2021 16:00:00,298,300.01,294.64,299.46,1541408,1/13/2021 16:00:00,616.15,617.1,604.37,611.01,160204,1/13/2021 16:00:00,301.63,304,300.61,301.22,1203758
1/14/2021 16:00:00,302.03,308.84,301.97,303.02,1375556,1/14/2021 16:00:00,610.21,616.82,604.03,606.07,243802,1/14/2021 16:00:00,302.9,306.35,301.95,302.85,1370805
1/15/2021 16:00:00,302.7,303.52,298.95,300.75,1782913,1/15/2021 16:00:00,605.56,605.56,584.5,584.99,212751,1/15/2021 16:00:00,300.16,301.13,293.01,295.4,1766313
1/19/2021 16:00:00,303.5,304,297.86,298.02,1360582,1/19/2021 16:00:00,594.27,594.51,572.37,573.41,343336,1/19/2021 16:00:00,298.25,299.77,294.4,294.99,1509915
1/20/2021 16:00:00,300,301.07,297.05,298.78,985825,1/20/2021 16:00:00,573.41,585.15,571.77,577.49,262702,1/20/2021 16:00:00,296.87,302.19,296.01,300.94,1327782
1/21/2021 16:00:00,297.47,299.82,296.4,296.87,975662,1/21/2021 16:00:00,574.28,577.41,566.73,573.98,213336,1/21/2021 16:00:00,302,306.15,300,305.5,1931138
1/22/2021 16:00:00,296,300.6,294.55,298.16,989217,1/22/2021 16:00:00,571.89,578.78,569.79,576.4,179504,1/22/2021 16:00:00,302.89,306.96,301.31,305.17,1429871
1/25/2021 16:00:00,299.68,305.2,297.89,299.35,1469889,1/25/2021 16:00:00,573.64,573.64,555.91,560.11,686483,1/25/2021 16:00:00,303.14,305.5,296.38,298.2,1539717
1/26/2021 16:00:00,299.8,300.4,292.5,293.11,985163,1/26/2021 16:00:00,563.63,568.89,543.49,544.22,263688,1/26/2021 16:00:00,300.94,302.16,295.4,296.01,1364350
1/27/2021 16:00:00,292.89,296.07,291.16,292.24,1389287,1/27/2021 16:00:00,532.9,546.66,517.37,518.59,551950,1/27/2021 16:00:00,289.79,290.64,278.95,280.73,1769882
1/28/2021 16:00:00,292.12,296.21,291.3,293.03,1398565,1/28/2021 16:00:00,527.44,560.22,525.39,555.73,451555,1/28/2021 16:00:00,287.28,297.28,282.74,292.96,1504279
1/29/2021 16:00:00,289.58,289.59,282.88,286.61,1659268,1/29/2021 16:00:00,555.14,560.8,537.84,553.28,460557,1/29/2021 16:00:00,292.1,292.95,285.5,288.8,1734289
2/1/2021 16:00:00,288.43,294.13,287.6,292.31,1321491,2/1/2021 16:00:00,559.46,573.09,555.5,570.31,347712,2/1/2021 16:00:00,292.12,294.02,289.65,292.21,1163541
2/2/2021 16:00:00,294.81,302.12,294.02,300,2226068,2/2/2021 16:00:00,579.45,595.77,577.13,589.4,417854,2/2/2021 16:00:00,296.23,304.22,295.72,302.54,1637198
2/3/2021 16:00:00,298.52,301.95,297.77,300.74,970566,2/3/2021 16:00:00,585.75,601.06,585.75,599.31,422784,2/3/2021 16:00:00,302.26,302.33,299.46,301.14,1185427
2/4/2021 16:00:00,301.49,303.72,299.72,301.85,1298837,2/4/2021 16:00:00,603.54,610.6,600.06,610,350238,2/4/2021 16:00:00,302.85,309.56,301.95,309.27,1459155
2/5/2021 16:00:00,303.36,304.65,298.56,298.79,1151529,2/5/2021 16:00:00,616.82,617.45,601.74,605,294883,2/5/2021 16:00:00,312.02,313.02,307.01,309.24,1228075
2/8/2021 16:00:00,301,301.6,298.09,300.13,1588762,2/8/2021 16:00:00,606.87,610,597.06,600.17,357549,2/8/2021 16:00:00,312,317.19,312,317.04,962423
2/9/2021 16:00:00,299.01,306.65,298.06,303.78,1296504,2/9/2021 16:00:00,597.9,611.55,586.48,596.64,286027,2/9/2021 16:00:00,316.02,318.27,313.17,315.33,1066615
2/10/2021 16:00:00,304.65,304.65,302.39,303.63,847357,2/10/2021 16:00:00,593.74,597.64,572.76,579.72,336812,2/10/2021 16:00:00,317.55,317.8,311.37,313.64,1070098
2/11/2021 16:00:00,302.58,304.2,299.14,299.63,1018136,2/11/2021 16:00:00,578.06,586.32,572.91,575.02,289972,2/11/2021 16:00:00,314.69,315.82,309.05,314.46,995385
2/12/2021 16:00:00,298.52,301.51,296.11,297.36,654244,2/12/2021 16:00:00,571.43,585.27,568.88,576.49,256922,2/12/2021 16:00:00,314.05,315.79,312.28,313,1721668
2/16/2021 16:00:00,296.87,298.13,290.61,290.88,1012291,2/16/2021 16:00:00,578.91,581.3,570.61,572.55,230473,2/16/2021 16:00:00,316.81,321.67,316.07,317.09,3099562
2/17/2021 16:00:00,290.75,297.23,288.08,297.18,1047014,2/17/2021 16:00:00,569.38,574.56,563.83,570.37,183513,2/17/2021 16:00:00,314.16,317.5,311.39,312.08,2009265
2/18/2021 16:00:00,295.8,298.77,295.05,297.86,719407,2/18/2021 16:00:00,564,578.81,561.63,576.54,215300,2/18/2021 16:00:00,310.84,311.46,298.54,300.25,3115098
2/19/2021 16:00:00,298.44,298.85,296.29,297.24,1202892,2/19/2021 16:00:00,579.36,600.71,578.77,600.5,254978,2/19/2021 16:00:00,320,335.21,315.87,330,4870062
2/22/2021 16:00:00,295.1,299.47,294.02,297.94,1261850,2/22/2021 16:00:00,595.39,599.78,589.02,590.13,260265,2/22/2021 16:00:00,329.5,338.55,328.52,337.51,2312527
2/23/2021 16:00:00,300.47,304.56,295.65,298.68,1253486,2/23/2021 16:00:00,592.46,606.67,581.97,604.3,310148,2/23/2021 16:00:00,331.52,338.77,328,337.41,2222978
2/24/2021 16:00:00,299.85,304.47,296.91,301.73,1142134,2/24/2021 16:00:00,606.23,625.05,605.05,609.15,325887,2/24/2021 16:00:00,339.43,346.59,338.21,345.66,1941252
2/25/2021 16:00:00,301,306.48,299.82,301.89,1394054,2/25/2021 16:00:00,605.86,605.86,573.96,576.65,322583,2/25/2021 16:00:00,345.71,353.02,342.31,348.03,2883003
2/26/2021 16:00:00,299.72,300.08,291.6,291.66,1156229,2/26/2021 16:00:00,582.37,583.3,571.7,576.67,214016,2/26/2021 16:00:00,346.2,354.41,344.06,349.12,2537825
3/1/2021 16:00:00,292.55,297.43,292.55,293.46,1078687,3/1/2021 16:00:00,588.06,604.45,588.06,596.87,190736,3/1/2021 16:00:00,355.06,363.31,354.34,359.51,2100253
3/2/2021 16:00:00,293.5,300.5,293.26,298.78,1802366,3/2/2021 16:00:00,596.39,600.98,591.83,596.75,193042,3/2/2021 16:00:00,359.87,359.87,349.97,351.44,1881971
3/3/2021 16:00:00,298.5,304.98,297.98,299.1,848400,3/3/2021 16:00:00,594.91,604.15,589.49,590.11,208389,3/3/2021 16:00:00,349.94,351.37,342.81,343.06,1929130
3/4/2021 16:00:00,299.47,303.88,295.33,297.51,1430554,3/4/2021 16:00:00,587.23,592.7,564.46,572.27,365515,3/4/2021 16:00:00,340.67,343.52,330.78,337.95,2499448
3/5/2021 16:00:00,298.76,302.48,295.16,300.91,1007420,3/5/2021 16:00:00,578.61,598.17,562.75,596.93,424445,3/5/2021 16:00:00,343.3,351.84,334.14,349.83,1979822
3/8/2021 16:00:00,303.39,310.17,301.56,305.62,1296012,3/8/2021 16:00:00,602.29,611.83,596.58,606.3,277525,3/8/2021 16:00:00,354.43,359.91,349.22,353.7,1764150
3/9/2021 16:00:00,303.83,304.52,297.3,298.3,1304104,3/9/2021 16:00:00,610.19,610.2,589.47,589.48,325395,3/9/2021 16:00:00,354.72,357.39,351.87,352.69,1457115
3/10/2021 16:00:00,299.31,302.12,295.87,300,985329,3/10/2021 16:00:00,591.44,603.9,585.2,599.37,138999,3/10/2021 16:00:00,351.22,361.69,351.01,361.22,1403209
3/11/2021 16:00:00,299.39,301.08,297.28,299.41,873992,3/11/2021 16:00:00,597.68,606.28,594.95,597.29,234002,3/11/2021 16:00:00,365,366.82,360.78,364.46,1675846
3/12/2021 16:00:00,302.47,303.3,300.93,301.79,932025,3/12/2021 16:00:00,600.01,620.02,600.01,619.89,283565,3/12/2021 16:00:00,363.55,370.76,363.34,369.49,1941525
3/15/2021 16:00:00,304.01,306.72,303.24,305.74,835821,3/15/2021 16:00:00,621.05,626,612.38,617.46,226094,3/15/2021 16:00:00,369.09,374.73,366.06,374.37,2005446
3/16/2021 16:00:00,305.74,307.43,301.3,305.84,815368,3/16/2021 16:00:00,616.63,616.63,602.47,606.78,206604,3/16/2021 16:00:00,376.57,376.57,371,373.52,2047047
3/17/2021 16:00:00,306.85,315.25,306.85,310.57,1104031,3/17/2021 16:00:00,609.16,615.59,604.35,610.45,182895,3/17/2021 16:00:00,376.08,380.79,372.23,379.26,1752964
3/18/2021 16:00:00,310.18,315.59,310.18,314.94,1022332,3/18/2021 16:00:00,608.13,613.66,595.81,597.61,174390,3/18/2021 16:00:00,381,392.42,379.13,380.41,2753097
3/19/2021 16:00:00,315.58,316.45,308.61,308.65,2006802,3/19/2021 16:00:00,594.02,608.77,587.86,601.52,311427,3/19/2021 16:00:00,377.5,379.84,371.91,372.48,3042145
3/22/2021 16:00:00,308.04,315.7,307.31,314.21,1187141,3/22/2021 16:00:00,601.53,602.1,590.76,597.36,156707,3/22/2021 16:00:00,373.72,373.72,368.66,371.59,1398482
3/23/2021 16:00:00,313.12,317.4,313.12,314.14,1162905,3/23/2021 16:00:00,591.02,594.86,580.01,582.95,206773,3/23/2021 16:00:00,367.27,371.53,355.9,357.49,2911237
3/24/2021 16:00:00,315.14,321.37,315.14,316.03,1077912,3/24/2021 16:00:00,585.95,602.6,585.95,592.82,246541,3/24/2021 16:00:00,361.51,368,360.81,360.91,1860580
3/25/2021 16:00:00,317.15,322,316.29,321.19,1027358,3/25/2021 16:00:00,590.31,590.35,575.78,586.22,292693,3/25/2021 16:00:00,357.27,367.79,353.46,366.8,1970634
3/26/2021 16:00:00,321.29,323.19,315.67,319.02,1052220,3/26/2021 16:00:00,590.63,590.63,575.48,586.44,276416,3/26/2021 16:00:00,371.03,372.9,367.73,372.29,1586119
3/29/2021 16:00:00,319.7,326.15,319.7,323.15,907754,3/29/2021 16:00:00,586.47,592.7,575.36,579.18,220661,3/29/2021 16:00:00,370.49,372.49,367.5,367.97,1413689
3/30/2021 16:00:00,323.06,324.7,321.56,322.68,893018,3/30/2021 16:00:00,580.51,587.05,576.67,584.63,169852,3/30/2021 16:00:00,367,375.31,366.45,373.92,1278209
3/31/2021 16:00:00,321.62,324.32,320.27,323.64,1011760,3/31/2021 16:00:00,590.75,594.78,583.01,587.92,406351,3/31/2021 16:00:00,374.97,379.5,368.32,374.14,2053541
4/1/2021 16:00:00,323.04,325.08,321.31,322.24,855307,4/1/2021 16:00:00,590.36,605.3,588.38,603.71,302347,4/1/2021 16:00:00,375.63,376,369.29,372.12,1562136
4/5/2021 16:00:00,322.9,331,322.9,330.65,1166149,4/5/2021 16:00:00,609.16,615.75,600.06,603.77,280883,4/5/2021 16:00:00,375.6,377.94,373.91,374.81,1419540
4/6/2021 16:00:00,327.98,332.31,327.1,331.16,796448,4/6/2021 16:00:00,597.89,619.05,597.89,614.38,216732,4/6/2021 16:00:00,375.79,381.84,375.02,375.61,1309726
4/7/2021 16:00:00,332.72,334.26,329.87,333.97,933436,4/7/2021 16:00:00,613.07,613.07,601.18,606.45,148232,4/7/2021 16:00:00,375.75,378.88,372.41,374.79,1299366
4/8/2021 16:00:00,332.97,337.35,332.97,336.12,969340,4/8/2021 16:00:00,603.44,616.89,600.69,616.1,157840,4/8/2021 16:00:00,372.29,374.53,368.63,374.07,1250769
4/9/2021 16:00:00,336.73,340.65,336.37,339.95,1005807,4/9/2021 16:00:00,614.43,615.56,607.6,615.24,139572,4/9/2021 16:00:00,375.64,378.08,372.52,377,1224717
4/12/2021 16:00:00,340,342.91,337.71,340.69,732445,4/12/2021 16:00:00,613.45,623.65,611,623.64,171107,4/12/2021 16:00:00,377.83,379.15,375.8,378.26,1165106
4/13/2021 16:00:00,338.97,340.27,337.99,338.61,781134,4/13/2021 16:00:00,618.99,625.57,613.34,618.33,259817,4/13/2021 16:00:00,383.54,384.4,376.63,378.67,985343
4/14/2021 16:00:00,339.24,343.39,338.64,341.82,737120,4/14/2021 16:00:00,621.27,633.04,615.76,628.92,218109,4/14/2021 16:00:00,377.85,382.98,377.85,381.5,1077136
4/15/2021 16:00:00,341.85,345.63,340.59,344.59,850583,4/15/2021 16:00:00,629.85,629.85,619.11,623.79,270059,4/15/2021 16:00:00,384.28,385.95,378.68,382.14,1127087
4/16/2021 16:00:00,346.58,347.82,343.67,346.43,1867282,4/16/2021 16:00:00,626.64,629.4,613.06,617.49,391482,4/16/2021 16:00:00,386.06,386.06,380.82,383.07,1092271
4/19/2021 16:00:00,347,347.25,342.8,344.64,817455,4/19/2021 16:00:00,612.65,615.31,601.74,606,239777,4/19/2021 16:00:00,382.82,383.68,378.54,380.72,1145428
4/20/2021 16:00:00,344.8,346.61,343.16,345.14,800305,4/20/2021 16:00:00,601.42,601.42,583.73,595.75,322833,4/20/2021 16:00:00,378.35,380.74,366.63,370.27,1807557
4/21/2021 16:00:00,345.12,346.55,343.54,345.52,748732,4/21/2021 16:00:00,595,598.58,591.79,596.19,275206,4/21/2021 16:00:00,370.71,375.83,367.35,375.6,1819877
4/22/2021 16:00:00,344.13,345.19,341.78,343.43,728087,4/22/2021 16:00:00,598,605.17,593.69,593.79,152041,4/22/2021 16:00:00,375.87,377.24,365.6,368.36,1880394
4/23/2021 16:00:00,342.96,343.8,340.11,342.04,1013109,4/23/2021 16:00:00,593.52,598,585.48,595.33,314892,4/23/2021 16:00:00,368.89,377.69,368.89,376.27,1301434
4/26/2021 16:00:00,342.05,342.99,336.56,337.8,892527,4/26/2021 16:00:00,596.7,605.14,596.23,603.95,186675,4/26/2021 16:00:00,377.02,383.8,377.02,380.45,1235664
4/27/2021 16:00:00,337.39,340.87,336.03,339.87,738169,4/27/2021 16:00:00,604.92,612.04,601.81,602.46,163253,4/27/2021 16:00:00,381.5,383.5,378.53,382.36,925733
4/28/2021 16:00:00,340.27,340.27,336.57,338.37,763563,4/28/2021 16:00:00,601.68,607.83,600.36,605.26,156721,4/28/2021 16:00:00,381.18,384.51,379.55,379.8,891013
4/29/2021 16:00:00,342,354.17,341.61,352.22,1320896,4/29/2021 16:00:00,611.38,614.67,604.2,610,141406,4/29/2021 16:00:00,382.84,382.84,372.07,376.39,1104533
4/30/2021 16:00:00,353.83,356.88,352.23,354.44,1275241,4/30/2021 16:00:00,606.1,614.55,604.28,613.74,335395,4/30/2021 16:00:00,372.55,373.53,368.61,370.85,1196754
5/3/2021 16:00:00,352.04,362.83,352.04,361,1041692,5/3/2021 16:00:00,617.22,622.57,607.12,607.85,201151,5/3/2021 16:00:00,376.5,377.75,371.88,373.77,924732
5/4/2021 16:00:00,362.64,368.51,361.5,368.12,1128791,5/4/2021 16:00:00,607.21,608.49,593,596.66,236229,5/4/2021 16:00:00,371.85,381,367.88,379.58,1692319
5/5/2021 16:00:00,368.46,373.24,366.47,372.99,1099905,5/5/2021 16:00:00,598.69,603.69,591.28,595.5,302556,5/5/2021 16:00:00,382.66,383.34,378.51,378.86,1129550
5/6/2021 16:00:00,374.01,375.93,368.3,370.05,1072717,5/6/2021 16:00:00,599.03,599.7,585,599.04,317628,5/6/2021 16:00:00,379.84,391,378.62,389.91,2010921
5/7/2021 16:00:00,369.18,372.71,366.25,370.63,959639,5/7/2021 16:00:00,597,609.97,597,607.99,175961,5/7/2021 16:00:00,387.81,396.9,384.33,394.22,1597441
5/10/2021 16:00:00,373.3,378.61,373.3,373.8,714956,5/10/2021 16:00:00,610,614.57,600.72,601.37,352283,5/10/2021 16:00:00,398,400.34,391.28,391.4,1601312
5/11/2021 16:00:00,372.03,374.08,365.98,368.3,954544,5/11/2021 16:00:00,599.72,607.6,582.14,600.06,432747,5/11/2021 16:00:00,386.22,389.18,377.51,383.2,1588538
5/12/2021 16:00:00,368.62,371.58,363.12,363.15,999888,5/12/2021 16:00:00,600.02,601.51,576.98,578.24,385049,5/12/2021 16:00:00,384.78,388.53,372.42,373.63,1631602
5/13/2021 16:00:00,362.83,372.76,362.54,370.06,760846,5/13/2021 16:00:00,583.02,595.42,581.35,586.57,291971,5/13/2021 16:00:00,368.47,379.84,366.47,378.11,1485221
5/14/2021 16:00:00,371,372.9,370.16,371.61,757290,5/14/2021 16:00:00,591.46,600.56,587.36,597.41,156162,5/14/2021 16:00:00,381.81,386.71,380.63,384,1143647
5/17/2021 16:00:00,372.5,374.68,371.36,372.87,648934,5/17/2021 16:00:00,594.49,598.93,588.27,596.45,216978,5/17/2021 16:00:00,381.99,385.65,378.78,383.55,1170150
5/18/2021 16:00:00,371.87,373.71,368.52,368.62,735949,5/18/2021 16:00:00,594.11,596.22,588.53,590.51,224305,5/18/2021 16:00:00,385.23,386.32,369.69,369.69,1664803
5/19/2021 16:00:00,368.28,371,363.52,370.9,685305,5/19/2021 16:00:00,581.24,588.29,576.53,587.63,216482,5/19/2021 16:00:00,361.82,362.18,351.02,358.42,2800918
5/20/2021 16:00:00,371.17,374.3,371.11,371.96,786799,5/20/2021 16:00:00,587.72,605.73,586.28,603.52,272893,5/20/2021 16:00:00,357.94,359,350.53,355.22,2947047
5/21/2021 16:00:00,372.54,377.02,369.24,370.46,682539,5/21/2021 16:00:00,608,609.57,600.13,601,295404,5/21/2021 16:00:00,357.8,368.39,352.17,359.75,3614386
5/24/2021 16:00:00,372.7,373.97,368.56,372.18,570842,5/24/2021 16:00:00,605.91,617.83,600.46,614.92,250063,5/24/2021 16:00:00,361.54,362.49,356.31,359.36,1914745
5/25/2021 16:00:00,372.53,374.38,369.33,369.99,680324,5/25/2021 16:00:00,615.98,618.54,611.17,612.72,154685,5/25/2021 16:00:00,361.78,367.8,360.37,360.69,1682300
5/26/2021 16:00:00,369.33,370.35,365.4,366.72,697123,5/26/2021 16:00:00,615.38,622.56,613.55,621.04,285059,5/26/2021 16:00:00,359.68,361.25,354.69,357.74,1949761
5/27/2021 16:00:00,370.29,371.24,366.02,370.46,997187,5/27/2021 16:00:00,634.99,650.42,629.74,649.5,825646,5/27/2021 16:00:00,363.38,363.5,358.71,362.21,3337111
5/28/2021 16:00:00,369.27,370.46,365.48,365.87,575725,5/28/2021 16:00:00,648.67,650.68,638.95,648.84,291137,5/28/2021 16:00:00,362.6,363.54,357.58,361.1,1348392
6/1/2021 16:00:00,369.22,370.05,365.23,365.62,764220,6/1/2021 16:00:00,653.68,665.71,653.49,659.97,383039,6/1/2021 16:00:00,364.41,369.25,362,364.61,1483494
6/2/2021 16:00:00,365.62,369.69,364.74,367.21,495815,6/2/2021 16:00:00,658.11,664.45,657.12,659.5,395322,6/2/2021 16:00:00,364.51,365.31,355.76,356.71,1882870
6/3/2021 16:00:00,367.01,367.38,364.49,366.51,779435,6/3/2021 16:00:00,653.7,662,650.58,660.75,398264,6/3/2021 16:00:00,355.23,363.43,354.56,358.91,1336941
6/4/2021 16:00:00,373.83,379.03,372.95,377.51,1319599,6/4/2021 16:00:00,664.19,669.24,664.19,665.3,467381,6/4/2021 16:00:00,360.27,361.44,355.31,356.64,1279252
