Date,Open,High,Low,Close,Volume,Date,Open,High,Low,Close,Volume,Date,Open,High,Low,Close,Volume
12/22/2020 16:00:00,120.86,121.88,120.56,121.2,1107221,12/22/2020 16:00:00,531.99,536.6,527.6,536.59,435619,12/22/2020 16:00:00,54.1,54.42,53.55,53.63,1171771
12/23/2020 16:00:00,121.87,122.1,120.39,120.83,860056,12/23/2020 16:00:00,540.52,543.65,524.99,525,308168,12/23/2020 16:00:00,53.77,54.29,53.64,53.86,925218
12/24/2020 13:00:00,121.03,121.64,119.64,120.23,535298,12/24/2020 13:00:00,528.14,529.21,521.13,528.03,163674,12/24/2020 13:00:00,53.93,54.07,53.31,53.8,349623
12/28/2020 16:00:00,121.32,121.41,118.2,118.5,768175,12/28/2020 16:00:00,532.32,532.74,518.84,520.86,246914,12/28/2020 16:00:00,54.09,54.43,53.31,53.66,975278
12/29/2020 16:00:00,118.97,118.99,117.07,118.4,970887,12/29/2020 16:00:00,524.92,525.77,512.8,520.45,223689,12/29/2020 16:00:00,53.88,54.09,53.14,53.5,925538
12/30/2020 16:00:00,119.1,120.16,117.83,118.33,614420,12/30/2020 16:00:00,522.29,527.97,519.75,524.32,250187,12/30/2020 16:00:00,53.57,53.84,53.12,53.49,1122186
12/31/2020 16:00:00,118.03,119.33,117.26,119.17,886969,12/31/2020 16:00:00,526.87,535.4,523.33,534.38,320897,12/31/2020 16:00:00,52.95,53.63,52.64,53.56,1251811
1/4/2021 16:00:00,120,121.26,118.61,121.12,1182330,1/4/2021 16:00:00,549.61,560,519.7,526.46,602433,1/4/2021 16:00:00,53.88,54.04,52.11,52.93,2861028
1/5/2021 16:00:00,121.47,122.68,120.98,121.74,1698420,1/5/2021 16:00:00,526.97,544.07,526.77,543.65,344819,1/5/2021 16:00:00,53.07,53.65,51.93,53.12,1846340
1/6/2021 16:00:00,121.14,127.3,121.11,125.71,1721649,1/6/2021 16:00:00,534.33,546.48,531.46,540.39,429024,1/6/2021 16:00:00,53.39,55.2,53.23,55.06,2776063
1/7/2021 16:00:00,125.76,126.21,123.43,123.94,2033022,1/7/2021 16:00:00,547.78,561.35,544.27,558.36,513889,1/7/2021 16:00:00,55.21,56.56,55.06,56.31,3344742
1/8/2021 16:00:00,123.64,124.48,120.28,122.97,1699623,1/8/2021 16:00:00,561.63,579.5,559,570.53,464242,1/8/2021 16:00:00,56.65,56.99,55.55,55.91,2137462
1/11/2021 16:00:00,122.68,124.97,121.98,123.63,1135556,1/11/2021 16:00:00,565.01,566.1,551.83,557.04,351818,1/11/2021 16:00:00,55.6,56.33,55.47,55.74,1271461
1/12/2021 16:00:00,124.02,126.38,123.61,126.22,1568506,1/12/2021 16:00:00,552.34,562.39,548.41,552.88,329000,1/12/2021 16:00:00,55.9,56.24,55.47,55.99,1277892
1/13/2021 16:00:00,125.86,127.69,125.36,125.45,1043958,1/13/2021 16:00:00,551.26,553.76,543.91,551.14,322016,1/13/2021 16:00:00,55.91,56.24,55.39,55.4,994185
1/14/2021 16:00:00,126.27,126.56,124.77,124.97,1239306,1/14/2021 16:00:00,546.51,561.12,543.01,554.64,304706,1/14/2021 16:00:00,55.34,55.91,54.76,55.39,1681250
1/15/2021 16:00:00,124.67,125.32,123.33,124.39,3038490,1/15/2021 16:00:00,553.19,569.66,548,567.23,551686,1/15/2021 16:00:00,55.33,55.58,54.2,55.44,1257991
1/19/2021 16:00:00,124.48,127.16,123.08,125.99,1029545,1/19/2021 16:00:00,574.72,574.72,545.08,557.41,606957,1/19/2021 16:00:00,55.63,55.73,54.54,54.81,1674917
1/20/2021 16:00:00,126.09,127.64,125.22,127.36,1114080,1/20/2021 16:00:00,568.84,575.92,560.07,564.37,401961,1/20/2021 16:00:00,54.82,55.03,54.19,54.59,1605920
1/21/2021 16:00:00,127.34,127.71,124.68,125.18,1070324,1/21/2021 16:00:00,563.97,565.32,543.32,543.81,402807,1/21/2021 16:00:00,54.45,55.31,53.15,55.07,1995097
1/22/2021 16:00:00,124.99,125.7,123.59,124.46,1394487,1/22/2021 16:00:00,546.85,546.85,531.17,534.08,690685,1/22/2021 16:00:00,54.88,55.73,54.7,55.39,1326282
1/25/2021 16:00:00,124.35,125.76,123.09,124.97,905278,1/25/2021 16:00:00,533.39,540.74,510.11,539.47,568825,1/25/2021 16:00:00,54.94,55.3,54.38,55.03,1429925
1/26/2021 16:00:00,125.08,126.26,123.68,125.99,965636,1/26/2021 16:00:00,541.27,545,530.06,535.1,469694,1/26/2021 16:00:00,55.15,55.85,54.94,55.48,893714
1/27/2021 16:00:00,125.3,127.39,124.5,125.12,2268015,1/27/2021 16:00:00,519.33,527.69,507.77,509.64,859149,1/27/2021 16:00:00,54.98,55.62,54.71,55.29,2733821
1/28/2021 16:00:00,125.67,127.39,123.6,123.72,964336,1/28/2021 16:00:00,509.36,547.57,509.36,536.58,681735,1/28/2021 16:00:00,55.45,56.32,55.25,55.57,1856098
1/29/2021 16:00:00,124.76,132.1,124.01,129.15,1814745,1/29/2021 16:00:00,525.16,530.54,517.54,525.38,686234,1/29/2021 16:00:00,55.63,55.81,53.22,53.73,2622113
2/1/2021 16:00:00,130.43,134.71,130.04,133.34,1425091,2/1/2021 16:00:00,539.93,544.75,527.02,543.05,538520,2/1/2021 16:00:00,53.93,54.88,53.82,54.48,1593098
2/2/2021 16:00:00,133.39,133.85,130.86,130.99,1376585,2/2/2021 16:00:00,551.78,567.83,548.01,557.77,791225,2/2/2021 16:00:00,55.8,56.27,54.47,54.54,1571574
2/3/2021 16:00:00,130.86,131.95,126,126.9,1789748,2/3/2021 16:00:00,557.49,557.49,541.17,546.18,756255,2/3/2021 16:00:00,54.19,54.57,53.71,54.4,1312446
2/4/2021 16:00:00,126.4,128.16,121.64,121.99,2313935,2/4/2021 16:00:00,607.5,634.46,600.95,615.16,1759046,2/4/2021 16:00:00,54.71,56.47,54.36,55.98,2823609
2/5/2021 16:00:00,121.37,123.15,119.6,121.79,1484088,2/5/2021 16:00:00,622.09,624.54,614.01,620.45,656642,2/5/2021 16:00:00,55.2,55.75,53.01,54.26,3019134
2/8/2021 16:00:00,123,123.65,121.4,121.64,1572735,2/8/2021 16:00:00,622.19,630.04,595.78,602.44,618356,2/8/2021 16:00:00,54.35,54.5,51.81,52.91,4018673
2/9/2021 16:00:00,121.4,122.83,121.4,121.79,1275377,2/9/2021 16:00:00,601.39,618.84,601.39,615,426859,2/9/2021 16:00:00,53.15,53.48,52.24,52.95,2216888
2/10/2021 16:00:00,122.91,123.96,121.82,123.55,1160713,2/10/2021 16:00:00,618.07,618.07,598.21,605.78,454081,2/10/2021 16:00:00,53.2,53.51,52.83,53.06,1797950
2/11/2021 16:00:00,124,125.56,122.86,125.06,1388104,2/11/2021 16:00:00,611.77,611.77,591.15,599,469247,2/11/2021 16:00:00,53.12,53.18,51.85,52.41,1754523
2/12/2021 16:00:00,125,126.88,124.98,126.02,1206541,2/12/2021 16:00:00,601.86,609.99,595.16,609.58,394971,2/12/2021 16:00:00,52,52.41,51.54,51.86,1983492
2/16/2021 16:00:00,126.59,126.59,121.77,122.08,1580973,2/16/2021 16:00:00,612.69,615.76,604.07,614.21,404575,2/16/2021 16:00:00,52.13,52.19,51.46,51.75,2043217
2/17/2021 16:00:00,121.13,123.32,120.29,121.85,1220137,2/17/2021 16:00:00,603.67,611.96,589,599.53,398306,2/17/2021 16:00:00,51.5,52.11,50.78,51.72,2138067
2/18/2021 16:00:00,121.18,122.79,119.5,121.85,1085458,2/18/2021 16:00:00,596.07,600.09,584.55,594.99,288073,2/18/2021 16:00:00,51.5,51.67,51.1,51.37,2042409
2/19/2021 16:00:00,122,123.36,119.02,119.23,1439386,2/19/2021 16:00:00,595.91,601.93,593.15,599.25,372360,2/19/2021 16:00:00,51.34,52.13,51.27,52,2368373
2/22/2021 16:00:00,118.5,118.7,114.46,116.21,2180379,2/22/2021 16:00:00,590.37,596.89,578.12,579.54,616198,2/22/2021 16:00:00,52.02,52.34,51.53,52.13,1741298
2/23/2021 16:00:00,116.37,117.6,113.36,117.49,1464446,2/23/2021 16:00:00,563.28,572.61,552.91,567.81,816225,2/23/2021 16:00:00,52.34,52.6,51.51,51.98,2201642
2/24/2021 16:00:00,116.95,117.96,114.95,115.74,993684,2/24/2021 16:00:00,560.13,577.44,553.85,573.26,647622,2/24/2021 16:00:00,52.05,53.16,51.95,52.55,2366852
2/25/2021 16:00:00,115.49,116.84,113.69,114.63,1434481,2/25/2021 16:00:00,578.87,581.67,547.73,556.11,810738,2/25/2021 16:00:00,52.73,53.44,51.88,52.14,2040307
2/26/2021 16:00:00,115.1,116.63,114.2,115.59,1519001,2/26/2021 16:00:00,561.46,574.98,554.2,567.11,1105615,2/26/2021 16:00:00,52.15,52.22,51.38,51.52,2850611
3/1/2021 16:00:00,116.63,118.72,115.6,116.57,1481295,3/1/2021 16:00:00,567.57,577.8,557.79,565.11,1016041,3/1/2021 16:00:00,51.94,53.04,51.83,52.75,1887134
3/2/2021 16:00:00,117.24,119.3,116.84,118.56,1240384,3/2/2021 16:00:00,565,576.35,558,563.21,933310,3/2/2021 16:00:00,53.06,53.34,52.76,52.97,1984323
3/3/2021 16:00:00,119.1,119.1,116.1,116.88,1199900,3/3/2021 16:00:00,559,560,525.77,527.43,832051,3/3/2021 16:00:00,52.78,53.48,52.48,53.25,2180021
3/4/2021 16:00:00,116.39,119.15,116.09,117.28,1987059,3/4/2021 16:00:00,523.7,535.21,510,520.45,1053463,3/4/2021 16:00:00,53.02,53.35,51.63,52.2,2486753
3/5/2021 16:00:00,117.88,118.32,115.75,117.96,1533548,3/5/2021 16:00:00,525,539.94,504.03,536.46,953414,3/5/2021 16:00:00,52.5,53.68,51.93,53.49,2485442
3/8/2021 16:00:00,117.85,122.54,117.82,121.09,1194603,3/8/2021 16:00:00,532.28,538.2,494.45,496.07,945547,3/8/2021 16:00:00,54.06,55.17,53.62,54.7,1744287
3/9/2021 16:00:00,121.79,123.37,119.69,119.88,1465367,3/9/2021 16:00:00,511.16,527.02,511.16,515.87,933852,3/9/2021 16:00:00,54.76,55.54,54.3,54.31,1839584
3/10/2021 16:00:00,120.47,122.61,116.66,116.87,1707712,3/10/2021 16:00:00,527.44,534.82,509.21,511.79,661274,3/10/2021 16:00:00,54.78,56.42,54.14,56.17,1840681
3/11/2021 16:00:00,119.01,121.98,117.52,121.86,1605254,3/11/2021 16:00:00,529.31,544.92,523.9,544,668371,3/11/2021 16:00:00,56.17,56.58,55.38,55.72,2276072
3/12/2021 16:00:00,121.6,122.08,120.07,121.87,902882,3/12/2021 16:00:00,538.65,538.65,529.23,536.44,428365,3/12/2021 16:00:00,56.17,57.68,55.91,57.35,2233228
3/15/2021 16:00:00,121.61,123.62,121.55,123.36,878684,3/15/2021 16:00:00,551.09,560.18,540.61,558.85,733629,3/15/2021 16:00:00,57.26,58.08,57.12,58,1523136
3/16/2021 16:00:00,123.62,124.16,122.31,122.68,840504,3/16/2021 16:00:00,566.41,566.65,539.11,542.54,482020,3/16/2021 16:00:00,57.85,58.08,57.27,57.27,1516881
3/17/2021 16:00:00,122.16,125.35,122.16,123.12,1098244,3/17/2021 16:00:00,532.38,546.49,527.26,540.01,779736,3/17/2021 16:00:00,57.63,58.4,57.41,57.94,1797733
3/18/2021 16:00:00,123.21,124.67,122.03,124.26,1142542,3/18/2021 16:00:00,527.91,533.41,512.25,514.36,1008619,3/18/2021 16:00:00,57.81,58.89,57.81,58.28,1606504
3/19/2021 16:00:00,124.15,126.31,124.15,125.28,1687181,3/19/2021 16:00:00,520.97,533.81,513.02,529.46,1012478,3/19/2021 16:00:00,58.09,59.39,58.01,58.68,3672059
3/22/2021 16:00:00,124.89,126.1,123.81,125.91,930524,3/22/2021 16:00:00,532.34,538.91,528.19,530.6,639595,3/22/2021 16:00:00,58.51,59.22,58.13,59.14,2037031
3/23/2021 16:00:00,126.41,127.49,124.99,125.21,981401,3/23/2021 16:00:00,528.32,531.93,517.18,518.88,699227,3/23/2021 16:00:00,59.02,59.19,57.55,57.7,1900540
3/24/2021 16:00:00,125.19,128.67,124.99,126.89,1045977,3/24/2021 16:00:00,521,522.49,504.58,506.17,498917,3/24/2021 16:00:00,57.81,60.15,57.73,59.11,2048892
3/25/2021 16:00:00,126.59,127.33,125.16,127.15,1253268,3/25/2021 16:00:00,502.06,520.24,498,517.87,512567,3/25/2021 16:00:00,59.32,60.66,58.61,60.39,1816500
3/26/2021 16:00:00,127.44,129.34,126.97,129.24,721292,3/26/2021 16:00:00,518.81,528.78,511.97,528.34,546986,3/26/2021 16:00:00,61,61.9,60.85,61.86,1926181
3/29/2021 16:00:00,128.48,128.97,126.89,128.04,1720310,3/29/2021 16:00:00,523.19,526.79,502.23,516,522327,3/29/2021 16:00:00,61.71,62.76,61.55,62.46,1989366
3/30/2021 16:00:00,128,128.8,126.4,128.49,782688,3/30/2021 16:00:00,516.22,526.11,511.13,524.33,518349,3/30/2021 16:00:00,62.51,62.96,61.95,62.28,1550255
3/31/2021 16:00:00,129.21,129.65,127.24,128.34,928723,3/31/2021 16:00:00,532,545.21,529.25,541.53,606022,3/31/2021 16:00:00,61.8,62.07,60.73,60.75,2311781
4/1/2021 16:00:00,129.99,129.99,126.94,129.44,1048521,4/1/2021 16:00:00,546.24,557.15,544,545.05,610224,4/1/2021 16:00:00,60.58,60.93,59.41,60.88,1610413
4/5/2021 16:00:00,129.5,132.24,129.39,130.13,1078525,4/5/2021 16:00:00,550.33,554.49,544.51,547.94,366113,4/5/2021 16:00:00,61.05,61.21,60.07,60.54,1871371
4/6/2021 16:00:00,129.26,129.47,127.94,128.31,831458,4/6/2021 16:00:00,551.54,563.96,547.56,553.84,650200,4/6/2021 16:00:00,60.79,61.08,60.17,60.24,1410519
4/7/2021 16:00:00,128.45,129.35,127.72,127.74,700941,4/7/2021 16:00:00,556.01,559.38,545.95,552.56,453886,4/7/2021 16:00:00,60.36,60.78,60.14,60.7,1288145
4/8/2021 16:00:00,127.96,128.02,126.61,126.66,959881,4/8/2021 16:00:00,558.87,577.92,556.82,575.75,826801,4/8/2021 16:00:00,60.29,60.59,58.82,59.25,1708946
4/9/2021 16:00:00,126.91,127.3,125.69,126.69,1062163,4/9/2021 16:00:00,576.52,592.99,575,592.56,951355,4/9/2021 16:00:00,59.43,60.05,59.34,60.05,1284168
4/12/2021 16:00:00,127.32,128.89,127.05,128.86,1086651,4/12/2021 16:00:00,593.59,602.07,585.66,601.11,524256,4/12/2021 16:00:00,60.05,61.16,60.05,60.86,1645282
4/13/2021 16:00:00,129.06,130.77,128.12,128.39,994518,4/13/2021 16:00:00,602.49,608.02,591.63,595.63,390866,4/13/2021 16:00:00,60.73,60.73,59.38,60.14,1824510
4/14/2021 16:00:00,128.36,128.76,126.65,127.34,1281774,4/14/2021 16:00:00,595.7,604.17,589.26,594.93,395603,4/14/2021 16:00:00,59.97,61.12,59.96,60.82,1343193
4/15/2021 16:00:00,127.8,129.79,127.8,129.15,1015428,4/15/2021 16:00:00,598.57,608.2,598.57,606.23,443793,4/15/2021 16:00:00,60.55,61.09,60.41,60.87,1777146
4/16/2021 16:00:00,130.14,130.57,128.76,130.11,1459994,4/16/2021 16:00:00,607.14,608,599.02,606.33,428862,4/16/2021 16:00:00,61.05,61.46,60.43,61.31,1660351
4/19/2021 16:00:00,130.6,131.09,129.47,131.09,876056,4/19/2021 16:00:00,608.31,610,593.67,603.72,406294,4/19/2021 16:00:00,61.58,61.77,60.89,61.23,1480508
4/20/2021 16:00:00,130.5,131.4,128.17,129.37,1032271,4/20/2021 16:00:00,603.85,604.5,588.29,596.2,371668,4/20/2021 16:00:00,60.5,61.3,60.41,61.05,1198032
4/21/2021 16:00:00,129.47,130.67,129.22,130.02,1166869,4/21/2021 16:00:00,595.63,618,593.18,616.08,400891,4/21/2021 16:00:00,61.53,62.11,61.33,61.71,1413941
4/22/2021 16:00:00,131.11,133.9,128.33,133.69,2129449,4/22/2021 16:00:00,621.52,627.53,609.75,615.31,447453,4/22/2021 16:00:00,61.72,61.95,60.6,60.69,1867767
4/23/2021 16:00:00,131.1,132.78,130.01,131.21,1586078,4/23/2021 16:00:00,616,624.79,616,620.12,537891,4/23/2021 16:00:00,60.7,61.57,60.19,61.41,1350921
4/26/2021 16:00:00,131.64,133.05,130.17,132.27,855439,4/26/2021 16:00:00,620.98,625.61,613.55,617.24,419087,4/26/2021 16:00:00,61.57,61.57,60.29,60.48,1527574
4/27/2021 16:00:00,131.93,133.05,131.91,132.3,1256997,4/27/2021 16:00:00,620.41,625.79,613.73,621.76,365436,4/27/2021 16:00:00,60.26,60.26,59.42,59.76,1742416
4/28/2021 16:00:00,132.48,132.85,131.07,131.68,1359285,4/28/2021 16:00:00,616.12,623.11,611.65,613.36,549185,4/28/2021 16:00:00,59.59,60.79,59.56,60.08,1418793
4/29/2021 16:00:00,131.95,132.59,130.05,131.46,926558,4/29/2021 16:00:00,643.16,647.2,590.44,604.34,1263514,4/29/2021 16:00:00,60.3,60.73,60.29,60.66,1279664
4/30/2021 16:00:00,131.05,132.66,130.85,131.88,1239340,4/30/2021 16:00:00,597.76,615.75,594.22,595.53,660357,4/30/2021 16:00:00,60.88,60.91,60.12,60.34,2070886
5/3/2021 16:00:00,132.61,134.75,132.55,132.71,1267755,5/3/2021 16:00:00,599.14,610.12,595.6,599.77,633176,5/3/2021 16:00:00,60.9,61.86,60.55,61.55,2192282
5/4/2021 16:00:00,134.01,136.52,133.02,136.39,1498736,5/4/2021 16:00:00,594.18,594.18,560.5,582.15,1101016,5/4/2021 16:00:00,61.6,62.04,61.27,62.02,1910101
5/5/2021 16:00:00,137,137.19,135.25,136.57,1368386,5/5/2021 16:00:00,587,587.24,568.26,569.25,608992,5/5/2021 16:00:00,61.4,61.41,59.45,60.83,1844697
5/6/2021 16:00:00,136.25,138.49,135.71,138.39,1315364,5/6/2021 16:00:00,568.69,584.95,560.58,584.72,705852,5/6/2021 16:00:00,55.69,56.65,54.13,56.54,7120494
5/7/2021 16:00:00,138.65,140.64,138.65,138.95,1264901,5/7/2021 16:00:00,586.08,604,586.08,598.34,694786,5/7/2021 16:00:00,56.55,58.73,56.55,58.16,3158291
5/10/2021 16:00:00,139.75,142.8,139.11,141.48,1247062,5/10/2021 16:00:00,596.16,596.16,551.28,554.5,866669,5/10/2021 16:00:00,56.86,59.52,56.86,58.33,3285010
5/11/2021 16:00:00,140.51,140.83,137.5,137.85,1176627,5/11/2021 16:00:00,539.91,570.12,536.23,566.26,823989,5/11/2021 16:00:00,58,58.19,55.95,56.17,2441385
5/12/2021 16:00:00,137.95,139.32,136.01,136.01,1290318,5/12/2021 16:00:00,553.42,557.58,547.51,548.64,651060,5/12/2021 16:00:00,56.37,56.82,55.55,55.81,2666699
5/13/2021 16:00:00,135.61,138.13,135.07,137.47,1138191,5/13/2021 16:00:00,557.58,559.95,546.02,553.62,421094,5/13/2021 16:00:00,55.8,56.59,55.6,56.1,2565923
5/14/2021 16:00:00,138.2,138.59,135.32,135.42,1262927,5/14/2021 16:00:00,562.55,572.5,555.98,569.04,366967,5/14/2021 16:00:00,56.25,56.44,55.91,56.34,2137148
5/17/2021 16:00:00,135.81,136.45,131.29,132.01,2284402,5/17/2021 16:00:00,562.1,567.53,554.97,559.52,369938,5/17/2021 16:00:00,56.18,56.81,55.77,56.45,1964208
5/18/2021 16:00:00,132.22,132.81,130.57,130.99,1692263,5/18/2021 16:00:00,567.1,582.71,565.51,569.5,653356,5/18/2021 16:00:00,56.27,56.55,55.65,56.27,1782245
5/19/2021 16:00:00,130.31,131.34,128.76,130.69,1610959,5/19/2021 16:00:00,557.42,572.31,551.01,571.49,502446,5/19/2021 16:00:00,55.95,56.46,55.24,55.94,3432525
5/20/2021 16:00:00,130.57,132.62,130.18,131.45,1093693,5/20/2021 16:00:00,575,590.53,574.19,587.9,444525,5/20/2021 16:00:00,55.98,57.45,55.76,57.05,2246652
5/21/2021 16:00:00,131.81,133.21,130.79,131.33,710567,5/21/2021 16:00:00,594.1,601.39,587.81,591.75,543990,5/21/2021 16:00:00,57.36,58.28,57.19,57.34,1697926
5/24/2021 16:00:00,132,132.66,130.45,130.47,735793,5/24/2021 16:00:00,596.9,611,594.1,604.45,514540,5/24/2021 16:00:00,57.64,57.64,56.62,56.63,1260549
5/25/2021 16:00:00,130.4,131.78,130.4,130.85,928049,5/25/2021 16:00:00,605.15,610.49,592.95,594.95,449063,5/25/2021 16:00:00,56.41,56.68,55.53,55.62,2076951
5/26/2021 16:00:00,131.25,133.54,130.68,132.65,1330079,5/26/2021 16:00:00,593,599.49,591.26,596.69,455778,5/26/2021 16:00:00,55.58,56.23,54.77,56.08,2531200
5/27/2021 16:00:00,132.85,133.51,131.8,132.56,1513734,5/27/2021 16:00:00,595,603.17,586.51,599.77,878168,5/27/2021 16:00:00,56.41,56.64,55.96,56.07,3727193
5/28/2021 16:00:00,132.78,133.01,131.3,131.67,871568,5/28/2021 16:00:00,605,609.14,589.73,590.15,358446,5/28/2021 16:00:00,56.35,56.39,55.91,56.07,1612951
6/1/2021 16:00:00,131.53,131.65,126.98,127.27,1556001,6/1/2021 16:00:00,592.44,596.76,585.11,593.48,611880,6/1/2021 16:00:00,56.1,56.26,55.28,55.56,1808731
6/2/2021 16:00:00,127.72,128.31,126.3,127.53,1220487,6/2/2021 16:00:00,592.82,592.82,573.85,575.49,463044,6/2/2021 16:00:00,55.93,56.46,55.44,56.19,2220450
6/3/2021 16:00:00,127.22,128.83,127.22,128.14,1221876,6/3/2021 16:00:00,567.28,576.56,563.87,566.96,517767,6/3/2021 16:00:00,55.89,56.62,55.89,56.35,1373354
6/4/2021 16:00:00,128.01,129.7,128.01,128.88,1092122,6/4/2021 16:00:00,574.45,586,572.53,582.35,511273,6/4/2021 16:00:00,56.58,56.64,56.22,56.56,1789749
