Date,Open,High,Low,Close,Volume
11/9/2020 16:00:00,65.88,67.71,65.66,66.54,1980566
11/10/2020 16:00:00,66.71,67.38,66.2,67.14,618697
11/11/2020 16:00:00,67.54,67.54,66.28,66.66,437402
11/12/2020 16:00:00,65.89,66.01,64.98,65.56,1782576
11/13/2020 16:00:00,66.07,67,66.06,66.7,301908
11/16/2020 16:00:00,68.45,68.5,67.68,68.35,600292
11/17/2020 16:00:00,67.61,68.35,67.07,68.28,466808
11/18/2020 16:00:00,68.42,69.07,67.59,67.59,605469
11/19/2020 16:00:00,67.27,67.81,66.85,67.73,330737
11/20/2020 16:00:00,67.45,67.57,67.05,67.22,281865
11/23/2020 16:00:00,67.95,68.61,67.74,68.4,351498
11/24/2020 16:00:00,69.51,70.86,69.48,70.79,776420
11/25/2020 16:00:00,70.44,70.5,69.65,70.45,336149
11/27/2020 13:00:00,70.48,70.48,69.94,70.16,242247
11/30/2020 16:00:00,69.77,69.99,68.49,68.59,1325997
12/1/2020 16:00:00,69.81,70.31,69.61,69.76,494794
12/2/2020 16:00:00,69.66,70.64,69.56,70.55,352791
12/3/2020 16:00:00,70.47,70.99,70.2,70.59,363095
12/4/2020 16:00:00,71.03,71.6,71.03,71.6,436680
12/7/2020 16:00:00,71.15,71.27,70.76,71.09,371343
12/8/2020 16:00:00,70.57,71.32,70.5,71.17,309983
12/9/2020 16:00:00,71.54,71.7,70.76,71.07,328897
12/10/2020 16:00:00,70.63,71.31,70.49,71.2,268571
12/11/2020 16:00:00,70.53,70.83,70.07,70.65,385803
12/14/2020 16:00:00,71.48,71.49,69.86,69.86,380907
12/15/2020 16:00:00,70.44,71.33,70.11,71.23,506597
12/16/2020 16:00:00,71.39,71.42,71.03,71.35,304823
12/17/2020 16:00:00,71.06,71.16,70.69,71.07,246683
12/18/2020 16:00:00,71.11,71.2,70.03,70.33,391942
12/21/2020 16:00:00,70.9,71.36,69.94,71.06,528469
12/22/2020 16:00:00,71.34,71.34,70.46,70.49,475702
12/23/2020 16:00:00,70.9,71.99,70.9,71.65,348117
12/24/2020 13:00:00,71.83,71.96,71.14,71.68,154640
12/28/2020 16:00:00,72.26,72.59,71.83,71.95,368640
12/29/2020 16:00:00,72.3,72.3,71.54,71.56,874466
12/30/2020 16:00:00,71.88,72.22,71.77,71.99,825010
12/31/2020 16:00:00,72.02,72.9,71.67,72.85,611280
1/4/2021 16:00:00,73.09,73.23,71.2,71.81,660315
1/5/2021 16:00:00,71.84,72.52,71.51,72.18,784114
1/6/2021 16:00:00,73.35,76.15,73.35,75.52,1980905
1/7/2021 16:00:00,76.7,77.27,76.33,76.56,699089
1/8/2021 16:00:00,76.81,76.81,75.35,76.36,483334
1/11/2021 16:00:00,75.6,76.75,75.4,76.65,478554
1/12/2021 16:00:00,76.99,77.81,76.82,77.54,1980586
1/13/2021 16:00:00,77.46,77.66,76.86,77.37,664051
1/14/2021 16:00:00,77.72,78.18,77.39,77.84,1055015
1/15/2021 16:00:00,76.86,77.03,75.98,76.49,535427
1/19/2021 16:00:00,76.97,77.11,76.34,76.86,623076
1/20/2021 16:00:00,77.08,77.08,76.33,76.6,423759
1/21/2021 16:00:00,76.68,76.87,75.69,75.76,915122
1/22/2021 16:00:00,75.07,75.53,74.8,75.3,1532041
1/25/2021 16:00:00,74.8,74.83,73.8,74.72,979925
1/26/2021 16:00:00,75.08,75.15,74.06,74.1,455880
1/27/2021 16:00:00,73.11,73.11,71.77,71.9,605913
1/28/2021 16:00:00,72.8,73.96,72.75,73.23,619738
1/29/2021 16:00:00,72.99,73.25,71.47,71.74,436969
2/1/2021 16:00:00,72.39,72.92,71.96,72.75,326650
2/2/2021 16:00:00,73.6,74.86,73.6,74.52,444110
2/3/2021 16:00:00,74.5,74.92,74.3,74.79,346099
2/4/2021 16:00:00,75.09,76.58,75,76.53,461611
2/5/2021 16:00:00,77,77.2,76.43,76.67,516801
2/8/2021 16:00:00,77.02,77.73,77.01,77.73,443249
2/9/2021 16:00:00,77.61,78.1,77.3,77.89,377615
2/10/2021 16:00:00,78.27,78.42,77.55,77.87,332750
2/11/2021 16:00:00,77.99,78.27,77.11,77.8,1126440
2/12/2021 16:00:00,77.67,78.5,77.67,78.43,520097
2/16/2021 16:00:00,79.14,79.9,78.9,79.65,489063
2/17/2021 16:00:00,79.43,79.95,79.11,79.83,657141
2/18/2021 16:00:00,79.39,79.73,78.75,79.37,401598
2/19/2021 16:00:00,79.76,80.61,79.75,80.44,509183
2/22/2021 16:00:00,80.18,81.41,80.15,81.13,619580
2/23/2021 16:00:00,81.39,81.68,80.68,81.55,717547
2/24/2021 16:00:00,81.83,83.4,81.72,83.23,942385
2/25/2021 16:00:00,83.94,83.94,81.4,81.56,795987
2/26/2021 16:00:00,81.33,81.67,79.77,80.18,620865
3/1/2021 16:00:00,81.57,83.1,81.57,82.64,1043295
3/2/2021 16:00:00,82.63,82.88,82.17,82.3,719201
3/3/2021 16:00:00,82.5,84.15,82.41,82.91,769935
3/4/2021 16:00:00,82.83,83.42,80.77,82.02,989082
3/5/2021 16:00:00,83.3,83.69,81.07,83.53,779430
3/8/2021 16:00:00,84.2,85.73,83.87,84.72,891883
3/9/2021 16:00:00,84.38,85.15,83.14,84.04,2604749
3/10/2021 16:00:00,84.51,85.93,84.35,85.6,709897
3/11/2021 16:00:00,85.55,86.18,84.93,85.63,862932
3/12/2021 16:00:00,86.57,86.97,86.32,86.71,672348
3/15/2021 16:00:00,87,87,85.43,86.3,836726
3/16/2021 16:00:00,85.99,85.99,84.76,85.41,713979
3/17/2021 16:00:00,85.81,86.33,85.02,85.92,493674
3/18/2021 16:00:00,86.7,87.96,85.88,86.16,762245
3/19/2021 16:00:00,85.54,85.72,84.26,85.18,1006991
3/22/2021 16:00:00,84.78,84.88,83.83,84.07,650399
3/23/2021 16:00:00,83.57,84.1,82.48,82.76,625115
3/24/2021 16:00:00,83.29,84.46,82.96,82.99,738923
3/25/2021 16:00:00,82.85,84.55,82.22,84.37,771870
3/26/2021 16:00:00,84.96,85.48,84.27,85.41,501218
3/29/2021 16:00:00,84.31,85.02,83.62,84.43,606445
3/30/2021 16:00:00,84.77,85.46,84.77,85.19,962161
3/31/2021 16:00:00,85.01,85.36,84.47,84.5,949824
4/1/2021 16:00:00,84.39,85.57,84.36,85.53,2358129
4/5/2021 16:00:00,86.48,86.61,85.85,86.16,738882
4/6/2021 16:00:00,86.12,86.4,85.67,86.04,513146
4/7/2021 16:00:00,86.19,86.53,85.74,86.29,471393
4/8/2021 16:00:00,86.09,86.42,85.39,86.34,429254
4/9/2021 16:00:00,86.89,87.02,86.42,87.02,412554
4/12/2021 16:00:00,87.09,87.47,87.03,87.38,592597
4/13/2021 16:00:00,87.01,87.05,86.14,86.58,745997
4/14/2021 16:00:00,86.47,87.8,86.26,87.26,594940
4/15/2021 16:00:00,87.51,87.51,86.28,87.18,652792
4/16/2021 16:00:00,87.89,88.03,87.35,87.76,375294
4/19/2021 16:00:00,87.78,87.97,87.16,87.53,1608420
4/20/2021 16:00:00,87.04,87.06,85.47,85.79,785503
4/21/2021 16:00:00,85.64,87.09,85.25,87.09,578937
4/22/2021 16:00:00,87.13,87.13,85.99,86.15,466669
4/23/2021 16:00:00,86.22,88.3,86.01,87.94,389027
4/26/2021 16:00:00,88.35,89.04,88.18,88.27,504688
4/27/2021 16:00:00,88.42,89.05,88.24,89.01,384242
4/28/2021 16:00:00,89.19,89.5,88.97,89.23,440248
4/29/2021 16:00:00,89.89,90.67,89.76,90.64,787312
4/30/2021 16:00:00,90.22,90.43,89.71,89.8,676303
5/3/2021 16:00:00,90.56,90.79,89.89,90.24,477607
5/4/2021 16:00:00,90,90.91,89.29,90.87,646952
5/5/2021 16:00:00,91.25,91.92,90.57,91.63,559143
5/6/2021 16:00:00,91.94,92.74,91.28,92.71,691708
5/7/2021 16:00:00,91.94,93.26,91.51,93.23,552642
5/10/2021 16:00:00,93.74,94.26,92.85,92.9,707884
5/11/2021 16:00:00,92,92.74,90.98,91.42,620271
5/12/2021 16:00:00,91.94,92.37,89.82,89.95,730145
5/13/2021 16:00:00,89.89,92.3,89.83,91.85,759047
5/14/2021 16:00:00,92.37,93.48,92.21,93.31,1429296
5/17/2021 16:00:00,93.07,93.47,92.52,93.42,298190
5/18/2021 16:00:00,93.37,93.63,92.1,92.16,409866
5/19/2021 16:00:00,90.98,91.67,90.08,91.63,595766
5/20/2021 16:00:00,91.63,92.27,91.03,91.8,371244
5/21/2021 16:00:00,92.22,93.11,92.12,92.6,382111
5/24/2021 16:00:00,93.07,93.14,92.49,92.91,333579
5/25/2021 16:00:00,93.05,93.73,91.76,91.88,841501
5/26/2021 16:00:00,92.17,92.64,91.53,92.36,376685
5/27/2021 16:00:00,92.86,93.55,92.66,93.3,446773
5/28/2021 16:00:00,93.77,93.77,92.79,93.51,317298
6/1/2021 16:00:00,94.42,94.57,93.83,94.07,510717
6/2/2021 16:00:00,94.28,94.47,93.71,94.07,513327
6/3/2021 16:00:00,93.71,94.78,93.5,94.32,716306
6/4/2021 16:00:00,94.39,94.56,93.66,94.49,451534
