Date,Open,High,Low,Close,Volume
6/5/2020 16:00:00,130.71,136.08,129.84,133.79,1508060
6/8/2020 16:00:00,135.11,135.97,133.89,134.79,1355841
6/9/2020 16:00:00,133.1,133.28,129.78,130.31,1581473
6/10/2020 16:00:00,130.5,131.4,128.43,128.56,1617842
6/11/2020 16:00:00,125.17,125.61,122.65,123.48,2478607
6/12/2020 16:00:00,127.69,128.27,122.08,124.05,2360765
6/15/2020 16:00:00,122.04,125.91,120.38,125.25,3525264
6/16/2020 16:00:00,128.65,129.59,123.62,124.36,2932226
6/17/2020 16:00:00,124.98,125.51,121.81,124.17,1834170
6/18/2020 16:00:00,123.13,124.83,122.75,124.56,1453115
6/19/2020 16:00:00,125.96,126.18,117.25,117.25,6004058
6/22/2020 16:00:00,117.35,120.12,117.35,119.45,2374465
6/23/2020 16:00:00,120.91,121.99,118.77,119.48,1834258
6/24/2020 16:00:00,118.03,120.3,116.98,120.04,2063481
6/25/2020 16:00:00,118.31,118.46,115.92,117.32,1765437
6/26/2020 16:00:00,116.89,117.94,112.16,112.61,7075501
6/29/2020 16:00:00,114.23,118.16,113.45,118.12,1533897
6/30/2020 16:00:00,118.17,118.31,115.76,117.23,1779213
7/1/2020 16:00:00,119.33,121.66,117.96,121.35,1968027
7/2/2020 16:00:00,122.27,123.7,120.74,120.94,1525091
7/6/2020 16:00:00,121.97,122.37,119.63,120.45,1833354
7/7/2020 16:00:00,119.08,119.22,117.59,117.76,2115179
7/8/2020 16:00:00,117.22,118.38,116.64,117.25,1715209
7/9/2020 16:00:00,116.67,117,114.15,116.29,2243044
7/10/2020 16:00:00,116.12,119.51,116.12,119.17,1321297
7/13/2020 16:00:00,119.6,121.3,118.92,120.17,1432916
7/14/2020 16:00:00,120.36,122.51,120.35,121.84,2113638
7/15/2020 16:00:00,123.25,125.12,122.45,123.15,2277001
7/16/2020 16:00:00,122.8,123.53,121.57,122.63,1372211
7/17/2020 16:00:00,122.96,124.98,122.94,124.82,1936065
7/20/2020 16:00:00,124.01,124.72,122.19,122.62,1228566
7/21/2020 16:00:00,123.31,125.97,123.31,125.28,1758889
7/22/2020 16:00:00,125.46,128.19,124.7,127.88,2663863
7/23/2020 16:00:00,127.47,129.18,126.93,127.34,1460143
7/24/2020 16:00:00,127.81,128.86,125.15,125.62,1431217
7/27/2020 16:00:00,125.29,125.42,122.79,122.98,1328929
7/28/2020 16:00:00,122.19,125.94,122.16,124.65,1322159
7/29/2020 16:00:00,124.34,125.37,124.23,125.01,1081240
7/30/2020 16:00:00,123.51,123.96,122.7,123.75,1433847
7/31/2020 16:00:00,123.42,124.77,122.47,124.46,1246163
8/3/2020 16:00:00,124.1,124.8,122.97,124.04,1217483
8/4/2020 16:00:00,123.44,125.51,123.44,125.02,1504114
8/5/2020 16:00:00,125.48,129.77,125.2,127.03,2132162
8/6/2020 16:00:00,127.79,129.42,127.4,128.2,1498439
8/7/2020 16:00:00,128.28,130.54,128.04,129.9,1223530
8/10/2020 16:00:00,130.37,133.89,129.63,133.57,1784438
8/11/2020 16:00:00,135,135,130.62,131.11,1443961
8/12/2020 16:00:00,132.24,134.67,131.55,134.19,1496094
8/13/2020 16:00:00,133.43,135.12,133.02,134.66,1073797
8/14/2020 16:00:00,133.67,134.04,131.19,131.89,1299250
8/17/2020 16:00:00,130.58,131.29,128.88,129.68,1697520
8/18/2020 16:00:00,129.52,130.5,128.81,129.36,888129
8/19/2020 16:00:00,130.17,130.31,127.75,128.22,1494840
8/20/2020 16:00:00,127.3,128.07,125.96,126.22,1159960
8/21/2020 16:00:00,126.53,126.55,124.85,125.48,1128793
8/24/2020 16:00:00,125.72,127.42,124.88,127.37,819711
8/25/2020 16:00:00,128.09,128.1,125.1,125.51,1008293
8/26/2020 16:00:00,124.8,125.1,122.23,122.34,1278320
8/27/2020 16:00:00,123.12,125.1,123.05,123.59,1077620
8/28/2020 16:00:00,123.14,123.88,121.98,122.32,1065014
8/31/2020 16:00:00,122.52,123.91,122.22,123.65,1094992
9/1/2020 16:00:00,123.04,123.49,121.52,122.25,1048989
9/2/2020 16:00:00,122.25,125.19,121.71,124.55,1225760
9/3/2020 16:00:00,125,125.9,121.55,122.72,1110020
9/4/2020 16:00:00,123.24,123.68,118.8,120.89,1171066
9/8/2020 16:00:00,120.62,121,117.27,119.09,1464780
9/9/2020 16:00:00,120.41,122.27,119.58,120.95,1370842
9/10/2020 16:00:00,120.69,120.69,117.96,118.12,1058028
9/11/2020 16:00:00,117.76,118.16,116.64,117.8,1328148
9/14/2020 16:00:00,118.51,119.54,117.58,119.15,1699114
9/15/2020 16:00:00,119.82,121.18,117.05,117.63,1065793
9/16/2020 16:00:00,117.94,121.42,117.21,120.84,1520287
9/17/2020 16:00:00,119.6,121.12,118.68,121.03,1801035
9/18/2020 16:00:00,120.66,121.34,118.73,119.98,3948138
9/21/2020 16:00:00,118.25,118.99,116.5,116.66,1730424
9/22/2020 16:00:00,117.15,119.76,116.87,119.05,1575068
9/23/2020 16:00:00,119.08,119.25,114.41,114.5,1732730
9/24/2020 16:00:00,113.3,116.9,112.33,115.74,1440087
9/25/2020 16:00:00,114.91,117.8,114.79,117.61,1102188
9/28/2020 16:00:00,117.9,118.72,116.58,116.71,1298999
9/29/2020 16:00:00,116.98,117.99,115.65,116.18,951323
9/30/2020 16:00:00,116.96,118.85,116.67,118.36,1627918
10/1/2020 16:00:00,119.38,120.25,118.28,119.13,1335082
10/2/2020 16:00:00,118.06,121.34,117.7,120.5,1248255
10/5/2020 16:00:00,121.42,121.86,119.69,121.77,949671
10/6/2020 16:00:00,122.1,124.86,121.25,122.23,1124633
10/7/2020 16:00:00,122.39,123.5,121.04,122.72,1074804
10/8/2020 16:00:00,123.49,127.21,123.18,126.71,1026155
10/9/2020 16:00:00,127.51,127.51,124.69,126.01,896969
10/12/2020 16:00:00,125.67,127.57,124.98,126.78,807387
10/13/2020 16:00:00,125.88,127.27,125.71,126.55,1211117
10/14/2020 16:00:00,127.19,128.03,126.07,127.09,975389
10/15/2020 16:00:00,125.74,129.39,125.56,128.54,1446703
10/16/2020 16:00:00,128.66,129.88,127.54,128.11,1344008
10/19/2020 16:00:00,128.68,129.85,126.82,127.97,1523681
10/20/2020 16:00:00,129.01,130.4,128.29,129.68,991331
10/21/2020 16:00:00,129.78,130.51,128.8,129.3,1199907
10/22/2020 16:00:00,129.63,132.49,128.27,132.28,1135054
10/23/2020 16:00:00,133.11,134.01,131.67,133.86,1166246
10/26/2020 16:00:00,132.85,132.85,130.28,131.32,1206603
10/27/2020 16:00:00,131.1,132.46,130.25,130.27,1353142
10/28/2020 16:00:00,128.3,130.15,125.72,126.1,1676086
10/29/2020 16:00:00,125.55,129.22,124.68,127.22,1248610
10/30/2020 16:00:00,126.37,127.57,123.98,125.36,1534900
11/2/2020 16:00:00,127,128.04,125.83,127.62,1346977
11/3/2020 16:00:00,129.24,130.41,128.59,129.1,935381
11/4/2020 16:00:00,128.8,131.9,128.06,128.43,929807
11/5/2020 16:00:00,126.77,130.93,126.77,127.01,1572800
11/6/2020 16:00:00,127.37,128.29,124.64,124.83,1648390
11/9/2020 16:00:00,131.24,133.58,129.98,130.39,2148096
11/10/2020 16:00:00,130.51,136.81,130.43,135.96,2771556
11/11/2020 16:00:00,136.35,136.62,132.81,133.64,1998736
11/12/2020 16:00:00,132.83,133.36,130.32,132.3,1660067
11/13/2020 16:00:00,133.35,135.27,132.14,134.55,1535213
11/16/2020 16:00:00,136.94,137.47,134.34,135.44,1399230
11/17/2020 16:00:00,134.77,135.45,133.73,134.06,1635944
11/18/2020 16:00:00,135.21,136.36,133.02,133.04,1691683
11/19/2020 16:00:00,132.29,133.03,129.46,130.25,1711476
11/20/2020 16:00:00,130.35,131.91,130.1,130.42,1353114
11/23/2020 16:00:00,130.85,131.95,129.79,131.04,1366158
11/24/2020 16:00:00,132.32,133.22,131.67,132.31,1184305
11/25/2020 16:00:00,132.31,132.36,130.56,131.96,1281684
11/27/2020 13:00:00,131.78,131.98,130.03,130.46,481974
11/30/2020 16:00:00,129.8,130.45,127.26,127.48,2438464
12/1/2020 16:00:00,128.56,129.95,127.64,127.76,1369794
12/2/2020 16:00:00,128.63,131.59,127.66,131.43,2449291
12/3/2020 16:00:00,130.85,132.77,130.07,132.01,1772179
12/4/2020 16:00:00,131.51,132.42,127.38,128.17,2493995
12/7/2020 16:00:00,127.65,129,127.2,128.23,1576711
12/8/2020 16:00:00,127.57,130.05,127.57,129.3,1569240
12/9/2020 16:00:00,129.48,129.61,128.35,128.96,1359827
12/10/2020 16:00:00,129.18,129.5,128.1,128.73,1312224
12/11/2020 16:00:00,127.61,128.96,127.23,128,1680609
12/14/2020 16:00:00,129.01,130.02,128,128.04,1398774
12/15/2020 16:00:00,128.95,131.5,128.1,130.95,1665830
12/16/2020 16:00:00,131.59,131.98,129.1,129.12,1719296
12/17/2020 16:00:00,128.95,132.7,128.62,131.74,2982868
12/18/2020 16:00:00,132.33,132.78,129.99,130.7,3734184
12/21/2020 16:00:00,128.89,129.32,126.5,126.71,2324592
12/22/2020 16:00:00,126.56,127.4,125.65,126.27,975677
12/23/2020 16:00:00,127.15,127.88,125.89,125.95,743114
12/24/2020 13:00:00,125.97,126.18,124.72,125.9,369762
12/28/2020 16:00:00,126.34,127.89,126.12,126.49,799188
12/29/2020 16:00:00,127.11,127.41,126.11,126.39,806946
12/30/2020 16:00:00,126.18,127.09,125.26,125.82,1312944
12/31/2020 16:00:00,125.91,127.57,125.01,127.41,948099
1/4/2021 16:00:00,127.24,127.47,123.26,123.8,2021991
1/5/2021 16:00:00,124,124.33,121.77,123.41,2390051
1/6/2021 16:00:00,123.72,124.93,122.5,123.81,1902942
1/7/2021 16:00:00,124.02,124.64,119.46,119.9,2617192
1/8/2021 16:00:00,120.39,120.53,119.39,119.78,2843550
1/11/2021 16:00:00,119.71,120.22,117.26,118.41,2830316
1/12/2021 16:00:00,117.97,118.2,114.84,118,2567911
1/13/2021 16:00:00,118.1,121.63,117.67,121.15,2207344
1/14/2021 16:00:00,122,124.83,121.66,122.53,2867887
1/15/2021 16:00:00,122.34,124.35,121.55,122.16,1600081
1/19/2021 16:00:00,122.4,122.75,121.05,121.48,1587463
1/20/2021 16:00:00,121.09,123.13,120.57,122.87,1680323
1/21/2021 16:00:00,122.08,123.38,122.01,122.37,1456872
1/22/2021 16:00:00,122.1,122.71,120.59,121.45,1275356
1/25/2021 16:00:00,121,126.17,120.5,125.97,2531068
1/26/2021 16:00:00,126.32,126.87,124.58,124.59,1412435
1/27/2021 16:00:00,123.88,124.22,118.91,119.95,2055626
1/28/2021 16:00:00,120.94,125.27,120.26,124.69,2335665
1/29/2021 16:00:00,124,126.56,123.08,123.76,2785154
2/1/2021 16:00:00,123.8,125.5,122.36,124.94,1549375
2/2/2021 16:00:00,125.82,127.43,124.2,124.58,1572028
2/3/2021 16:00:00,124.16,125.11,122.88,123.33,1194097
2/4/2021 16:00:00,123.01,126.26,122.69,126.07,1124686
2/5/2021 16:00:00,126.77,127.08,125.48,126.24,917132
2/8/2021 16:00:00,126.1,126.64,124.58,124.85,1078719
2/9/2021 16:00:00,125.17,125.88,123.9,125.34,722129
2/10/2021 16:00:00,126.18,127.61,125.64,126.85,1119232
2/11/2021 16:00:00,126.01,126.68,125.44,125.8,1163271
2/12/2021 16:00:00,125.39,125.96,123.34,124.5,1125732
2/16/2021 16:00:00,124.5,125.5,123.6,124.68,1017781
2/17/2021 16:00:00,125,125.15,123.26,124.61,791018
2/18/2021 16:00:00,124.26,124.9,123.54,124.27,1242425
2/19/2021 16:00:00,124.81,125.61,124,124.57,1202284
2/22/2021 16:00:00,125,125,120.67,122.66,1339639
2/23/2021 16:00:00,123.82,124.48,122.51,123.56,1512937
2/24/2021 16:00:00,122.82,123.95,121.7,122.57,1751910
2/25/2021 16:00:00,122.56,123.74,118.6,119.08,1749774
2/26/2021 16:00:00,119.51,119.51,115.97,115.98,2138134
3/1/2021 16:00:00,116.65,119.85,116.65,117.9,1089279
3/2/2021 16:00:00,117.93,118.2,116.78,117.13,2145540
3/3/2021 16:00:00,116.38,117.46,114.66,116.97,1394837
3/4/2021 16:00:00,117.73,120,116.57,116.99,1497321
3/5/2021 16:00:00,118.11,119.9,116.73,119.17,1338891
3/8/2021 16:00:00,119.49,123.79,119.26,122.91,1692227
3/9/2021 16:00:00,122.95,124.74,122.57,123.43,1281872
3/10/2021 16:00:00,123.71,126.97,123.5,126.49,2414861
3/11/2021 16:00:00,125.22,128.64,125.22,126.91,1934304
3/12/2021 16:00:00,127.59,128.98,126.64,128.75,1486997
3/15/2021 16:00:00,129.1,132.5,128.85,132,2246829
3/16/2021 16:00:00,131.04,132.23,130.18,131.23,1635390
3/17/2021 16:00:00,131.32,131.49,128.54,129.49,1676610
3/18/2021 16:00:00,129,130.14,128.54,129.61,1694880
3/19/2021 16:00:00,130.02,130.57,128.11,128.62,6081259
3/22/2021 16:00:00,128,128.67,126.92,128.1,1353172
3/23/2021 16:00:00,128,130.05,127.66,129.52,1444636
3/24/2021 16:00:00,127.47,129.93,127.47,128.97,1172397
3/25/2021 16:00:00,129.76,131.43,128.46,130.98,1372530
3/26/2021 16:00:00,131.42,132.4,130.25,132.14,1321547
3/29/2021 16:00:00,132.09,133.3,131.37,132.19,1437944
3/30/2021 16:00:00,131.07,132.04,130.52,131.57,829225
3/31/2021 16:00:00,131.53,132.92,130.97,132.58,1380122
4/1/2021 16:00:00,132.41,132.99,130.81,131.8,933498
4/5/2021 16:00:00,132.51,135.25,132.51,133.84,1294005
