Date,Open,High,Low,Close,Volume,Date,Open,High,Low,Close,Volume,Date,Open,High,Low,Close,Volume
12/23/2020 16:00:00,70.01,71.25,69.89,70.07,2829539,12/23/2020 16:00:00,23.14,23.56,23,23.49,5114110,12/23/2020 16:00:00,127.15,127.88,125.89,125.95,743114
12/24/2020 13:00:00,70.23,70.46,69.65,70.44,843540,12/24/2020 13:00:00,23.5,23.53,23.1,23.27,2859661,12/24/2020 13:00:00,125.97,126.18,124.72,125.9,369762
12/28/2020 16:00:00,70.71,71.59,70.6,71.26,2107527,12/28/2020 16:00:00,23.48,23.61,23.24,23.3,3892552,12/28/2020 16:00:00,126.34,127.89,126.12,126.49,799188
12/29/2020 16:00:00,71.55,71.81,70.59,70.76,1472246,12/29/2020 16:00:00,23.38,23.62,23.08,23.31,2818794,12/29/2020 16:00:00,127.11,127.41,126.11,126.39,806946
12/30/2020 16:00:00,70.77,71.25,70.59,71.02,1509888,12/30/2020 16:00:00,22.98,23.12,22.66,22.78,8226344,12/30/2020 16:00:00,126.18,127.09,125.26,125.82,1312944
12/31/2020 16:00:00,70.88,72.32,70.76,72.27,2081407,12/31/2020 16:00:00,22.91,23.56,22.83,23.5,4316368,12/31/2020 16:00:00,125.91,127.57,125.01,127.41,948099
1/4/2021 16:00:00,72.27,72.36,70.22,70.66,2488756,1/4/2021 16:00:00,23.71,23.99,23.02,23.24,6523449,1/4/2021 16:00:00,127.24,127.47,123.26,123.8,2021991
1/5/2021 16:00:00,70.7,70.94,69.61,69.87,2192606,1/5/2021 16:00:00,23.21,24.19,23.2,24.02,6392645,1/5/2021 16:00:00,124,124.33,121.77,123.41,2390051
1/6/2021 16:00:00,70,71.67,69.91,71.36,2417336,1/6/2021 16:00:00,24.28,25.22,24.1,24.98,6504520,1/6/2021 16:00:00,123.72,124.93,122.5,123.81,1902942
1/7/2021 16:00:00,71.3,71.49,69.82,69.91,3066415,1/7/2021 16:00:00,25.2,25.3,24.73,24.73,6068317,1/7/2021 16:00:00,124.02,124.64,119.46,119.9,2617192
1/8/2021 16:00:00,70.4,70.4,69.52,69.93,2504226,1/8/2021 16:00:00,24.89,25.45,24.75,25.42,4479375,1/8/2021 16:00:00,120.39,120.53,119.39,119.78,2843550
1/11/2021 16:00:00,69.7,70.1,68.25,68.73,2773722,1/11/2021 16:00:00,25.09,25.55,25.02,25.46,6025999,1/11/2021 16:00:00,119.71,120.22,117.26,118.41,2830316
1/12/2021 16:00:00,68.43,68.65,66.92,67.92,2766457,1/12/2021 16:00:00,25.53,26.12,25.47,26.02,5220058,1/12/2021 16:00:00,117.97,118.2,114.84,118,2567911
1/13/2021 16:00:00,68.12,69.74,68,69.61,1930793,1/13/2021 16:00:00,26.11,27.06,26.04,26.88,8193780,1/13/2021 16:00:00,118.1,121.63,117.67,121.15,2207344
1/14/2021 16:00:00,69.87,69.95,68.35,68.46,4223304,1/14/2021 16:00:00,26.88,27.58,26.88,27.45,5924666,1/14/2021 16:00:00,122,124.83,121.66,122.53,2867887
1/15/2021 16:00:00,68.26,69.67,68.04,69.6,2139657,1/15/2021 16:00:00,27.27,27.82,27.16,27.6,5220709,1/15/2021 16:00:00,122.34,124.35,121.55,122.16,1600081
1/19/2021 16:00:00,69.82,69.91,68.94,69.48,2554956,1/19/2021 16:00:00,28.05,28.41,27.75,28.06,6587179,1/19/2021 16:00:00,122.4,122.75,121.05,121.48,1587463
1/20/2021 16:00:00,68.98,70.18,68.87,69.94,2784102,1/20/2021 16:00:00,27.99,28.68,27.88,28.02,6807956,1/20/2021 16:00:00,121.09,123.13,120.57,122.87,1680323
1/21/2021 16:00:00,69.04,69.9,68.94,69.15,2241685,1/21/2021 16:00:00,28.03,28.08,27.17,27.28,7106885,1/21/2021 16:00:00,122.08,123.38,122.01,122.37,1456872
1/22/2021 16:00:00,68.41,69.09,67.86,68.83,2365013,1/22/2021 16:00:00,27.14,27.28,26.93,27.1,5784705,1/22/2021 16:00:00,122.1,122.71,120.59,121.45,1275356
1/25/2021 16:00:00,68.7,70.68,68.63,70.64,3095379,1/25/2021 16:00:00,26.86,27.21,25.91,26.23,10717415,1/25/2021 16:00:00,121,126.17,120.5,125.97,2531068
1/26/2021 16:00:00,70.6,70.64,69.72,70.28,2261078,1/26/2021 16:00:00,26.24,26.36,24.46,24.56,10506805,1/26/2021 16:00:00,126.32,126.87,124.58,124.59,1412435
1/27/2021 16:00:00,69.92,73.09,69.72,71.54,5693939,1/27/2021 16:00:00,23.96,24,22.82,22.96,14199893,1/27/2021 16:00:00,123.88,124.22,118.91,119.95,2055626
1/28/2021 16:00:00,71.31,72,70.04,70.21,3986230,1/28/2021 16:00:00,23.36,24.78,23.04,24.55,12017045,1/28/2021 16:00:00,120.94,125.27,120.26,124.69,2335665
1/29/2021 16:00:00,70.07,71.42,69.52,70.78,6527637,1/29/2021 16:00:00,24.29,24.91,24.24,24.39,7250268,1/29/2021 16:00:00,124,126.56,123.08,123.76,2785154
2/1/2021 16:00:00,70.78,71.58,69.52,70.75,2429262,2/1/2021 16:00:00,24.66,25.16,24.29,24.81,10704428,2/1/2021 16:00:00,123.8,125.5,122.36,124.94,1549375
2/2/2021 16:00:00,70.9,72.04,70.2,70.26,2185707,2/2/2021 16:00:00,25.11,26.18,24.94,25.75,11209625,2/2/2021 16:00:00,125.82,127.43,124.2,124.58,1572028
2/3/2021 16:00:00,70.02,70.86,70,70.51,1767350,2/3/2021 16:00:00,25.8,25.96,25.41,25.85,5264369,2/3/2021 16:00:00,124.16,125.11,122.88,123.33,1194097
2/4/2021 16:00:00,70.6,71,70.03,70.59,2391215,2/4/2021 16:00:00,25.75,26.22,25.63,26.17,4831754,2/4/2021 16:00:00,123.01,126.26,122.69,126.07,1124686
2/5/2021 16:00:00,71.02,71.85,70.62,71.5,1642333,2/5/2021 16:00:00,26.42,27.1,26.26,26.86,4324620,2/5/2021 16:00:00,126.77,127.08,125.48,126.24,917132
2/8/2021 16:00:00,71.78,71.96,71.03,71.28,1817885,2/8/2021 16:00:00,27.15,27.96,26.95,27.68,8431896,2/8/2021 16:00:00,126.1,126.64,124.58,124.85,1078719
2/9/2021 16:00:00,71.52,71.64,70.47,71.35,1447810,2/9/2021 16:00:00,27.59,27.92,27.32,27.91,5275104,2/9/2021 16:00:00,125.17,125.88,123.9,125.34,722129
2/10/2021 16:00:00,71.8,72.32,71.38,72.31,1412584,2/10/2021 16:00:00,28.08,28.13,27.08,27.64,7563836,2/10/2021 16:00:00,126.18,127.61,125.64,126.85,1119232
2/11/2021 16:00:00,72.31,72.42,71.66,71.82,1792018,2/11/2021 16:00:00,27.8,28.2,27.65,28,5576717,2/11/2021 16:00:00,126.01,126.68,125.44,125.8,1163271
2/12/2021 16:00:00,71.87,72.09,70.7,71.06,1595654,2/12/2021 16:00:00,28,28.54,27.95,28.53,4984242,2/12/2021 16:00:00,125.39,125.96,123.34,124.5,1125732
2/16/2021 16:00:00,70.26,70.49,69.4,70.05,2264714,2/16/2021 16:00:00,28.6,29.07,28.44,28.91,7370112,2/16/2021 16:00:00,124.5,125.5,123.6,124.68,1017781
2/17/2021 16:00:00,70.16,70.52,69.69,70.16,1659619,2/17/2021 16:00:00,28.8,29.01,28.53,28.76,4778840,2/17/2021 16:00:00,125,125.15,123.26,124.61,791018
2/18/2021 16:00:00,70,70.45,69.81,70.02,3042065,2/18/2021 16:00:00,28.61,28.82,27.37,27.81,7614129,2/18/2021 16:00:00,124.26,124.9,123.54,124.27,1242425
2/19/2021 16:00:00,69.51,69.64,67.94,68.18,4358716,2/19/2021 16:00:00,28.01,28.6,27.93,28.31,4352059,2/19/2021 16:00:00,124.81,125.61,124,124.57,1202284
2/22/2021 16:00:00,67.75,68.08,66.63,67.97,3936992,2/22/2021 16:00:00,28.12,28.13,26.97,27,9607577,2/22/2021 16:00:00,125,125,120.67,122.66,1339639
2/23/2021 16:00:00,68.57,68.7,67.31,67.67,3356754,2/23/2021 16:00:00,26.88,27.34,25.54,27.22,9793373,2/23/2021 16:00:00,123.82,124.48,122.51,123.56,1512937
2/24/2021 16:00:00,67.74,67.9,66.59,66.65,3339763,2/24/2021 16:00:00,27.23,28.28,27.19,28,8671961,2/24/2021 16:00:00,122.82,123.95,121.7,122.57,1751910
2/25/2021 16:00:00,66.7,67.35,66.61,67.15,2200290,2/25/2021 16:00:00,27.68,27.89,26.19,26.35,8306351,2/25/2021 16:00:00,122.56,123.74,118.6,119.08,1749774
2/26/2021 16:00:00,67.19,67.62,65.56,65.65,4072588,2/26/2021 16:00:00,26.4,27.14,26.12,26.56,5892279,2/26/2021 16:00:00,119.51,119.51,115.97,115.98,2138134
3/1/2021 16:00:00,66.13,67.6,66.06,67.04,4424474,3/1/2021 16:00:00,27.07,27.3,26.6,27,6045842,3/1/2021 16:00:00,116.65,119.85,116.65,117.9,1089279
3/2/2021 16:00:00,67.13,67.65,66.31,67.08,2253857,3/2/2021 16:00:00,26.98,27.1,26.64,26.81,5638224,3/2/2021 16:00:00,117.93,118.2,116.78,117.13,2145540
3/3/2021 16:00:00,66.83,67.62,66.4,67.43,1999328,3/3/2021 16:00:00,26.76,26.94,26.35,26.89,6996861,3/3/2021 16:00:00,116.38,117.46,114.66,116.97,1394837
3/4/2021 16:00:00,67.5,69.03,66.79,66.96,2850059,3/4/2021 16:00:00,26.13,26.48,25.58,25.88,18935480,3/4/2021 16:00:00,117.73,120,116.57,116.99,1497321
3/5/2021 16:00:00,67.36,68.67,66.82,68.3,3702783,3/5/2021 16:00:00,26,26.24,24.83,25.99,10636865,3/5/2021 16:00:00,118.11,119.9,116.73,119.17,1338891
3/8/2021 16:00:00,68.82,70.05,68.33,69.5,2990285,3/8/2021 16:00:00,26.12,26.57,25.75,26.28,8455714,3/8/2021 16:00:00,119.49,123.79,119.26,122.91,1692227
3/9/2021 16:00:00,69.1,69.97,68.86,69.69,3908530,3/9/2021 16:00:00,26.87,27.96,26.7,27.53,6344426,3/9/2021 16:00:00,122.95,124.74,122.57,123.43,1281872
3/10/2021 16:00:00,69.82,71.02,69.44,70.37,3268649,3/10/2021 16:00:00,27.68,28.19,27.4,27.49,6911974,3/10/2021 16:00:00,123.71,126.97,123.5,126.49,2414861
3/11/2021 16:00:00,69.93,70.56,69.57,69.82,3595256,3/11/2021 16:00:00,27.82,28.32,27.71,28.18,4632992,3/11/2021 16:00:00,125.22,128.64,125.22,126.91,1934304
3/12/2021 16:00:00,70.38,71.37,70.18,70.94,2896520,3/12/2021 16:00:00,28.04,28.51,27.74,28.45,3393260,3/12/2021 16:00:00,127.59,128.98,126.64,128.75,1486997
3/15/2021 16:00:00,71.26,72.22,71.23,71.82,3187583,3/15/2021 16:00:00,28.38,28.76,28.28,28.5,4336933,3/15/2021 16:00:00,129.1,132.5,128.85,132,2246829
3/16/2021 16:00:00,71.3,72.31,71.22,72.08,2775413,3/16/2021 16:00:00,28.34,28.45,27.87,27.89,4547309,3/16/2021 16:00:00,131.04,132.23,130.18,131.23,1635390
3/17/2021 16:00:00,72.32,72.93,71.73,71.79,4615288,3/17/2021 16:00:00,27.79,27.79,26.37,26.85,11942901,3/17/2021 16:00:00,131.32,131.49,128.54,129.49,1676610
3/18/2021 16:00:00,71.92,72.82,71.54,72.22,3839547,3/18/2021 16:00:00,26.85,26.98,25.98,26,8796619,3/18/2021 16:00:00,129,130.14,128.54,129.61,1694880
3/19/2021 16:00:00,72.58,72.87,71.68,72.3,5562642,3/19/2021 16:00:00,26.01,26.55,25.9,26.31,11160661,3/19/2021 16:00:00,130.02,130.57,128.11,128.62,6081259
3/22/2021 16:00:00,71.81,72.25,71.41,72.05,3343807,3/22/2021 16:00:00,26.37,26.46,25.89,25.96,7979776,3/22/2021 16:00:00,128,128.67,126.92,128.1,1353172
3/23/2021 16:00:00,71.94,73.4,71.89,73.24,3325193,3/23/2021 16:00:00,25.97,26.02,25.41,25.58,6874227,3/23/2021 16:00:00,128,130.05,127.66,129.52,1444636
3/24/2021 16:00:00,72.76,73.94,72.56,73.43,2049112,3/24/2021 16:00:00,25.56,26.41,25.56,25.65,5497074,3/24/2021 16:00:00,127.47,129.93,127.47,128.97,1172397
3/25/2021 16:00:00,73.93,74.74,73.35,74.27,2039506,3/25/2021 16:00:00,25.38,26.25,25.17,26.12,5455916,3/25/2021 16:00:00,129.76,131.43,128.46,130.98,1372530
3/26/2021 16:00:00,73.9,74.5,73.45,74.44,1649166,3/26/2021 16:00:00,26.17,26.38,25.9,26.32,5056676,3/26/2021 16:00:00,131.42,132.4,130.25,132.14,1321547
3/29/2021 16:00:00,74.44,76.05,74.26,75.45,1724552,3/29/2021 16:00:00,26.19,26.32,25.98,26.07,3794887,3/29/2021 16:00:00,132.09,133.3,131.37,132.19,1437944
3/30/2021 16:00:00,75.25,75.28,73.94,74.38,1594862,3/30/2021 16:00:00,26.11,26.88,26.05,26.88,4603085,3/30/2021 16:00:00,131.07,132.04,130.52,131.57,829225
3/31/2021 16:00:00,74.12,74.94,74.1,74.8,3505864,3/31/2021 16:00:00,27.08,27.31,26.77,26.81,5727952,3/31/2021 16:00:00,131.53,132.92,130.97,132.58,1380122
4/1/2021 16:00:00,74.51,74.74,73.82,74.29,2038316,4/1/2021 16:00:00,27.04,27.32,26.9,27.07,6138253,4/1/2021 16:00:00,132.41,132.99,130.81,131.8,933498
4/5/2021 16:00:00,74.4,75.54,74.36,75.28,1818046,4/5/2021 16:00:00,27.43,27.53,26.96,27.34,6462600,4/5/2021 16:00:00,132.51,135.25,132.51,133.84,1294005
4/6/2021 16:00:00,74.99,75.69,74.75,75.69,1255067,4/6/2021 16:00:00,27.26,28.02,27.13,27.82,5735767,4/6/2021 16:00:00,133.11,134.73,132.78,134.24,1119877
4/7/2021 16:00:00,75.76,76.07,74.94,75.31,1487824,4/7/2021 16:00:00,27.79,27.86,26.92,27.09,6073249,4/7/2021 16:00:00,134.18,134.66,132.61,133.52,1302405
4/8/2021 16:00:00,75.65,75.71,75.03,75.12,1855485,4/8/2021 16:00:00,27.26,27.75,27.26,27.68,4565771,4/8/2021 16:00:00,133.88,135.2,133.09,133.15,1353360
4/9/2021 16:00:00,75,75.6,75,75.17,1680539,4/9/2021 16:00:00,27.5,27.78,26.95,27.72,5970801,4/9/2021 16:00:00,133.28,134.65,133.28,134.28,1007135
4/12/2021 16:00:00,75.35,76,75.12,75.32,1454685,4/12/2021 16:00:00,27.69,27.85,27.55,27.68,3761149,4/12/2021 16:00:00,134.74,135.8,132.7,133.29,1442572
4/13/2021 16:00:00,75.01,76.06,74.82,75.87,1855091,4/13/2021 16:00:00,27.73,28.27,27.47,28.24,4947521,4/13/2021 16:00:00,132.7,135.31,131.61,135.04,1427916
4/14/2021 16:00:00,75.57,76.18,75.32,76.16,1408602,4/14/2021 16:00:00,28.13,28.59,28.12,28.37,3954949,4/14/2021 16:00:00,134.8,135.75,134.44,135.44,1054741
4/15/2021 16:00:00,75.96,77.24,75.96,77.19,3009253,4/15/2021 16:00:00,28.5,28.71,28.36,28.53,4727813,4/15/2021 16:00:00,135.45,137.79,135.44,137.63,1377768
4/16/2021 16:00:00,77.47,78.48,77.38,78.21,2229738,4/16/2021 16:00:00,28.78,28.85,28.51,28.63,5055165,4/16/2021 16:00:00,137.88,138.82,137.58,138.14,1378143
4/19/2021 16:00:00,78.48,78.57,77.64,78.35,1716657,4/19/2021 16:00:00,28.57,28.7,28.09,28.34,5036826,4/19/2021 16:00:00,139.18,139.57,137.59,138.24,1388016
4/20/2021 16:00:00,78.5,79.8,78.35,79.35,2589938,4/20/2021 16:00:00,28.21,28.55,28.03,28.25,5736856,4/20/2021 16:00:00,138.15,140.11,137.9,139.86,1207339
4/21/2021 16:00:00,79.49,79.75,78.27,78.36,1860870,4/21/2021 16:00:00,28.03,28.43,27.84,28.39,3877996,4/21/2021 16:00:00,139.84,140.3,137.88,138.6,1290107
4/22/2021 16:00:00,78.18,78.43,77.72,78.11,1490815,4/22/2021 16:00:00,28.67,28.86,28.3,28.32,4960589,4/22/2021 16:00:00,138.6,138.9,137.24,137.45,927678
4/23/2021 16:00:00,78.1,78.28,77.39,77.45,1349544,4/23/2021 16:00:00,28.23,28.5,28.17,28.3,3297148,4/23/2021 16:00:00,137.51,137.55,136.23,137.07,802166
4/26/2021 16:00:00,77.45,77.63,76.65,76.87,1546971,4/26/2021 16:00:00,28.44,28.44,27.99,28.21,3420139,4/26/2021 16:00:00,137.09,137.09,135.45,136.49,1090977
4/27/2021 16:00:00,76.9,76.94,76.12,76.19,1592975,4/27/2021 16:00:00,28.27,28.29,27.71,27.8,2982376,4/27/2021 16:00:00,136.65,136.65,134.47,134.93,1206735
4/28/2021 16:00:00,76.52,76.68,75.82,76.21,1374369,4/28/2021 16:00:00,27.77,28.02,27.72,27.97,3352225,4/28/2021 16:00:00,135.35,135.57,133.93,134.92,1039783
4/29/2021 16:00:00,76.08,76.99,76.08,76.71,3188067,4/29/2021 16:00:00,27.97,28.31,27.78,27.9,5413807,4/29/2021 16:00:00,135.23,136.22,134.92,136.12,2014421
4/30/2021 16:00:00,77.05,77.43,76.25,77.41,1961989,4/30/2021 16:00:00,27.65,27.94,27.54,27.82,5369055,4/30/2021 16:00:00,136.43,137.62,135.42,137.57,1208006
5/3/2021 16:00:00,77.5,78.67,77.35,77.75,1517493,5/3/2021 16:00:00,28,28.08,27.34,27.35,5982116,5/3/2021 16:00:00,137.81,139.36,136.97,138.06,938224
5/4/2021 16:00:00,77.92,78.63,77.57,78.12,1526079,5/4/2021 16:00:00,27.25,27.25,26.56,26.71,8082166,5/4/2021 16:00:00,138.19,138.58,137.3,137.98,1239132
5/5/2021 16:00:00,78,78.33,76.09,76.89,1928496,5/5/2021 16:00:00,26.9,27.18,26.3,26.47,6658887,5/5/2021 16:00:00,138.63,138.74,134.2,135.48,1263655
5/6/2021 16:00:00,77.2,77.99,76.57,77.86,1793561,5/6/2021 16:00:00,25.98,26.37,24.83,25.45,16044037,5/6/2021 16:00:00,135.81,136.76,134.86,136.61,1108382
5/7/2021 16:00:00,78.12,80.13,78.09,78.09,2656447,5/7/2021 16:00:00,25.57,26,24.93,25.79,10752368,5/7/2021 16:00:00,136,138.83,135.69,137.82,904551
5/10/2021 16:00:00,78.4,80.43,78.4,79.85,2391055,5/10/2021 16:00:00,25.52,26.16,25.25,25.73,7076798,5/10/2021 16:00:00,138.46,140.46,138.11,139.02,815462
5/11/2021 16:00:00,80.08,80.34,78.56,79.34,1954682,5/11/2021 16:00:00,25.28,25.46,24.91,25.34,5084031,5/11/2021 16:00:00,139.03,139.18,137.07,138.54,1308914
5/12/2021 16:00:00,79.49,79.54,77.76,77.9,2054426,5/12/2021 16:00:00,25.18,25.53,24.56,24.62,4838671,5/12/2021 16:00:00,138.42,138.58,134.92,135.21,1466130
5/13/2021 16:00:00,77.63,79.82,77.63,79.28,2065732,5/13/2021 16:00:00,24.83,25.04,24.13,24.44,5314351,5/13/2021 16:00:00,135.08,138.49,134.49,137.73,899673
5/14/2021 16:00:00,79.61,80.1,78.87,78.97,1535564,5/14/2021 16:00:00,24.65,25.7,24.65,25.37,4893030,5/14/2021 16:00:00,138.29,139.48,137.5,138.11,946140
5/17/2021 16:00:00,79.08,79.91,78.72,78.73,2743825,5/17/2021 16:00:00,25.14,25.43,24.87,25.17,5523108,5/17/2021 16:00:00,138.17,138.59,136.72,137.54,1386301
5/18/2021 16:00:00,77.88,78.1,77.24,77.74,2344110,5/18/2021 16:00:00,25.26,25.26,24.86,24.89,4574912,5/18/2021 16:00:00,137.44,137.8,136.81,137.35,1816534
5/19/2021 16:00:00,77.69,78.06,77.12,77.98,2783431,5/19/2021 16:00:00,24.51,24.97,24.34,24.94,7925072,5/19/2021 16:00:00,136.98,137.19,134.54,135.95,1752309
5/20/2021 16:00:00,78.13,79.34,78.13,78.42,1810855,5/20/2021 16:00:00,25,25.57,24.95,25.35,8464625,5/20/2021 16:00:00,136.15,136.69,135.25,135.74,3750574
5/21/2021 16:00:00,78.48,79.08,78.35,78.96,3270345,5/21/2021 16:00:00,25.49,25.69,25.26,25.36,7333932,5/21/2021 16:00:00,135.99,137.35,135.99,136.97,1676011
5/24/2021 16:00:00,79.17,79.35,78.32,78.38,1344337,5/24/2021 16:00:00,25.61,25.86,25.44,25.7,6359053,5/24/2021 16:00:00,137.67,138.79,137.65,137.76,960459
5/25/2021 16:00:00,78.28,78.43,77.29,77.81,1090663,5/25/2021 16:00:00,25.85,25.85,25.28,25.34,7456138,5/25/2021 16:00:00,137.72,137.97,135.12,135.45,1206881
5/26/2021 16:00:00,77.66,78.23,77.56,78,1466101,5/26/2021 16:00:00,25.45,25.65,25.14,25.46,5827783,5/26/2021 16:00:00,135.82,137.84,135.22,137.03,2107404
5/27/2021 16:00:00,78,78.07,76.51,76.87,2867015,5/27/2021 16:00:00,25.63,25.66,25.32,25.34,5363874,5/27/2021 16:00:00,137.34,137.54,134.92,135.3,5666382
5/28/2021 16:00:00,77.19,77.49,76.98,77.24,1629027,5/28/2021 16:00:00,25.44,25.54,25.28,25.41,3574891,5/28/2021 16:00:00,135.95,136.88,134.72,135.49,2057590
6/1/2021 16:00:00,77.46,77.49,76.4,76.43,1745653,6/1/2021 16:00:00,25.57,25.8,25.42,25.63,4035251,6/1/2021 16:00:00,136.1,136.46,135.29,135.93,2406489
6/2/2021 16:00:00,76.51,77.45,76.28,76.79,2678862,6/2/2021 16:00:00,25.59,25.59,25.11,25.19,5187747,6/2/2021 16:00:00,136.08,136.45,134.92,135.84,2746534
6/3/2021 16:00:00,76.61,77.44,76.46,77.26,3276952,6/3/2021 16:00:00,24.94,25.34,24.68,25.07,3554993,6/3/2021 16:00:00,134.85,137.4,134.85,137.01,1686920
6/4/2021 16:00:00,77.55,77.78,77.22,77.24,1418940,6/4/2021 16:00:00,25.15,25.29,24.63,24.96,6034490,6/4/2021 16:00:00,137.36,137.77,135.89,136.42,1786053
