Date,Open,High,Low,Close,Volume
9/8/2020 16:00:00,60.8,60.8,59.62,59.96,18469724
9/9/2020 16:00:00,60.12,60.75,59.97,60.04,15896198
9/10/2020 16:00:00,60.23,60.25,59.41,59.53,15811194
9/11/2020 16:00:00,59.58,59.96,59.36,59.79,13924836
9/14/2020 16:00:00,60.02,60.78,60,60.32,11932525
9/15/2020 16:00:00,60.11,61.1,60.1,60.6,9444313
9/16/2020 16:00:00,60.53,60.93,60.32,60.37,12700861
9/17/2020 16:00:00,60.6,60.99,60.1,60.59,14996157
9/18/2020 16:00:00,60.18,60.94,60.15,60.35,22584518
9/21/2020 16:00:00,60,60.08,59.02,59.61,15871367
9/22/2020 16:00:00,59.73,60.37,59.52,59.82,12198931
9/23/2020 16:00:00,59.83,60.14,58.85,58.91,15416213
9/24/2020 16:00:00,59,59.56,58.65,59.19,10875276
9/25/2020 16:00:00,58.85,59.45,58.81,59.39,10676512
9/28/2020 16:00:00,59.56,59.8,59.18,59.36,11910453
9/29/2020 16:00:00,59.28,59.49,59.1,59.24,10008194
9/30/2020 16:00:00,59.46,59.71,59.05,59.49,16348367
10/1/2020 16:00:00,59.4,59.6,59.03,59.45,14547081
10/2/2020 16:00:00,59.29,59.55,59.11,59.24,10741765
10/5/2020 16:00:00,59.63,59.84,59.26,59.66,10457440
10/6/2020 16:00:00,59.76,59.97,59.33,59.46,12524942
10/7/2020 16:00:00,59.62,59.78,59.2,59.61,13674664
10/8/2020 16:00:00,59.12,59.73,58.97,59.19,14266446
10/9/2020 16:00:00,59.25,59.54,59.08,59.33,9846192
10/12/2020 16:00:00,59.33,59.68,59.15,59.55,20211240
10/13/2020 16:00:00,59.7,59.72,58.85,59.36,22109564
10/14/2020 16:00:00,59.46,59.52,58.39,58.43,16596707
10/15/2020 16:00:00,58.11,58.28,57.72,58.16,13645772
10/16/2020 16:00:00,58.08,58.43,58.01,58.05,13366404
10/19/2020 16:00:00,58.15,58.29,57.08,57.3,16075107
10/20/2020 16:00:00,57.54,57.67,56.76,57.25,18696193
10/21/2020 16:00:00,57.11,57.71,56.69,56.75,21498297
10/22/2020 16:00:00,56.93,57.66,56.51,57.33,16638556
10/23/2020 16:00:00,57.75,57.97,57.46,57.96,12879556
10/26/2020 16:00:00,57.52,57.85,56.97,57.81,15196813
10/27/2020 16:00:00,57.7,57.85,57.31,57.38,12253033
10/28/2020 16:00:00,56.92,57.35,56.12,56.31,18720210
10/29/2020 16:00:00,56.16,57.31,56.02,56.76,19146139
10/30/2020 16:00:00,56.6,57.07,56.37,56.99,17636905
11/2/2020 16:00:00,57.67,58.21,57,57.7,16086426
11/3/2020 16:00:00,57.81,58.38,57.51,57.75,10693451
11/4/2020 16:00:00,57.19,57.85,56.58,57.22,20785665
11/5/2020 16:00:00,58.01,58.97,57.8,58.15,20156427
11/6/2020 16:00:00,58.08,58.75,58.01,58.53,11986215
11/9/2020 16:00:00,60.04,60.58,59.51,59.84,24265943
11/10/2020 16:00:00,60.28,61.41,60.2,61.1,22051821
11/11/2020 16:00:00,61.29,61.35,60.47,61,12196929
11/12/2020 16:00:00,60.91,61.01,60.34,60.79,13297928
11/13/2020 16:00:00,60.63,61.19,60.38,61.06,10655566
11/16/2020 16:00:00,60.81,61.46,60.7,60.89,14289351
11/17/2020 16:00:00,60.56,61.02,60.36,60.75,11698188
11/18/2020 16:00:00,61.13,61.15,60.3,60.32,11698771
11/19/2020 16:00:00,60.4,60.44,59.9,60.21,12662962
11/20/2020 16:00:00,60.21,60.33,59.95,60.04,14225740
11/23/2020 16:00:00,60.01,60.39,60,60.23,11602198
11/24/2020 16:00:00,60.6,60.8,60.36,60.64,15485015
11/25/2020 16:00:00,60.67,60.74,60.33,60.41,10604314
11/27/2020 13:00:00,60.52,60.74,60.41,60.58,5763683
11/30/2020 16:00:00,60.32,60.6,60.19,60.41,21839106
12/1/2020 16:00:00,60.43,60.92,60.28,60.58,14283160
12/2/2020 16:00:00,61.4,61.95,61.01,61.36,14169946
12/3/2020 16:00:00,61.11,61.83,61.04,61.74,11937197
12/4/2020 16:00:00,61.55,61.8,61.27,61.55,10495842
12/7/2020 16:00:00,61.52,61.7,61.18,61.35,12537547
12/8/2020 16:00:00,61.18,61.7,60.88,61.45,13421083
12/9/2020 16:00:00,61.45,61.82,61.09,61.46,14949506
12/10/2020 16:00:00,61.26,61.35,60.33,60.51,15464439
12/11/2020 16:00:00,60.08,60.53,59.97,60.35,13672966
12/14/2020 16:00:00,60.61,61.06,59.77,59.98,15706487
12/15/2020 16:00:00,60.07,60.74,59.97,60.55,15877173
12/16/2020 16:00:00,60.2,60.45,59.67,59.91,17165868
12/17/2020 16:00:00,59.98,60.15,59.61,60.01,12095487
12/18/2020 16:00:00,60,60.78,59.79,60.46,31909355
12/21/2020 16:00:00,60.06,60.13,59.28,59.49,18567510
12/22/2020 16:00:00,59.32,59.42,58.86,58.99,12958662
12/23/2020 16:00:00,59.2,59.28,58.89,58.96,14012385
12/24/2020 13:00:00,59,59.07,58.66,58.84,7751101
12/28/2020 16:00:00,59.16,59.18,58.65,58.98,15355626
12/29/2020 16:00:00,59.03,59.24,58.64,58.81,15686127
12/30/2020 16:00:00,58.83,58.94,58.06,58.14,18259792
12/31/2020 16:00:00,58.06,58.8,58.02,58.75,12906334
1/4/2021 16:00:00,58.96,59.15,58.44,58.85,19129819
1/5/2021 16:00:00,58.86,59.09,58.46,58.58,16220030
1/6/2021 16:00:00,58.81,59.54,58.54,59.29,22678540
1/7/2021 16:00:00,58.27,58.76,58.08,58.53,19079876
1/8/2021 16:00:00,58.23,58.36,57.37,57.8,28411561
1/11/2021 16:00:00,57.75,58.05,57.29,57.46,15701548
1/12/2021 16:00:00,57.27,57.45,56.69,57.26,22699274
1/13/2021 16:00:00,57.22,57.25,56.88,57.06,16985371
1/14/2021 16:00:00,56.89,57.43,56.66,57.04,18341088
1/15/2021 16:00:00,56.78,57.5,56.71,57.38,15785274
1/19/2021 16:00:00,57.44,57.58,56.98,57.05,18821289
1/20/2021 16:00:00,57.01,57.39,56.66,57.26,19923097
1/21/2021 16:00:00,57.19,57.51,57.05,57.27,13604851
1/22/2021 16:00:00,57.17,57.69,56.76,57.47,16364509
1/25/2021 16:00:00,57.47,58.62,57.18,58.42,22444344
1/26/2021 16:00:00,56.99,57.28,56.41,56.57,37892724
1/27/2021 16:00:00,56.64,56.96,55.06,55.13,37238983
1/28/2021 16:00:00,55,56.33,55,55.37,24000758
1/29/2021 16:00:00,55,55.27,54.48,54.75,26231159
2/1/2021 16:00:00,55.27,55.27,54.22,54.28,20541083
2/2/2021 16:00:00,54.43,55.17,54.17,54.5,18974486
2/3/2021 16:00:00,54.31,54.9,54.25,54.79,13909319
2/4/2021 16:00:00,54.76,55.37,54.59,55.14,14761726
2/5/2021 16:00:00,55.2,55.68,55.17,55.32,12069509
2/8/2021 16:00:00,55.37,55.48,54.79,55.05,17887731
2/9/2021 16:00:00,55.02,55.3,54.68,55,19605590
2/10/2021 16:00:00,55.22,55.44,54.92,54.96,16232811
2/11/2021 16:00:00,55.02,55.06,54.48,54.6,17398762
2/12/2021 16:00:00,54.42,54.68,54.18,54.2,18357315
2/16/2021 16:00:00,54.11,54.32,53.83,54.15,22095664
2/17/2021 16:00:00,56,57.25,55.63,56.99,40617209
2/18/2021 16:00:00,56.94,57.61,56.53,56.98,20759946
2/19/2021 16:00:00,57.33,57.4,56.35,56.45,18689447
2/22/2021 16:00:00,56.53,56.84,56.15,56.45,17854896
2/23/2021 16:00:00,56.81,57.53,56.29,57.03,21061968
2/24/2021 16:00:00,57.08,57.42,56.67,57.12,17136948
2/25/2021 16:00:00,56.12,56.86,55.74,56.5,24165326
2/26/2021 16:00:00,56.47,56.61,55.29,55.3,23935172
3/1/2021 16:00:00,55.49,55.95,55.28,55.36,20550351
3/2/2021 16:00:00,55.31,55.52,54.92,54.98,17184557
3/3/2021 16:00:00,54.56,55.97,54.4,55.38,22838740
3/4/2021 16:00:00,55.55,55.62,54.53,54.8,23691963
3/5/2021 16:00:00,54.95,56.2,54.92,56,23598091
3/8/2021 16:00:00,55.95,57.3,55.82,56.79,23648823
3/9/2021 16:00:00,56.9,57.1,56.17,56.2,20956420
3/10/2021 16:00:00,56.69,57.29,55.85,57.08,18848587
3/11/2021 16:00:00,57.01,57.19,55.47,55.51,30312882
3/12/2021 16:00:00,55.73,56.17,55.61,55.63,22002419
3/15/2021 16:00:00,55.81,55.94,55.1,55.64,18983383
3/16/2021 16:00:00,55.7,55.92,55.44,55.64,19044720
3/17/2021 16:00:00,55.77,56.12,55.29,55.75,17866950
3/18/2021 16:00:00,55.75,56.37,55.66,56.31,19970729
3/19/2021 16:00:00,56.43,56.52,55.95,56.24,39055022
3/22/2021 16:00:00,55.87,56.67,55.77,56.59,20656571
3/23/2021 16:00:00,56.42,57.42,56.38,56.91,20084121
3/24/2021 16:00:00,56.74,57.43,56.63,57.01,14819764
3/25/2021 16:00:00,57.05,57.54,56.7,57.38,18047418
3/26/2021 16:00:00,57.43,58.25,57.38,58.18,19632699
3/29/2021 16:00:00,58.09,58.98,57.95,58.83,18577278
3/30/2021 16:00:00,58.87,58.97,58.23,58.59,13239746
3/31/2021 16:00:00,58.4,58.52,58.06,58.15,19531730
4/1/2021 16:00:00,58.02,58.39,57.74,58.3,12885075
4/5/2021 16:00:00,58.53,59.13,58.46,58.87,14326323
4/6/2021 16:00:00,58.81,59.11,58.68,59.11,12198315
4/7/2021 16:00:00,59.13,59.46,58.79,59,13218407
4/8/2021 16:00:00,58.04,58.13,57.53,57.6,16472396
4/9/2021 16:00:00,57.6,57.8,57.25,57.49,13871989
4/12/2021 16:00:00,57.66,57.89,57.43,57.54,19564560
4/13/2021 16:00:00,57.37,57.76,57.16,57.62,15489076
4/14/2021 16:00:00,57.5,58.13,57.29,57.7,13890134
4/15/2021 16:00:00,57.56,57.91,57.54,57.7,13338438
4/16/2021 16:00:00,58.07,58.48,57.8,58.28,19866192
4/19/2021 16:00:00,58.5,58.71,58.09,58.39,11955362
4/20/2021 16:00:00,58.12,58.54,57.97,58.39,16673643
4/21/2021 16:00:00,58.4,58.84,58.05,58.14,18310063
4/22/2021 16:00:00,57.94,58.09,57.14,57.28,20921933
4/23/2021 16:00:00,57.13,57.47,56.78,57.3,18103499
4/26/2021 16:00:00,57.36,57.39,56.85,56.94,15073593
4/27/2021 16:00:00,56.58,56.72,56.2,56.32,21858610
4/28/2021 16:00:00,56.37,56.66,56.34,56.43,12862540
4/29/2021 16:00:00,56.55,57.52,56.53,57.32,18169162
4/30/2021 16:00:00,57.35,57.86,56.96,57.79,16861522
5/3/2021 16:00:00,58.23,58.33,57.87,57.92,17559067
5/4/2021 16:00:00,57.98,58.65,57.95,58.6,22067720
5/5/2021 16:00:00,58.63,59.06,58.55,58.69,12182500
5/6/2021 16:00:00,58.91,59.37,58.69,59.29,14593094
5/7/2021 16:00:00,58.8,59.07,58.6,58.72,15678645
5/10/2021 16:00:00,59.08,59.85,59.02,59.52,22562999
5/11/2021 16:00:00,59.79,59.79,58.29,58.54,17971888
5/12/2021 16:00:00,58.25,58.9,58.15,58.41,14718588
5/13/2021 16:00:00,58,59.19,57.96,58.81,13307891
5/14/2021 16:00:00,59.01,59.26,58.67,58.69,13770302
5/17/2021 16:00:00,58.89,59.07,57.87,57.94,22386982
5/18/2021 16:00:00,57.5,57.5,56.64,57.18,26578952
5/19/2021 16:00:00,56.52,56.94,56.35,56.92,20213485
5/20/2021 16:00:00,56.91,57.25,56.75,56.79,20768855
5/21/2021 16:00:00,57.06,57.3,56.74,56.91,15474382
5/24/2021 16:00:00,57.09,57.3,56.78,56.98,12970736
5/25/2021 16:00:00,57,57.03,56.29,56.48,15935074
5/26/2021 16:00:00,56.47,56.56,56.27,56.36,14045237
5/27/2021 16:00:00,56.32,56.55,56.02,56.29,30754268
5/28/2021 16:00:00,56.35,56.64,56.29,56.49,14027803
6/1/2021 16:00:00,56.75,56.86,56.24,56.38,14922777
6/2/2021 16:00:00,56.31,56.84,56.17,56.65,13681114
6/3/2021 16:00:00,56.7,57.22,56.58,56.98,14212510
6/4/2021 16:00:00,56.92,57.37,56.9,57.3,11868076
