Date,Open,High,Low,Close,Volume,Date,Open,High,Low,Close,Volume,Date,Open,High,Low,Close,Volume
12/28/2020 16:00:00,92.17,93.75,92.07,93.3,460095,12/28/2020 16:00:00,50.25,51.38,49.69,49.89,1231846,12/28/2020 16:00:00,30.23,30.55,29.99,30.13,32861178
12/29/2020 16:00:00,93.71,93.95,91.17,91.66,515933,12/29/2020 16:00:00,50,50.36,48.82,49.16,772852,12/29/2020 16:00:00,30.17,30.25,29.93,30.01,33291878
12/30/2020 16:00:00,91.97,92.9,91.66,92.62,416988,12/30/2020 16:00:00,49.5,50,49.31,49.58,687262,12/30/2020 16:00:00,30,30.22,29.94,29.98,26370147
12/31/2020 16:00:00,92.08,93.13,91.04,93.12,547634,12/31/2020 16:00:00,49.49,50.47,49.04,50.31,679101,12/31/2020 16:00:00,30.01,30.39,29.9,30.31,28716038
1/4/2021 16:00:00,92.89,94.04,92.53,92.61,717584,1/4/2021 16:00:00,50.79,50.96,48.29,48.82,1382474,1/4/2021 16:00:00,30.46,30.57,29.75,30.03,51483911
1/5/2021 16:00:00,93.16,93.8,92.04,92.55,603293,1/5/2021 16:00:00,48.84,49.85,48.69,49.11,1207908,1/5/2021 16:00:00,30.17,30.54,29.91,30.26,48507015
1/6/2021 16:00:00,93.6,95.47,92.35,95.47,919674,1/6/2021 16:00:00,50.94,53.59,50.84,52.57,2315011,1/6/2021 16:00:00,31.9,32.62,31.36,32.15,107002801
1/7/2021 16:00:00,95.41,96.95,95.32,96.79,696218,1/7/2021 16:00:00,53.54,53.86,52.29,52.63,2158738,1/7/2021 16:00:00,33.31,33.62,32.84,32.86,74358467
1/8/2021 16:00:00,96.79,99.17,96.72,98.81,710979,1/8/2021 16:00:00,52.65,52.72,50.45,51.41,1285288,1/8/2021 16:00:00,32.92,33,32.11,32.53,44641359
1/11/2021 16:00:00,98.71,99.97,97.06,99.8,748303,1/11/2021 16:00:00,51.26,52.1,50.58,51.48,1961674,1/11/2021 16:00:00,32.09,33.13,31.9,33.07,51899630
1/12/2021 16:00:00,100,101.6,99.55,101.02,721540,1/12/2021 16:00:00,51.87,52.88,51.35,52.29,1282943,1/12/2021 16:00:00,33.42,33.97,33.2,33.66,68166189
1/13/2021 16:00:00,100.82,101.51,97.2,97.38,1129076,1/13/2021 16:00:00,51.94,52.4,51.25,51.66,1790552,1/13/2021 16:00:00,33.43,33.68,33.09,33.46,43172781
1/14/2021 16:00:00,97.63,97.69,94.74,95.78,883058,1/14/2021 16:00:00,52.15,53.07,51.83,52.75,2028270,1/14/2021 16:00:00,33.48,34.37,33.42,33.99,48483461
1/15/2021 16:00:00,96.13,96.72,95.36,96.61,578893,1/15/2021 16:00:00,51.79,52.23,51.09,51.4,1474285,1/15/2021 16:00:00,33.29,33.63,32.7,33.01,57684295
1/19/2021 16:00:00,96.8,98.57,96.48,97.45,690194,1/19/2021 16:00:00,51.88,53.14,51.41,52.61,1922923,1/19/2021 16:00:00,32.5,33.6,32.2,32.77,78130237
1/20/2021 16:00:00,97.39,98.43,97.22,97.5,729908,1/20/2021 16:00:00,52.69,53.29,52.34,52.47,1000394,1/20/2021 16:00:00,32.76,32.79,32.16,32.34,53920025
1/21/2021 16:00:00,97.29,97.45,94.89,96.08,548163,1/21/2021 16:00:00,52.35,52.73,51.19,51.21,1015457,1/21/2021 16:00:00,32.34,32.48,31.73,31.77,49675883
1/22/2021 16:00:00,96.01,96.01,94.93,95.2,479769,1/22/2021 16:00:00,50.31,51.08,49.99,50.7,1955284,1/22/2021 16:00:00,31.36,31.75,31.25,31.55,45314482
1/25/2021 16:00:00,95.19,95.88,93.6,95.59,462594,1/25/2021 16:00:00,49.72,50.42,49.16,50.15,1693294,1/25/2021 16:00:00,31.27,31.3,30.57,31.16,48078412
1/26/2021 16:00:00,95.08,96.65,94.33,95.73,632884,1/26/2021 16:00:00,50.74,51.08,49.03,49.12,922183,1/26/2021 16:00:00,31.4,31.43,30.91,30.94,36373036
1/27/2021 16:00:00,95.23,95.57,91.04,91.56,1084056,1/27/2021 16:00:00,47.74,48.12,46.41,46.84,1669636,1/27/2021 16:00:00,30.31,30.43,29.67,29.83,63809175
1/28/2021 16:00:00,91.51,94.32,91.07,92.52,645898,1/28/2021 16:00:00,47.85,49.08,47.48,48.56,1177703,1/28/2021 16:00:00,30.42,30.75,29.92,30.32,51223276
1/29/2021 16:00:00,92.48,92.75,90.17,91.73,633859,1/29/2021 16:00:00,46.38,47.13,44.59,45.49,2916184,1/29/2021 16:00:00,30.4,30.5,29.59,29.65,64019079
2/1/2021 16:00:00,92.16,94.96,91.9,94.95,683166,2/1/2021 16:00:00,46.18,46.43,44.81,46.28,1436667,2/1/2021 16:00:00,29.87,30.04,29.57,29.96,40985251
2/2/2021 16:00:00,95.98,98.66,95.98,97.49,912981,2/2/2021 16:00:00,47,48.04,46.94,47.44,1466354,2/2/2021 16:00:00,30.58,31.2,30.54,31.03,53526998
2/3/2021 16:00:00,96.04,98.17,94.81,95.35,645736,2/3/2021 16:00:00,47.38,48.8,47.27,48.66,1583037,2/3/2021 16:00:00,30.91,31.73,30.88,31.58,49404895
2/4/2021 16:00:00,95.03,96.68,94.26,95.12,693485,2/4/2021 16:00:00,47.33,50.58,47.11,50,2419548,2/4/2021 16:00:00,31.8,32.53,31.78,32.5,51751926
2/5/2021 16:00:00,93.08,94.14,89.09,89.56,1714677,2/5/2021 16:00:00,50.74,51.29,50.01,51.08,1491047,2/5/2021 16:00:00,32.89,32.91,32.32,32.37,42008834
2/8/2021 16:00:00,90.9,92.34,88.95,92.01,1263457,2/8/2021 16:00:00,51.6,52.59,51.17,52.55,1898204,2/8/2021 16:00:00,32.43,33.28,32.4,33.09,46014138
2/9/2021 16:00:00,92.43,92.9,91.09,92.14,728794,2/9/2021 16:00:00,52.2,52.48,51.38,51.39,1265849,2/9/2021 16:00:00,32.97,33.02,32.59,32.95,35868639
2/10/2021 16:00:00,92,92.46,89.99,90.29,692545,2/10/2021 16:00:00,51.71,52.98,51.13,52.37,1751468,2/10/2021 16:00:00,33.12,33.42,32.86,32.98,45031904
2/11/2021 16:00:00,90.44,90.44,87.98,88,683484,2/11/2021 16:00:00,52.05,52.74,51.05,51.8,1350032,2/11/2021 16:00:00,32.97,33.31,32.55,32.88,29479877
2/12/2021 16:00:00,88,89.48,87,89.39,811049,2/12/2021 16:00:00,51.74,53.25,51.66,52.35,1220884,2/12/2021 16:00:00,33,33.45,32.91,33.37,37468264
2/16/2021 16:00:00,90.6,96.97,90.14,96.84,1791327,2/16/2021 16:00:00,52.99,54.92,52.99,54.16,3138393,2/16/2021 16:00:00,33.98,34.56,33.7,34.27,52802553
2/17/2021 16:00:00,96.44,97.2,95.27,96.02,877228,2/17/2021 16:00:00,53.88,54.98,53.68,54.52,1814383,2/17/2021 16:00:00,34.04,34.56,33.79,34.41,46100797
2/18/2021 16:00:00,95.43,101.14,95.08,99.59,1538694,2/18/2021 16:00:00,53.8,54.36,53.11,53.54,1422704,2/18/2021 16:00:00,34.06,34.65,34.02,34.19,37541679
2/19/2021 16:00:00,100.12,100.71,96.12,96.22,1213067,2/19/2021 16:00:00,54.31,56.11,54.07,55.56,2090318,2/19/2021 16:00:00,34.2,34.73,34.18,34.54,54514131
2/22/2021 16:00:00,96.16,97.47,95.27,96.11,762416,2/22/2021 16:00:00,55.44,57.92,55.44,57.06,2879266,2/22/2021 16:00:00,34.45,35.25,34.41,35.15,56783366
2/23/2021 16:00:00,95.71,97.83,94.41,97.51,867471,2/23/2021 16:00:00,57.72,57.83,55.71,56.92,1728830,2/23/2021 16:00:00,35.42,35.89,35.14,35.52,67440696
2/24/2021 16:00:00,97.94,102.26,97.67,100.38,1090423,2/24/2021 16:00:00,57.39,60.12,57.39,59.4,2390612,2/24/2021 16:00:00,35.74,36.52,35.6,36.38,58139468
2/25/2021 16:00:00,99.98,101.57,99.76,100,691070,2/25/2021 16:00:00,60.35,60.64,56.85,57.19,2326033,2/25/2021 16:00:00,36.96,37.03,35.76,35.93,74762028
2/26/2021 16:00:00,99.24,100.55,97.14,98.96,981072,2/26/2021 16:00:00,56.69,57.69,55.33,56.87,2261998,2/26/2021 16:00:00,35.73,36.03,34.68,34.71,70933313
3/1/2021 16:00:00,100.07,102.34,98.33,100.32,889390,3/1/2021 16:00:00,58.5,59.01,58,58.17,1130118,3/1/2021 16:00:00,35.52,36.05,35.24,35.79,45901659
3/2/2021 16:00:00,100.06,101.2,97.5,97.62,848138,3/2/2021 16:00:00,58.25,58.93,57.41,57.51,1365522,3/2/2021 16:00:00,35.65,35.94,35.5,35.53,41167417
3/3/2021 16:00:00,98.27,99,96.02,96.02,726629,3/3/2021 16:00:00,57.79,59.92,57.62,58.57,1510848,3/3/2021 16:00:00,35.97,36.97,35.84,36.42,66046957
3/4/2021 16:00:00,97.46,100.05,97.03,98.22,724042,3/4/2021 16:00:00,58.21,59.33,55.01,56.74,1947177,3/4/2021 16:00:00,36.14,36.87,35.92,36.5,96512823
3/5/2021 16:00:00,97.59,106.88,97.59,104.64,1770043,3/5/2021 16:00:00,58.09,58.88,55.43,58.57,1605205,3/5/2021 16:00:00,37.03,37.6,36.17,36.93,74292325
3/8/2021 16:00:00,105.9,106.92,103.31,105.38,684757,3/8/2021 16:00:00,59.4,62.28,59.35,59.96,1816970,3/8/2021 16:00:00,37.38,37.73,36.82,37.13,65335453
3/9/2021 16:00:00,105.36,106.5,102.65,103.75,678540,3/9/2021 16:00:00,59.55,61.42,58.69,60.13,1754922,3/9/2021 16:00:00,36.55,37.16,35.81,36.32,63946003
3/10/2021 16:00:00,106.1,106.1,102.3,103.49,441304,3/10/2021 16:00:00,60.42,62.07,59.98,61.52,1341378,3/10/2021 16:00:00,36.54,37.53,36.37,37.37,53365578
3/11/2021 16:00:00,103.19,103.75,101.39,102.66,371828,3/11/2021 16:00:00,61,62.62,60.7,61.71,1294530,3/11/2021 16:00:00,37.27,37.79,36.85,37.24,45833982
3/12/2021 16:00:00,104.05,104.34,102.88,104.34,487735,3/12/2021 16:00:00,62.72,63.14,61.97,62.8,1113938,3/12/2021 16:00:00,37.92,38.18,37.58,37.94,46069550
3/15/2021 16:00:00,103.71,105,102.86,104.8,377230,3/15/2021 16:00:00,62.63,63.69,61.44,63.64,2511148,3/15/2021 16:00:00,38.03,38.07,37.22,37.75,50194917
3/16/2021 16:00:00,104.74,105.35,102.6,103.19,383409,3/16/2021 16:00:00,63.07,63.07,60.84,61.03,3247720,3/16/2021 16:00:00,37.42,37.72,36.97,37.64,50300421
3/17/2021 16:00:00,103.58,105.13,103.03,103.79,517141,3/17/2021 16:00:00,61.44,63.16,61.2,62.96,1776110,3/17/2021 16:00:00,38,38.36,37.33,37.95,63795959
3/18/2021 16:00:00,103.73,105.12,102.4,102.4,478481,3/18/2021 16:00:00,63.66,67.37,63.49,64.46,4298291,3/18/2021 16:00:00,38.51,39.97,38.42,38.94,95439685
3/19/2021 16:00:00,102.84,103.52,101.52,102.07,1526082,3/19/2021 16:00:00,63.74,64.98,62.64,63.74,2522166,3/19/2021 16:00:00,38.29,38.92,37.53,38.53,106252691
3/22/2021 16:00:00,101.19,101.48,99.74,100.99,599013,3/22/2021 16:00:00,63.18,63.38,61.62,62.39,1589733,3/22/2021 16:00:00,38.08,38.38,37.4,37.66,54701323
3/23/2021 16:00:00,100.34,101.96,99.66,101.65,524381,3/23/2021 16:00:00,61.68,62.18,59.09,59.54,1646813,3/23/2021 16:00:00,37.36,37.82,36.78,36.9,49838043
3/24/2021 16:00:00,102,103.68,101.73,103.06,492247,3/24/2021 16:00:00,60.59,61.71,58.42,58.51,1423160,3/24/2021 16:00:00,37.21,37.79,36.89,36.9,43896774
3/25/2021 16:00:00,103.23,103.45,98.63,98.95,986961,3/25/2021 16:00:00,58.41,60.99,57.44,60.92,1224454,3/25/2021 16:00:00,36.87,37.75,36.63,37.66,47517929
3/26/2021 16:00:00,99.29,99.85,96.27,97.72,986133,3/26/2021 16:00:00,61.78,62.65,60.66,62.14,981124,3/26/2021 16:00:00,38.35,38.76,38.08,38.68,66846032
3/29/2021 16:00:00,98.08,99.36,97.08,99.16,607121,3/29/2021 16:00:00,60.85,61.73,59.54,60.8,1223200,3/29/2021 16:00:00,38.05,38.63,37.86,38.31,45680016
3/30/2021 16:00:00,98.79,99.73,96.7,97.2,534862,3/30/2021 16:00:00,61.42,63.3,61.1,62.71,1311554,3/30/2021 16:00:00,38.63,39.46,38.63,38.99,56705930
3/31/2021 16:00:00,96.75,99.19,96.44,98.69,649237,3/31/2021 16:00:00,62.54,63.27,61.92,62.27,980661,3/31/2021 16:00:00,38.62,38.99,38.46,38.69,49269961
4/1/2021 16:00:00,99.21,101.53,98.1,100.86,591868,4/1/2021 16:00:00,62,62.99,61.83,62.9,1125078,4/1/2021 16:00:00,38.83,39.52,38.72,39.49,65586958
4/5/2021 16:00:00,100.84,101.88,100.17,101.51,387620,4/5/2021 16:00:00,63.8,64.29,62.18,62.55,1484756,4/5/2021 16:00:00,40,40.28,39.6,39.8,50328508
4/6/2021 16:00:00,101.64,101.89,99.84,99.84,335978,4/6/2021 16:00:00,62.34,63.17,62.09,62.96,1187038,4/6/2021 16:00:00,39.53,40.15,39.46,39.69,42590122
4/7/2021 16:00:00,99.35,100.84,99.04,100.26,431266,4/7/2021 16:00:00,63.19,63.88,62.95,63.78,1044422,4/7/2021 16:00:00,39.77,40.15,39.59,40.05,43136432
4/8/2021 16:00:00,100.04,101.5,98.8,99.36,375069,4/8/2021 16:00:00,63.01,63.32,61.9,62.97,1142933,4/8/2021 16:00:00,39.8,39.85,39.22,39.7,45285921
4/9/2021 16:00:00,100.04,101.11,99.57,100.09,508977,4/9/2021 16:00:00,63.24,63.47,62.19,62.7,874805,4/9/2021 16:00:00,39.91,40.18,39.51,39.99,45872878
4/12/2021 16:00:00,100,101.62,99.62,101.42,375488,4/12/2021 16:00:00,63.18,63.72,62.73,63.64,719744,4/12/2021 16:00:00,39.99,40.38,39.85,40.06,45544583
4/13/2021 16:00:00,100.68,102.48,100.48,100.99,373125,4/13/2021 16:00:00,63.16,63.32,61.91,62.89,961144,4/13/2021 16:00:00,39.81,39.82,39.2,39.32,46770430
4/14/2021 16:00:00,101.53,102.95,100.69,101.86,499297,4/14/2021 16:00:00,63.02,65.08,62.8,64.44,923347,4/14/2021 16:00:00,38.98,40.33,38.92,39.88,52023788
4/15/2021 16:00:00,101.45,104.69,101.45,103.5,534016,4/15/2021 16:00:00,64.61,64.78,63.53,64.19,1524094,4/15/2021 16:00:00,39.73,39.84,38.05,38.74,118128903
4/16/2021 16:00:00,104.37,104.76,103.3,104.72,365491,4/16/2021 16:00:00,65,65.76,64.61,65.01,1298522,4/16/2021 16:00:00,39.31,39.42,38.91,39.15,60633444
4/19/2021 16:00:00,104.14,105.36,102.66,103.7,397078,4/19/2021 16:00:00,65.19,66.25,64.57,64.78,1097819,4/19/2021 16:00:00,39.39,39.43,39.03,39.17,42321105
4/20/2021 16:00:00,103.88,105.5,103.71,104.28,434176,4/20/2021 16:00:00,63.95,64.11,61.28,62.4,1255346,4/20/2021 16:00:00,39,39,37.89,38.08,50834128
4/21/2021 16:00:00,104.39,105.49,103.22,104.99,409305,4/21/2021 16:00:00,62.18,63.64,61.6,63.58,1227533,4/21/2021 16:00:00,37.75,38.78,37.41,38.72,37851803
4/22/2021 16:00:00,104.75,105.64,103.81,104.3,335801,4/22/2021 16:00:00,63.25,63.42,62.24,62.24,1014571,4/22/2021 16:00:00,38.75,38.77,38.17,38.36,48093367
4/23/2021 16:00:00,104.3,105.23,103.56,104.37,431705,4/23/2021 16:00:00,62.4,63.98,62.18,63.62,1536960,4/23/2021 16:00:00,38.32,39.34,38.22,39.18,48688095
4/26/2021 16:00:00,103.88,105.53,103.53,104.94,523698,4/26/2021 16:00:00,64.2,65.5,63.45,63.9,1075707,4/26/2021 16:00:00,39.35,39.85,39.28,39.41,34699774
4/27/2021 16:00:00,105.3,105.7,103.94,103.98,317941,4/27/2021 16:00:00,63.86,64.61,63.57,64.55,863508,4/27/2021 16:00:00,39.67,39.92,39.51,39.88,34304845
4/28/2021 16:00:00,104.42,104.46,101.62,102.71,398644,4/28/2021 16:00:00,64.9,65.41,64.46,64.79,721502,4/28/2021 16:00:00,39.93,40.22,39.88,40.03,34084387
4/29/2021 16:00:00,103.12,103.61,100.53,103.34,530024,4/29/2021 16:00:00,65.5,66.15,64.7,65.38,683955,4/29/2021 16:00:00,40.55,41.13,40.46,41.11,44008650
4/30/2021 16:00:00,103.54,107.77,102.04,104.37,796164,4/30/2021 16:00:00,65.01,65.25,63.91,64.13,1047739,4/30/2021 16:00:00,40.84,40.9,40.47,40.53,39203386
5/3/2021 16:00:00,105.79,109.23,104.81,106.76,636228,5/3/2021 16:00:00,64.96,65.59,64.31,64.62,1425464,5/3/2021 16:00:00,40.87,41.05,40.42,40.56,41940536
5/4/2021 16:00:00,106.15,108.26,105.35,107.91,561376,5/4/2021 16:00:00,64.32,64.74,63.12,64.68,941515,5/4/2021 16:00:00,40.24,41.08,39.78,41,53879993
5/5/2021 16:00:00,108.52,109.73,108.16,109.64,404033,5/5/2021 16:00:00,65,66.63,64.02,66.33,1626620,5/5/2021 16:00:00,41.2,41.56,40.76,41.39,23266920
5/6/2021 16:00:00,109.35,110.55,107.14,107.24,479361,5/6/2021 16:00:00,66.95,68.7,65.41,68.6,1429125,5/6/2021 16:00:00,41.48,42.06,41.24,42.01,39044361
5/7/2021 16:00:00,104.8,108.59,104.8,108.1,416763,5/7/2021 16:00:00,66.89,69.37,66.64,69.3,1541411,5/7/2021 16:00:00,41.13,42.25,41.11,42.18,39249229
5/10/2021 16:00:00,108.14,111.57,108.11,110.63,437355,5/10/2021 16:00:00,70,71.19,69.3,69.36,1499204,5/10/2021 16:00:00,42.5,42.94,42.03,42.05,41271509
5/11/2021 16:00:00,110.73,110.94,109.03,109.53,777096,5/11/2021 16:00:00,68.75,70.06,67.84,68.11,1172791,5/11/2021 16:00:00,41.55,42.34,41.34,41.57,42964650
5/12/2021 16:00:00,108.98,111.92,108.37,111.16,676352,5/12/2021 16:00:00,68.76,69.65,66.55,66.69,1265148,5/12/2021 16:00:00,42.38,42.56,41.04,41.18,47532956
5/13/2021 16:00:00,112,116.39,111.49,113.66,828015,5/13/2021 16:00:00,66.33,69.32,66.09,68.8,1138702,5/13/2021 16:00:00,40.86,42.09,40.78,41.84,42026130
5/14/2021 16:00:00,113.47,115.45,112.64,113.83,556416,5/14/2021 16:00:00,68.93,70.76,68.7,70.45,1090587,5/14/2021 16:00:00,42.06,42.48,41.92,42.36,30932586
5/17/2021 16:00:00,113.95,113.95,112.04,112.64,316469,5/17/2021 16:00:00,69.75,70.7,69.29,70.17,1088472,5/17/2021 16:00:00,42.24,42.85,42.16,42.74,32656416
5/18/2021 16:00:00,112.37,112.37,109.91,109.91,556238,5/18/2021 16:00:00,69.96,70.8,69.26,69.34,1795448,5/18/2021 16:00:00,42.7,42.95,42.14,42.16,37880308
5/19/2021 16:00:00,109.42,113.06,108.28,111.6,723164,5/19/2021 16:00:00,68.45,69.69,67.03,69.63,1509170,5/19/2021 16:00:00,41.65,42,41.31,41.97,42672763
5/20/2021 16:00:00,110.53,113.42,110.53,111.78,271293,5/20/2021 16:00:00,69.72,70.05,67.86,68.32,1167877,5/20/2021 16:00:00,41.9,42.13,41.46,41.87,36871075
5/21/2021 16:00:00,111.38,112.92,110.63,111.4,351587,5/21/2021 16:00:00,68.73,69.74,68.54,68.65,1516000,5/21/2021 16:00:00,42.02,42.6,41.89,42.4,40243780
5/24/2021 16:00:00,112.59,112.65,110.02,110.07,452372,5/24/2021 16:00:00,68.9,69.65,68.45,69.28,1146703,5/24/2021 16:00:00,42.58,42.78,42.25,42.63,31390752
5/25/2021 16:00:00,111.12,111.63,109.06,109.77,484762,5/25/2021 16:00:00,69.45,70.53,66.92,67.16,1607378,5/25/2021 16:00:00,42.69,43.26,41.93,42.01,52657668
5/26/2021 16:00:00,110.11,111.76,109.69,110.47,439694,5/26/2021 16:00:00,67.72,68.65,67.15,68.39,1333436,5/26/2021 16:00:00,42.02,42.25,41.66,42.04,41332752
5/27/2021 16:00:00,110.45,110.95,109.38,110.23,549605,5/27/2021 16:00:00,69.28,70.24,69.19,69.84,2114664,5/27/2021 16:00:00,42.48,42.85,42.12,42.55,52981095
5/28/2021 16:00:00,110.17,112.07,109.43,111.3,533215,5/28/2021 16:00:00,70,70.01,68.47,69.79,1013886,5/28/2021 16:00:00,42.66,42.71,42.05,42.39,38509710
6/1/2021 16:00:00,112.46,113.13,110.08,110.63,320567,6/1/2021 16:00:00,70.99,71.37,70.32,70.84,1273542,6/1/2021 16:00:00,42.95,43.28,42.77,42.92,42890652
6/2/2021 16:00:00,110.62,112.96,109.88,112.88,446332,6/2/2021 16:00:00,71.01,71.43,70.17,70.93,833076,6/2/2021 16:00:00,43.1,43.17,42.6,42.94,34180477
6/3/2021 16:00:00,113.12,113.12,111.64,112.2,547244,6/3/2021 16:00:00,70.52,71.63,70.19,70.97,911571,6/3/2021 16:00:00,42.77,43.49,42.68,43.25,46981200
6/4/2021 16:00:00,112.86,112.86,111.39,111.95,519811,6/4/2021 16:00:00,71,71.43,70.18,71.13,1003737,6/4/2021 16:00:00,43.24,43.39,42.83,43.27,37192604
