Date,Open,High,Low,Close,Volume,Date,Open,High,Low,Close,Volume,Date,Open,High,Low,Close,Volume
12/24/2020 13:00:00,59.69,60.56,59.56,60.48,1857714,12/24/2020 13:00:00,24.8,25.06,24.6,24.79,5107713,12/24/2020 13:00:00,153.57,153.95,152.2,153.4,82155
12/28/2020 16:00:00,61.28,61.64,59.74,59.82,3749460,12/28/2020 16:00:00,25.15,25.39,24.51,24.63,10089486,12/28/2020 16:00:00,155,155.78,153.33,153.94,221007
12/29/2020 16:00:00,60.2,60.55,59.58,59.73,3795150,12/29/2020 16:00:00,24.75,24.98,24.31,24.74,9894848,12/29/2020 16:00:00,154.5,155.01,151.49,152.22,230934
12/30/2020 16:00:00,59.86,60.41,59.55,60.39,3539521,12/30/2020 16:00:00,24.82,26.83,24.81,26.53,32166972,12/30/2020 16:00:00,153.32,154.89,153.01,154.19,190832
12/31/2020 16:00:00,60.52,60.53,59.42,59.89,3700427,12/31/2020 16:00:00,26.55,26.62,25.85,26.02,16527916,12/31/2020 16:00:00,154.7,155.48,152.96,155.11,203853
1/4/2021 16:00:00,61.9,63.4,61.66,63.15,9427485,1/4/2021 16:00:00,27.24,27.76,26.47,27.14,31398591,1/4/2021 16:00:00,155.46,157.25,151.11,151.9,527903
1/5/2021 16:00:00,63.72,63.73,62.35,63.43,5602301,1/5/2021 16:00:00,27.14,28.58,27.11,28.37,26109102,1/5/2021 16:00:00,154.05,154.78,151.69,152.23,827029
1/6/2021 16:00:00,62.8,65.4,62.69,65.24,9867361,1/6/2021 16:00:00,29.25,30.51,28.84,30.16,40670419,1/6/2021 16:00:00,153.99,158.54,153.07,158.05,1006704
1/7/2021 16:00:00,64.91,65.78,64.25,65.14,5358121,1/7/2021 16:00:00,31.05,31.78,30.66,31.17,29770946,1/7/2021 16:00:00,160.44,163.27,159.83,162.98,510865
1/8/2021 16:00:00,64.04,64.2,61.74,62.79,8805698,1/8/2021 16:00:00,31.06,31.36,30.11,31.15,27541652,1/8/2021 16:00:00,163.28,163.82,155.56,156.75,664174
1/11/2021 16:00:00,61.63,62.72,61.41,61.95,5753247,1/11/2021 16:00:00,29.52,30.55,28.05,30.32,22259226,1/11/2021 16:00:00,155.4,162.7,155.4,161.34,541381
1/12/2021 16:00:00,62.06,62.69,61.46,62.49,4282067,1/12/2021 16:00:00,30.49,31.08,29.83,30.99,21250051,1/12/2021 16:00:00,161.46,164.11,160.79,163.43,436414
1/13/2021 16:00:00,62.51,63.27,62.05,62.07,5343105,1/13/2021 16:00:00,30.94,31.24,30.48,30.56,19828162,1/13/2021 16:00:00,162.5,163.73,160.51,162.93,563339
1/14/2021 16:00:00,63.2,63.68,62.12,63.33,6193004,1/14/2021 16:00:00,31.11,32.49,30.97,31.99,21668139,1/14/2021 16:00:00,163.28,164.01,161.43,161.78,373641
1/15/2021 16:00:00,62.63,63.43,61.78,61.86,5582608,1/15/2021 16:00:00,31.35,31.43,30.07,30.35,19927619,1/15/2021 16:00:00,160.95,160.95,158.43,159.33,421034
1/19/2021 16:00:00,62.4,62.6,61.41,61.85,5270247,1/19/2021 16:00:00,30.98,31.92,30.64,31.71,19517787,1/19/2021 16:00:00,161.22,162.12,158.78,159.77,412674
1/20/2021 16:00:00,62.84,64.05,61.99,63.52,6529746,1/20/2021 16:00:00,31.97,32.39,30.91,30.97,17343246,1/20/2021 16:00:00,160.16,161.53,159.07,159.38,411953
1/21/2021 16:00:00,63.58,63.88,62.11,62.31,5089518,1/21/2021 16:00:00,31.07,31.26,29.92,30.04,16883304,1/21/2021 16:00:00,159.78,160.85,158.29,159.77,296649
1/22/2021 16:00:00,61.15,62.36,60.39,61.75,4441370,1/22/2021 16:00:00,29.32,30.64,28.84,30.49,17457125,1/22/2021 16:00:00,159.32,159.69,156.49,156.68,468426
1/25/2021 16:00:00,62.03,62.39,60.63,61.64,5594816,1/25/2021 16:00:00,30.4,30.69,28.04,28.98,29254146,1/25/2021 16:00:00,155.98,156.85,153.56,155.93,388033
1/26/2021 16:00:00,61.47,62.43,61.41,61.48,4614095,1/26/2021 16:00:00,29.36,29.78,26.77,27.01,33161629,1/26/2021 16:00:00,156.87,157.35,154.95,155.37,307217
1/27/2021 16:00:00,60.77,60.87,58.64,58.89,7513969,1/27/2021 16:00:00,26.07,26.38,24.71,25.79,37297927,1/27/2021 16:00:00,151.85,152.18,147.4,148.67,430896
1/28/2021 16:00:00,60.15,60.91,59.42,59.73,6402389,1/28/2021 16:00:00,26.33,28.05,26.32,27.79,26791415,1/28/2021 16:00:00,151.17,156.1,150.02,154.31,385490
1/29/2021 16:00:00,61.2,61.5,59.42,59.6,6669577,1/29/2021 16:00:00,27.99,28.17,26.51,26.91,20156510,1/29/2021 16:00:00,153.08,153.82,150.34,150.87,421006
2/1/2021 16:00:00,61.11,61.21,58.9,59.88,7875807,2/1/2021 16:00:00,28.31,28.57,27.57,28.23,22619569,2/1/2021 16:00:00,153.32,153.76,149.43,153.06,381698
2/2/2021 16:00:00,59.14,60.65,58.82,59.63,6238088,2/2/2021 16:00:00,28.29,28.33,27.42,28.14,17952320,2/2/2021 16:00:00,154.95,157.19,152.6,155.99,456010
2/3/2021 16:00:00,59.72,60.1,58.86,58.91,9532574,2/3/2021 16:00:00,28.7,29.26,28.41,29.2,19500414,2/3/2021 16:00:00,160,167.95,159.17,166.41,925472
2/4/2021 16:00:00,57.55,57.98,56.6,57.66,12158460,2/4/2021 16:00:00,29.21,29.8,29.05,29.8,16730747,2/4/2021 16:00:00,166.19,169.94,162.48,169.76,730362
2/5/2021 16:00:00,58.04,59.45,57.44,59.3,6198614,2/5/2021 16:00:00,30.21,31.9,30.21,31.73,33126382,2/5/2021 16:00:00,171.62,173.17,169.64,173.09,667894
2/8/2021 16:00:00,59.97,60.92,59.71,60.42,6247518,2/8/2021 16:00:00,32.01,32.35,31.73,32.12,17556020,2/8/2021 16:00:00,172.83,175.58,170.78,174.89,531369
2/9/2021 16:00:00,60.73,60.77,59.77,60.01,4424961,2/9/2021 16:00:00,31.83,32.11,31.02,32.02,18609833,2/9/2021 16:00:00,174.44,174.84,171.5,172.54,491068
2/10/2021 16:00:00,60.67,60.8,59.55,59.7,4549341,2/10/2021 16:00:00,32.99,33.97,31.11,31.24,39036546,2/10/2021 16:00:00,174.53,176.38,172.79,174.63,511378
2/11/2021 16:00:00,59.61,60,58.33,58.38,5309109,2/11/2021 16:00:00,31.16,31.67,30.55,30.99,15555467,2/11/2021 16:00:00,174.17,174.58,170.53,173.36,434335
2/12/2021 16:00:00,57.91,59.24,57.55,58.94,3784083,2/12/2021 16:00:00,30.89,31.55,30.58,31.23,12012407,2/12/2021 16:00:00,172.45,177.35,172.35,177.23,252585
2/16/2021 16:00:00,58.53,58.64,57.45,57.8,7242711,2/16/2021 16:00:00,32.51,33.09,32.2,32.9,28964873,2/16/2021 16:00:00,177.82,179.31,177.13,179.11,465063
2/17/2021 16:00:00,57,57.73,56.38,56.99,8557729,2/17/2021 16:00:00,33.18,34.58,32.67,34.15,27535851,2/17/2021 16:00:00,178.04,178.98,175.1,175.48,346021
2/18/2021 16:00:00,56.98,58.11,56.06,57.36,8071811,2/18/2021 16:00:00,34.36,34.88,33.55,34.14,18741320,2/18/2021 16:00:00,174.4,175.57,171.69,172.57,398829
2/19/2021 16:00:00,57.91,57.91,56.01,56.67,8699359,2/19/2021 16:00:00,35.03,37.67,35.02,37.49,40020239,2/19/2021 16:00:00,173.42,176.8,173.42,175.41,615987
2/22/2021 16:00:00,57.14,57.7,56.53,57.49,10186687,2/22/2021 16:00:00,37.89,39.1,37.31,38.08,33293474,2/22/2021 16:00:00,173.74,173.85,171.35,172.31,577313
2/23/2021 16:00:00,57.47,57.48,55.8,56.84,7575700,2/23/2021 16:00:00,37.1,37.99,34.88,37.85,26070159,2/23/2021 16:00:00,171.89,176.4,168.88,175.74,601018
2/24/2021 16:00:00,56.48,57.69,55.83,57.08,6133081,2/24/2021 16:00:00,37.75,38.13,36.55,37.89,25156615,2/24/2021 16:00:00,175.79,181.39,173.75,180.52,1277136
2/25/2021 16:00:00,56.71,57.48,55.78,56.12,6737998,2/25/2021 16:00:00,37.62,38,35.19,35.68,25657145,2/25/2021 16:00:00,179.54,181.57,177.89,178.92,631716
2/26/2021 16:00:00,55.46,55.84,54.18,54.38,10486741,2/26/2021 16:00:00,34.52,35.4,33.15,33.91,37782546,2/26/2021 16:00:00,177.81,179.69,175.21,175.21,701947
3/1/2021 16:00:00,54.99,55.64,54.28,54.65,6721741,3/1/2021 16:00:00,35.05,35.36,34.24,34.9,21592659,3/1/2021 16:00:00,176.7,181.7,176.7,178.47,513361
3/2/2021 16:00:00,54.88,57.39,54.82,56.8,9269652,3/2/2021 16:00:00,34.98,36.2,34.89,35.18,21625495,3/2/2021 16:00:00,177.45,178.85,174.74,177.01,540530
3/3/2021 16:00:00,55.42,55.86,54.57,55.33,7281126,3/3/2021 16:00:00,35.14,36.01,34.51,35,18613206,3/3/2021 16:00:00,177.7,180.21,176.75,178.42,595117
3/4/2021 16:00:00,55.27,56.5,54.79,55.42,8279731,3/4/2021 16:00:00,33.97,34.76,31.5,32.7,38045332,3/4/2021 16:00:00,178.15,178.84,168.47,172.19,458652
3/5/2021 16:00:00,55.64,57,55.06,56.74,7920863,3/5/2021 16:00:00,33.73,35.19,32.5,35.02,31506964,3/5/2021 16:00:00,174.93,177.96,168.72,177.27,592528
3/8/2021 16:00:00,56.86,56.89,55.63,56.39,7020392,3/8/2021 16:00:00,34.73,35.48,33.8,34.43,24959359,3/8/2021 16:00:00,177.64,185.82,176.84,183.04,865627
3/9/2021 16:00:00,57.55,58.12,56.96,57.25,6590758,3/9/2021 16:00:00,33.38,34.17,32.78,33.86,24411817,3/9/2021 16:00:00,183.08,186.77,182.17,182.27,637175
3/10/2021 16:00:00,57.97,58.82,57.28,58.18,7002774,3/10/2021 16:00:00,33.97,34.82,33.66,34.46,20367764,3/10/2021 16:00:00,182.5,183.65,180.09,180.25,596065
3/11/2021 16:00:00,58.58,58.65,57.71,58.45,6393626,3/11/2021 16:00:00,35.69,37.61,35.69,37.47,25590506,3/11/2021 16:00:00,181.47,181.47,177.3,179.28,698670
3/12/2021 16:00:00,57.47,59.02,57.35,58.99,5666847,3/12/2021 16:00:00,36.93,37.49,36.52,37.42,19752503,3/12/2021 16:00:00,180.78,181.49,179.19,180.79,373153
3/15/2021 16:00:00,59.57,61.95,59.38,61.42,11255300,3/15/2021 16:00:00,37.19,37.57,36.56,36.96,18337790,3/15/2021 16:00:00,180.38,184.32,179.7,184.01,420712
3/16/2021 16:00:00,61.37,62.38,60.94,61.82,8254920,3/16/2021 16:00:00,37.03,37.03,34.95,34.99,21242420,3/16/2021 16:00:00,184.94,185.92,180.5,180.53,538848
3/17/2021 16:00:00,61.44,63.32,60.79,62.97,7792434,3/17/2021 16:00:00,34.47,36.58,34.02,36.11,31499300,3/17/2021 16:00:00,179.87,182.09,179,181.13,363171
3/18/2021 16:00:00,62.14,63.63,62.05,62.26,8474197,3/18/2021 16:00:00,36,37.14,35.28,35.42,25513398,3/18/2021 16:00:00,180.78,182.66,180.05,181.57,603757
3/19/2021 16:00:00,62.28,62.51,61.55,61.93,31287360,3/19/2021 16:00:00,35.06,35.37,33.84,34.99,33270620,3/19/2021 16:00:00,180.4,181.82,177.52,179.51,1330765
3/22/2021 16:00:00,61.22,61.5,60.37,60.89,6347986,3/22/2021 16:00:00,35.19,35.63,34.6,35.01,21113505,3/22/2021 16:00:00,178.07,181.39,176.97,180.43,356677
3/23/2021 16:00:00,60.8,60.8,59.81,60.12,5730483,3/23/2021 16:00:00,34.1,34.19,32.07,32.2,40041525,3/23/2021 16:00:00,179.64,181.32,175.83,176.81,428564
3/24/2021 16:00:00,60.16,60.77,59.96,60.37,5604202,3/24/2021 16:00:00,32.81,33.35,31.58,31.61,27289027,3/24/2021 16:00:00,177.86,180.13,176.69,177.1,400965
3/25/2021 16:00:00,60.06,60.43,59.26,59.88,5922936,3/25/2021 16:00:00,30.32,31.49,29.45,31.11,38038214,3/25/2021 16:00:00,177.53,181.87,174.64,181.59,535335
3/26/2021 16:00:00,59.93,61.62,59.74,61.5,6934854,3/26/2021 16:00:00,32.78,33.33,31.8,32.96,23769226,3/26/2021 16:00:00,182.05,183.77,180.6,183.64,306088
3/29/2021 16:00:00,61.23,62.21,60.46,62.16,6180162,3/29/2021 16:00:00,32.72,33.31,31.88,32.1,19461679,3/29/2021 16:00:00,182.19,185.23,182.09,182.49,582275
3/30/2021 16:00:00,60.96,61.06,59.45,59.88,6399180,3/30/2021 16:00:00,31.8,33.02,31.38,32.68,17474736,3/30/2021 16:00:00,182.53,185.47,182.2,185.18,397375
3/31/2021 16:00:00,59.88,60.96,59.51,60.27,7149818,3/31/2021 16:00:00,33.21,33.65,32.63,32.93,15946036,3/31/2021 16:00:00,185,186.36,183.48,183.65,414939
4/1/2021 16:00:00,61.03,61.91,60.25,61.81,6514064,4/1/2021 16:00:00,33.34,33.97,33.28,33.76,16423757,4/1/2021 16:00:00,183.57,188.81,181.84,188.07,850877
4/5/2021 16:00:00,62,63.13,61.7,62.49,6140460,4/5/2021 16:00:00,34.73,35.73,34.48,35.36,19365248,4/5/2021 16:00:00,189.27,192.09,188.56,190.95,449754
4/6/2021 16:00:00,62.8,63.43,62.54,62.8,6258488,4/6/2021 16:00:00,35.72,36.22,34.76,35.01,22081134,4/6/2021 16:00:00,189.44,192.84,189.44,192.31,494837
4/7/2021 16:00:00,62.8,63.16,61.69,62.01,5630851,4/7/2021 16:00:00,34.66,34.78,33.81,33.98,16292888,4/7/2021 16:00:00,192.91,192.91,189.47,190.6,323210
4/8/2021 16:00:00,62.33,62.85,61.71,61.8,6986056,4/8/2021 16:00:00,34.1,34.76,33.36,34.37,15831362,4/8/2021 16:00:00,189.43,192.46,188.82,191.97,452282
4/9/2021 16:00:00,60.92,61.79,60.82,61.51,4883696,4/9/2021 16:00:00,33.92,34.07,33.24,34.04,14028574,4/9/2021 16:00:00,192.7,197.8,191.58,197.13,915326
4/12/2021 16:00:00,61.25,61.37,60.43,60.61,5368268,4/12/2021 16:00:00,34.02,34.02,33.03,33.67,15141251,4/12/2021 16:00:00,197.41,198.68,195.52,196.54,491229
4/13/2021 16:00:00,60.88,62.42,60.79,62.25,6028287,4/13/2021 16:00:00,34.12,34.51,33.25,33.73,10889717,4/13/2021 16:00:00,195.32,195.85,192.17,193.64,611270
4/14/2021 16:00:00,62.38,62.66,61.67,61.85,3976150,4/14/2021 16:00:00,34.95,37.04,34.86,36.31,35697637,4/14/2021 16:00:00,193.56,195.95,192.23,194.65,722559
4/15/2021 16:00:00,62.6,65.21,62.43,64.78,7805229,4/15/2021 16:00:00,36.97,38.13,36.23,37.83,27185750,4/15/2021 16:00:00,196.22,199.71,195.88,198.45,525111
4/16/2021 16:00:00,65.56,65.87,64.9,65.41,6398577,4/16/2021 16:00:00,38.13,38.46,37.44,38.14,19010522,4/16/2021 16:00:00,200.15,200.94,197.67,198.6,416711
4/19/2021 16:00:00,65.2,65.29,64.13,64.85,5471563,4/19/2021 16:00:00,38.65,39.04,36.77,37.33,21560541,4/19/2021 16:00:00,199.51,200.94,197.98,198.6,539744
4/20/2021 16:00:00,64.96,66.32,64.72,65.84,5788930,4/20/2021 16:00:00,37.05,37.24,35.1,35.88,20581238,4/20/2021 16:00:00,199.03,199.49,196.44,198.04,518788
4/21/2021 16:00:00,66.03,66.99,65.61,66.82,5169361,4/21/2021 16:00:00,34.83,36.07,34.22,35.9,21914285,4/21/2021 16:00:00,198.12,199.52,197.57,199.23,555219
4/22/2021 16:00:00,66.22,66.39,65.22,65.7,4786063,4/22/2021 16:00:00,34.98,35.69,34.24,34.74,23923777,4/22/2021 16:00:00,200.3,200.96,197.52,200,639224
4/23/2021 16:00:00,66.4,66.64,65.49,65.72,4878387,4/23/2021 16:00:00,35.69,36.97,35.56,36.54,22572903,4/23/2021 16:00:00,201.03,202.91,200.44,202.16,407466
4/26/2021 16:00:00,65.73,65.81,65.16,65.28,4052939,4/26/2021 16:00:00,37.1,39.08,36.96,39.05,27041602,4/26/2021 16:00:00,202.59,203.49,200.44,200.79,570904
4/27/2021 16:00:00,65.18,65.37,64.14,64.21,4396080,4/27/2021 16:00:00,38.55,39.84,38.55,38.69,19766599,4/27/2021 16:00:00,200.01,205.49,199.84,204.24,1075753
4/28/2021 16:00:00,63.78,64.75,63.54,64.2,5609228,4/28/2021 16:00:00,38.02,39.67,37.61,39.35,18574642,4/28/2021 16:00:00,205.15,216.98,205.15,211.41,1188207
4/29/2021 16:00:00,63.24,63.55,60.85,62.31,8363326,4/29/2021 16:00:00,39.95,39.98,37.64,38.4,18860186,4/29/2021 16:00:00,212.9,215.13,211.33,214.73,547737
4/30/2021 16:00:00,62.04,63.06,61.97,62.41,5186232,4/30/2021 16:00:00,38,38.69,37.45,37.71,13696442,4/30/2021 16:00:00,214.86,216.76,212.44,214.17,682993
5/3/2021 16:00:00,63.48,64.87,63.14,64.46,5899024,5/3/2021 16:00:00,38.41,39.29,38.21,38.71,22861624,5/3/2021 16:00:00,215.3,215.49,212.8,213.71,603350
5/4/2021 16:00:00,64.35,65.41,63.44,64.02,5960322,5/4/2021 16:00:00,38.91,39.28,37.9,39.22,26489196,5/4/2021 16:00:00,213.16,214.8,212.4,214.7,674564
5/5/2021 16:00:00,64.53,65.01,63.64,64.84,4265957,5/5/2021 16:00:00,39.93,41.74,39.2,41.54,18680430,5/5/2021 16:00:00,215.55,216.69,214.99,215.92,662157
5/6/2021 16:00:00,65.56,67.02,65.56,66.89,8615711,5/6/2021 16:00:00,42,42.19,40.73,42.07,25202208,5/6/2021 16:00:00,216.78,220.38,215.55,220.35,419094
5/7/2021 16:00:00,67.61,67.96,66.58,67.33,8077174,5/7/2021 16:00:00,42.48,44.5,41.91,43.97,32390386,5/7/2021 16:00:00,218.87,222.75,218.43,221.46,388772
5/10/2021 16:00:00,68.5,69.47,68.09,68.35,9143354,5/10/2021 16:00:00,44.96,46.1,42.64,42.74,53054579,5/10/2021 16:00:00,223.32,226.19,221.49,221.58,469266
5/11/2021 16:00:00,67.66,68.88,67.02,68.78,6323215,5/11/2021 16:00:00,41.54,45.34,40.86,44.8,40448922,5/11/2021 16:00:00,220.22,220.22,216.2,218.4,546841
5/12/2021 16:00:00,69.17,69.39,67.76,67.86,5649705,5/12/2021 16:00:00,44.06,44.65,42.32,42.75,40183145,5/12/2021 16:00:00,218.41,218.7,214.6,214.95,483555
5/13/2021 16:00:00,67.5,69.33,67.17,68.92,5325929,5/13/2021 16:00:00,42.27,43.53,40.88,41.97,36123964,5/13/2021 16:00:00,215.41,221.35,214.56,220.44,443397
5/14/2021 16:00:00,69.61,70.92,69.22,70.75,6538655,5/14/2021 16:00:00,41.23,42.51,41.18,42.29,21487570,5/14/2021 16:00:00,221.16,222.08,218.8,219.06,537670
5/17/2021 16:00:00,71.25,74.24,70.71,74,17584323,5/17/2021 16:00:00,42.89,44.26,42.11,44.18,25784575,5/17/2021 16:00:00,219.2,222.11,217.36,220.96,368477
5/18/2021 16:00:00,73.88,74.78,73.03,74.38,8940751,5/18/2021 16:00:00,44.73,44.99,43.59,43.63,24144214,5/18/2021 16:00:00,221.2,221.63,216.01,216.06,414658
5/19/2021 16:00:00,73.9,75.31,72.94,73.66,11686832,5/19/2021 16:00:00,41.24,41.82,39.89,40.72,42376357,5/19/2021 16:00:00,214.17,216.24,212.06,216.02,496791
5/20/2021 16:00:00,73.46,74.34,73.1,73.85,6743414,5/20/2021 16:00:00,41.02,41.49,39.87,41.22,23677492,5/20/2021 16:00:00,216.38,218.93,215.57,216.99,407392
5/21/2021 16:00:00,74.25,74.46,73.13,73.53,5927878,5/21/2021 16:00:00,41.44,41.83,40.58,40.87,20823746,5/21/2021 16:00:00,217.87,219.55,216.12,216.62,499286
5/24/2021 16:00:00,73.85,74.51,73.49,74.08,5758603,5/24/2021 16:00:00,40.83,41.9,40.45,41.57,13460078,5/24/2021 16:00:00,218.46,219.87,216.94,218.81,460824
5/25/2021 16:00:00,73.95,74.05,72.93,73.2,6916874,5/25/2021 16:00:00,41.59,41.94,40.56,40.68,18214337,5/25/2021 16:00:00,219.2,219.49,215.4,216.97,598228
5/26/2021 16:00:00,73.47,74.04,72.75,73.19,5864859,5/26/2021 16:00:00,40.97,41.74,40.86,41.32,18366243,5/26/2021 16:00:00,217.04,217.6,214.17,216.71,856497
5/27/2021 16:00:00,73.14,73.74,72.82,73.09,9091133,5/27/2021 16:00:00,42.57,43.12,42.04,42.59,28490648,5/27/2021 16:00:00,218.42,219.15,217.03,218.64,1153302
5/28/2021 16:00:00,73.3,73.77,72.99,73.48,5355602,5/28/2021 16:00:00,42.57,42.9,42.06,42.72,14727755,5/28/2021 16:00:00,218.25,220.79,217.51,220.53,522246
6/1/2021 16:00:00,73.6,74.23,73.09,73.95,5954310,6/1/2021 16:00:00,43.57,44.4,43.4,44.21,22142658,6/1/2021 16:00:00,222.12,224.46,221.76,222.56,542627
6/2/2021 16:00:00,73.45,73.78,72.57,72.7,6222477,6/2/2021 16:00:00,44,44.01,42.96,43.34,14691299,6/2/2021 16:00:00,223.35,223.35,217.44,219.38,585196
6/3/2021 16:00:00,71.27,71.38,70.42,71.06,7615062,6/3/2021 16:00:00,42.07,42.2,41.55,41.87,20223814,6/3/2021 16:00:00,218.19,219.25,216.58,219.25,487091
6/4/2021 16:00:00,71.49,72.18,71.14,71.45,5032853,6/4/2021 16:00:00,42.21,42.52,41.32,41.73,15799194,6/4/2021 16:00:00,220.81,221.56,218.98,220.32,391360
