Date,Open,High,Low,Close,Volume,Date,Open,High,Low,Close,Volume,Date,Open,High,Low,Close,Volume
12/23/2020 16:00:00,201.3,203.5,201.02,202.33,677191,12/23/2020 16:00:00,72.66,73.43,72.51,72.87,1752893,12/23/2020 16:00:00,82.45,82.72,82.03,82.2,3702785
12/24/2020 13:00:00,202.1,203.8,202.08,203.8,288614,12/24/2020 13:00:00,72.74,72.8,71.5,72.42,730194,12/24/2020 13:00:00,82.16,82.6,82.03,82.51,1128508
12/28/2020 16:00:00,203.73,203.92,201.35,202.25,892636,12/28/2020 16:00:00,72.85,74.38,72.73,73.83,1975922,12/28/2020 16:00:00,82.94,83.57,82.07,82.49,4528893
12/29/2020 16:00:00,202.5,203.47,201.49,201.76,709214,12/29/2020 16:00:00,74.19,75.24,72.71,72.83,1409042,12/29/2020 16:00:00,83.11,83.23,81.66,81.87,2417306
12/30/2020 16:00:00,201.99,202.46,200.96,201.04,787298,12/30/2020 16:00:00,72.71,73.52,72.69,73.29,1108109,12/30/2020 16:00:00,81.97,82.2,81.31,81.48,2886360
12/31/2020 16:00:00,201.61,202.05,199.9,201.92,947864,12/31/2020 16:00:00,73.43,74.47,72.66,74.26,1163701,12/31/2020 16:00:00,81.46,82.92,81.29,82.79,2892403
1/4/2021 16:00:00,201.9,203,199.16,200.44,1119651,1/4/2021 16:00:00,74.14,74.38,70.75,72.31,2497325,1/4/2021 16:00:00,82.82,82.85,79.86,81.5,5389483
1/5/2021 16:00:00,200.57,201.87,197.91,200.01,1201186,1/5/2021 16:00:00,72.02,73.77,72.02,72.77,1662577,1/5/2021 16:00:00,82.18,83.09,81.83,82.39,5282861
1/6/2021 16:00:00,198.06,201.47,196.55,197.41,1766577,1/6/2021 16:00:00,73.24,76.06,73.01,76,3642010,1/6/2021 16:00:00,82.71,83.25,82.01,82.5,6376744
1/7/2021 16:00:00,196.13,196.91,194.08,196.43,2118502,1/7/2021 16:00:00,75.94,76.39,74.49,75.59,4195085,1/7/2021 16:00:00,82.69,83.36,82.32,82.98,4824315
1/8/2021 16:00:00,196.06,197.85,194.33,197.84,1413896,1/8/2021 16:00:00,75.53,77.82,75.21,77.55,3682938,1/8/2021 16:00:00,83.29,83.75,82.47,83.09,4035570
1/11/2021 16:00:00,198.65,199.15,192.91,193.73,1364135,1/11/2021 16:00:00,76.46,78.84,75.86,77.55,3023790,1/11/2021 16:00:00,83.1,83.69,82.04,82.31,4698115
1/12/2021 16:00:00,194.41,195.51,193.94,194.24,1390720,1/12/2021 16:00:00,77.24,79.96,77.02,78.37,3281396,1/12/2021 16:00:00,82,82.35,80.13,81.07,5300344
1/13/2021 16:00:00,194.96,195.58,193.51,193.74,1036589,1/13/2021 16:00:00,78.35,78.35,76.13,76.14,2262136,1/13/2021 16:00:00,80.89,81.42,80.52,81.21,5280250
1/14/2021 16:00:00,193.67,195.62,191.83,195.55,1298904,1/14/2021 16:00:00,76.6,77.5,74.96,75.51,2659836,1/14/2021 16:00:00,81.23,81.57,80.55,81.18,5504666
1/15/2021 16:00:00,195.41,199.28,194.74,197.52,1740088,1/15/2021 16:00:00,75.25,76.04,74.72,75.57,2049740,1/15/2021 16:00:00,80.92,81.37,79.84,80.94,4492217
1/19/2021 16:00:00,198.9,199.2,195.01,196.51,1611867,1/19/2021 16:00:00,76.04,76.21,74.82,74.87,1772455,1/19/2021 16:00:00,81.44,82.29,80.81,81.9,7685327
1/20/2021 16:00:00,196.03,197.95,194.93,196.93,1777159,1/20/2021 16:00:00,74.55,77.19,74.15,77.02,2274812,1/20/2021 16:00:00,81.43,82.03,81.01,81.7,4733535
1/21/2021 16:00:00,197.07,198.29,196.23,197.21,1220323,1/21/2021 16:00:00,76.9,77.24,76.32,76.83,1988361,1/21/2021 16:00:00,81.95,82.08,81.1,81.33,4167255
1/22/2021 16:00:00,198.73,202.79,198.32,202.35,1635942,1/22/2021 16:00:00,76.36,76.61,75.15,75.19,1539095,1/22/2021 16:00:00,81.12,81.39,80.52,80.68,3156266
1/25/2021 16:00:00,203.6,224.37,202.86,211.96,4035163,1/25/2021 16:00:00,73,74.13,71.88,73,4094749,1/25/2021 16:00:00,80.5,81.36,80.04,81.34,4155975
1/26/2021 16:00:00,210.26,213.54,208.01,212.99,2432929,1/26/2021 16:00:00,74.02,75.64,73.66,74.17,2061057,1/26/2021 16:00:00,81.5,82.29,81.15,81.99,3713363
1/27/2021 16:00:00,215.01,231.11,214,222.18,4056477,1/27/2021 16:00:00,73.25,74.19,71.59,72.02,2671475,1/27/2021 16:00:00,81.1,82.05,79.44,79.8,5295411
1/28/2021 16:00:00,222.56,226.15,209.45,209.57,2937726,1/28/2021 16:00:00,72.78,75.27,72.2,74.15,1960198,1/28/2021 16:00:00,79.8,82.07,79.72,81.28,3304816
1/29/2021 16:00:00,210.54,215.25,208.43,209.46,2139993,1/29/2021 16:00:00,73.8,73.8,71.38,71.51,2685141,1/29/2021 16:00:00,81.09,81.45,79.54,79.65,5107591
2/1/2021 16:00:00,209.61,212.46,206.5,210.02,2461516,2/1/2021 16:00:00,72.36,72.63,71.09,71.57,2129013,2/1/2021 16:00:00,79,79.73,78.34,79.06,6209814
2/2/2021 16:00:00,211.04,211.05,204.07,204.23,2018880,2/2/2021 16:00:00,70,73.8,69.96,73.03,5352601,2/2/2021 16:00:00,79.66,80.19,79.21,79.27,4790944
2/3/2021 16:00:00,204.68,205.02,200.78,204.59,1619611,2/3/2021 16:00:00,72.82,76.77,72.76,76.4,4967755,2/3/2021 16:00:00,79.21,80.84,78.91,80.23,4275038
2/4/2021 16:00:00,196.81,200.05,191.55,191.65,4921850,2/4/2021 16:00:00,76.39,77.3,75.81,76.52,2419952,2/4/2021 16:00:00,80.03,83.69,80.02,83.63,5391514
2/5/2021 16:00:00,192,193.87,190.39,191.25,2840257,2/5/2021 16:00:00,77.66,78.36,76.48,77.08,1908197,2/5/2021 16:00:00,84.39,84.79,83.48,84.28,5049101
2/8/2021 16:00:00,191.67,192.31,188.83,190,2333131,2/8/2021 16:00:00,77.4,78.05,76.29,76.92,1412492,2/8/2021 16:00:00,84.4,86.04,84.15,85.99,4843517
2/9/2021 16:00:00,190.01,190.5,186.06,187.35,2011607,2/9/2021 16:00:00,76.94,77.19,75.32,76.21,1864907,2/9/2021 16:00:00,86.19,86.7,85.57,85.63,4205438
2/10/2021 16:00:00,187.81,188.46,185.12,186.63,2092603,2/10/2021 16:00:00,76.74,77.61,75.76,76.14,1461482,2/10/2021 16:00:00,87,87.73,85.04,85.94,5260585
2/11/2021 16:00:00,186.34,186.44,183.66,184.14,1659236,2/11/2021 16:00:00,76.26,76.82,75.53,76.22,1218939,2/11/2021 16:00:00,86.13,86.43,84.97,85.36,3570285
2/12/2021 16:00:00,184.09,186.77,182.9,185.97,1521946,2/12/2021 16:00:00,75.79,76.66,75.39,76.24,1207676,2/12/2021 16:00:00,85.4,86.18,85.06,86.12,3597425
2/16/2021 16:00:00,185.34,185.69,182.4,183.35,1605294,2/16/2021 16:00:00,76.22,76.8,75.5,76.39,2091639,2/16/2021 16:00:00,85.88,86.22,85.32,86,4322996
2/17/2021 16:00:00,182.22,188.15,181.2,187.76,1944243,2/17/2021 16:00:00,76.08,76.08,74.47,74.89,2094640,2/17/2021 16:00:00,85.7,87.07,85.62,86.61,5102566
2/18/2021 16:00:00,186.84,190.9,185.97,189.65,1887049,2/18/2021 16:00:00,74.03,75.16,73.88,74.93,1452761,2/18/2021 16:00:00,86.11,86.93,86,86.33,6859772
2/19/2021 16:00:00,191.47,191.95,186.8,187.05,1767084,2/19/2021 16:00:00,75.23,77.27,75.04,76.71,2005658,2/19/2021 16:00:00,86.33,86.67,85.37,85.45,4289491
2/22/2021 16:00:00,186.73,187.84,184.96,187.77,1248458,2/22/2021 16:00:00,75.95,79.31,75.95,78.66,2122305,2/22/2021 16:00:00,85.16,86.62,84.74,86.5,3525908
2/23/2021 16:00:00,188.5,189.09,185.34,187.36,1340676,2/23/2021 16:00:00,78.74,80.1,78.32,79.13,2304487,2/23/2021 16:00:00,87.64,87.75,86.16,86.44,4090278
2/24/2021 16:00:00,186.65,187.71,183.09,183.29,1413229,2/24/2021 16:00:00,78.87,81.54,78.66,80.98,3194995,2/24/2021 16:00:00,86.02,88.19,86,87.56,4560779
2/25/2021 16:00:00,183.41,185.21,180.31,181.24,1457262,2/25/2021 16:00:00,81.29,81.8,79.88,80.4,3596457,2/25/2021 16:00:00,87,87.93,86.39,86.52,3680009
2/26/2021 16:00:00,182.3,183.05,180.11,181.05,1731740,2/26/2021 16:00:00,80.04,81.53,79.02,79.63,3146238,2/26/2021 16:00:00,86.52,86.91,83.98,84.02,5651747
3/1/2021 16:00:00,181.51,182.67,179.34,179.77,1700317,3/1/2021 16:00:00,80.45,81.88,80.18,80.91,2285883,3/1/2021 16:00:00,84.73,86.16,84.47,84.95,3106656
3/2/2021 16:00:00,179.77,181.16,178.97,179.02,1320965,3/2/2021 16:00:00,80.85,81.3,79.83,80.03,2210790,3/2/2021 16:00:00,84.68,85.85,84.68,85.07,3563601
3/3/2021 16:00:00,178.88,180.49,176.73,180,1691375,3/3/2021 16:00:00,80.38,82.5,80.23,81.5,2525500,3/3/2021 16:00:00,85.22,86.05,84.72,85.15,3147109
3/4/2021 16:00:00,180.02,181.08,177.11,178.17,1570878,3/4/2021 16:00:00,81.31,81.7,78.2,79.42,2746753,3/4/2021 16:00:00,85.22,86.74,84.3,84.61,4078019
3/5/2021 16:00:00,178.55,184.39,177.5,184.34,1754238,3/5/2021 16:00:00,80.75,82,78.36,81.79,2231355,3/5/2021 16:00:00,85.15,86.48,84.6,86.16,4470150
3/8/2021 16:00:00,183.89,188.88,182.48,187.76,2093949,3/8/2021 16:00:00,82.16,83.19,81.63,81.7,2683130,3/8/2021 16:00:00,86.14,87.51,85.89,86.36,3841627
3/9/2021 16:00:00,188.61,190.98,185.63,185.64,1867357,3/9/2021 16:00:00,81.35,81.7,79.06,79.36,3654678,3/9/2021 16:00:00,86.69,87.72,86.23,87.07,7211751
3/10/2021 16:00:00,186.7,190.25,185,189.28,1418813,3/10/2021 16:00:00,79.32,81.53,79.09,81.23,2352117,3/10/2021 16:00:00,87.07,87.5,85.88,86.76,4644419
3/11/2021 16:00:00,188.48,189.02,186.71,186.8,1036250,3/11/2021 16:00:00,81.65,81.88,80.43,81.03,1922113,3/11/2021 16:00:00,86.49,87.51,86.06,86.63,3540375
3/12/2021 16:00:00,186.7,190.06,186.14,188.99,1352058,3/12/2021 16:00:00,81.73,83.45,81.39,83.4,1866513,3/12/2021 16:00:00,87.42,87.79,86.85,87.72,3070263
3/15/2021 16:00:00,189.75,190.37,187.48,188.46,769327,3/15/2021 16:00:00,83.19,83.97,82.72,83.24,2304155,3/15/2021 16:00:00,88,88.36,87.16,87.68,5626960
3/16/2021 16:00:00,188.62,190.4,187.55,189.03,973079,3/16/2021 16:00:00,82.38,82.64,80.17,80.45,2428750,3/16/2021 16:00:00,87.08,88.24,87.06,88.2,6356441
3/17/2021 16:00:00,189.41,193.44,187.2,189.59,1891072,3/17/2021 16:00:00,80.94,81.85,80.26,80.76,1642995,3/17/2021 16:00:00,88.47,89.21,88.11,89.2,4938303
3/18/2021 16:00:00,186.38,187,181.1,184.47,2803687,3/18/2021 16:00:00,81.05,81.08,78.75,78.82,1981709,3/18/2021 16:00:00,89,91.25,88.85,90.56,10663041
3/19/2021 16:00:00,185.11,188.4,184.98,186.13,2232629,3/19/2021 16:00:00,78.54,80.72,77.56,79.7,4882543,3/19/2021 16:00:00,89.14,90.02,88.57,89.25,10234718
3/22/2021 16:00:00,186.51,189.56,185,189.44,1420183,3/22/2021 16:00:00,79.5,79.87,77.71,78.6,2151927,3/22/2021 16:00:00,88.81,90,88.18,89.98,5804406
3/23/2021 16:00:00,190,194.59,188.74,192.76,1312052,3/23/2021 16:00:00,77.86,78.27,76.41,77.78,3149016,3/23/2021 16:00:00,89.49,89.59,87.78,88.05,4468640
3/24/2021 16:00:00,191.36,191.37,187.83,189.22,1276636,3/24/2021 16:00:00,78.42,79.93,77.6,77.65,1612781,3/24/2021 16:00:00,87.9,89.36,87.73,88.55,4296063
3/25/2021 16:00:00,190.14,191.86,188.14,190.77,993141,3/25/2021 16:00:00,76.91,79.86,76.69,79.59,1685678,3/25/2021 16:00:00,88.51,88.91,87.76,88.69,3528788
3/26/2021 16:00:00,190.35,191.18,188.23,190.25,1317894,3/26/2021 16:00:00,80.17,81,79.65,80.63,1560664,3/26/2021 16:00:00,89.29,90.72,88.39,90.58,5045549
3/29/2021 16:00:00,190.3,196.64,190.3,195.2,1539378,3/29/2021 16:00:00,80.39,80.83,78.26,79.03,1563423,3/29/2021 16:00:00,90.34,91.1,89.77,90.99,4433603
3/30/2021 16:00:00,194.8,196.67,193,193.84,1363018,3/30/2021 16:00:00,78.77,80.66,78.77,79.89,2242946,3/30/2021 16:00:00,91,91.12,89.03,89.35,3660038
3/31/2021 16:00:00,194,195.17,192.17,192.88,1246140,3/31/2021 16:00:00,79.61,79.98,78.71,78.74,2080031,3/31/2021 16:00:00,88.89,89.21,88.56,88.74,4915985
4/1/2021 16:00:00,192.49,193.74,188.92,192.83,1282168,4/1/2021 16:00:00,78.65,78.99,77.77,77.99,2391594,4/1/2021 16:00:00,88.42,88.9,87.33,88.06,4647066
4/5/2021 16:00:00,193.09,195.94,192.6,194.4,1009046,4/5/2021 16:00:00,78.84,79.67,78.35,79.28,3052751,4/5/2021 16:00:00,88.52,89.42,88.52,88.6,3593335
4/6/2021 16:00:00,192.92,195.01,192.69,194.04,1221601,4/6/2021 16:00:00,79.09,82.21,79.01,81.25,1928030,4/6/2021 16:00:00,88.41,89.04,87.67,88.63,3780145
4/7/2021 16:00:00,195.49,196.29,193.45,194,1429539,4/7/2021 16:00:00,81.17,81.72,80.47,80.65,1522299,4/7/2021 16:00:00,88.75,89.04,87.74,88.28,3354651
4/8/2021 16:00:00,194.14,194.77,191.01,192.87,1484225,4/8/2021 16:00:00,79.84,80.72,79.75,80.61,1178894,4/8/2021 16:00:00,88.52,89.66,88.3,89.44,5044978
4/9/2021 16:00:00,192.87,194.15,188.45,190.13,1317131,4/9/2021 16:00:00,81.19,81.68,80.08,80.86,1311244,4/9/2021 16:00:00,89.7,91.11,89.57,91.07,5181101
4/12/2021 16:00:00,190.78,191.56,189.85,190.77,1441890,4/12/2021 16:00:00,80.95,81.75,80.56,81.57,1079186,4/12/2021 16:00:00,91.15,91.75,90.83,91.39,4366552
4/13/2021 16:00:00,191.25,191.79,188.03,188.72,1641356,4/13/2021 16:00:00,80.5,80.93,79.64,80.48,1457156,4/13/2021 16:00:00,90.11,91,89.99,90.78,5639682
4/14/2021 16:00:00,188.47,188.82,185.51,188.58,1183140,4/14/2021 16:00:00,80.29,81.75,80.29,80.53,1216702,4/14/2021 16:00:00,90.73,91.29,90.43,91.07,4058662
4/15/2021 16:00:00,188.76,191.77,187.93,191.77,1107730,4/15/2021 16:00:00,80.97,81.18,80.24,80.58,1226610,4/15/2021 16:00:00,91.69,92.54,91.4,91.83,4333214
4/16/2021 16:00:00,191.85,192,189.51,190.73,940626,4/16/2021 16:00:00,81.05,81.72,80.32,80.56,2057960,4/16/2021 16:00:00,92.44,93.09,91.95,92.91,4948482
4/19/2021 16:00:00,190.27,191.41,189.41,189.96,1142862,4/19/2021 16:00:00,80.62,81.17,80.12,81.08,1455949,4/19/2021 16:00:00,93.35,93.43,91.46,91.67,7362863
4/20/2021 16:00:00,189.2,194.92,189,194.47,1649215,4/20/2021 16:00:00,80.51,80.68,79.29,80.31,1906535,4/20/2021 16:00:00,91.09,94.64,90.21,94,8163892
4/21/2021 16:00:00,194.86,196.65,193.33,195.89,2021601,4/21/2021 16:00:00,80.39,82.43,80.25,82.4,1640682,4/21/2021 16:00:00,94,95.6,93.97,94.19,5418333
4/22/2021 16:00:00,195.19,195.69,193.3,195.07,1097176,4/22/2021 16:00:00,82.11,83.11,81.79,82.38,1634824,4/22/2021 16:00:00,94,94.73,93.76,94.01,4860968
4/23/2021 16:00:00,193.24,193.68,188.44,188.54,1670020,4/23/2021 16:00:00,82.33,83.69,81.75,82.64,1885773,4/23/2021 16:00:00,93.47,94.71,93.38,94.61,3747111
4/26/2021 16:00:00,188.54,188.73,186.75,187.82,1511144,4/26/2021 16:00:00,83.08,83.15,81.75,82.28,1540375,4/26/2021 16:00:00,94.59,94.83,94.01,94.39,3157045
4/27/2021 16:00:00,187.54,188.12,186.07,186.31,992991,4/27/2021 16:00:00,83.03,84.18,82.64,83.29,1862315,4/27/2021 16:00:00,94.47,94.8,94.15,94.51,4044388
4/28/2021 16:00:00,186.46,187.22,184.61,185.07,1081875,4/28/2021 16:00:00,83.39,84.52,83.15,83.24,1380142,4/28/2021 16:00:00,95,95.27,94.06,94.15,3069504
4/29/2021 16:00:00,185,187.63,184.78,185.94,1824643,4/29/2021 16:00:00,83.77,84.63,83.24,84.17,1438550,4/29/2021 16:00:00,94.28,95.18,93.81,95.09,4701847
4/30/2021 16:00:00,179.26,182.69,177.5,182.5,4551903,4/30/2021 16:00:00,84.25,85.14,83.87,84.73,1871745,4/30/2021 16:00:00,95.38,95.4,94.4,95,5031583
5/3/2021 16:00:00,177,183.14,177,180.63,3206485,5/3/2021 16:00:00,85,85.15,83.85,84.04,2397265,5/3/2021 16:00:00,95.51,96.54,95.15,95.85,3754990
5/4/2021 16:00:00,182,184.74,181.09,182.6,1704339,5/4/2021 16:00:00,82.47,83.74,81.61,83.18,3169179,5/4/2021 16:00:00,95.83,96.23,94.6,94.91,5339823
5/5/2021 16:00:00,182.33,184.48,181.46,184.11,1176726,5/5/2021 16:00:00,83.45,84.1,82.94,83.04,1469670,5/5/2021 16:00:00,94.81,95.54,94.81,95.44,3198774
5/6/2021 16:00:00,183.69,186.42,183.04,184.61,1248251,5/6/2021 16:00:00,82.88,85.53,82.88,85.38,3141903,5/6/2021 16:00:00,95.99,96.98,95.68,96.82,6201117
5/7/2021 16:00:00,185,185.76,182.47,183.01,979501,5/7/2021 16:00:00,85.24,86.73,84.81,86.26,2327361,5/7/2021 16:00:00,96.63,97.62,96.38,97.41,2718611
5/10/2021 16:00:00,184,189.07,183.61,187.99,1336983,5/10/2021 16:00:00,86.5,86.61,85.41,85.64,1618840,5/10/2021 16:00:00,97.63,98.62,97.58,98.06,4465751
5/11/2021 16:00:00,188.69,189.17,185.39,185.94,872958,5/11/2021 16:00:00,85.06,85.38,83.16,83.98,1942651,5/11/2021 16:00:00,98.34,98.46,96.57,97.29,3544218
5/12/2021 16:00:00,186.35,186.52,181.79,181.98,1128581,5/12/2021 16:00:00,83.55,84.19,81.57,81.72,2253300,5/12/2021 16:00:00,97.57,97.83,96.09,96.2,3827954
5/13/2021 16:00:00,181.52,184.22,181.14,182.63,969591,5/13/2021 16:00:00,81.5,83.63,81.5,83.12,1467166,5/13/2021 16:00:00,95.93,97.98,95.83,97.55,4091329
5/14/2021 16:00:00,182.86,184.43,181.19,181.32,986839,5/14/2021 16:00:00,83.38,84.36,83.2,84,1481954,5/14/2021 16:00:00,97.95,98.56,97.64,97.7,2375180
5/17/2021 16:00:00,181.25,183.23,180.54,180.68,1126804,5/17/2021 16:00:00,84.34,84.62,83.35,84.13,1363195,5/17/2021 16:00:00,97.51,98.27,97.51,97.55,2251583
5/18/2021 16:00:00,180,182.47,179.77,181.66,1103430,5/18/2021 16:00:00,84,84.48,82.87,82.91,1834604,5/18/2021 16:00:00,97.51,97.92,97.08,97.69,3240057
5/19/2021 16:00:00,181,181.51,179.48,180.66,868587,5/19/2021 16:00:00,82.06,82.3,80.86,81.14,1961981,5/19/2021 16:00:00,97.36,97.36,95.84,96.31,5339204
5/20/2021 16:00:00,180.73,182.37,180.45,180.99,834000,5/20/2021 16:00:00,81.09,82.58,78.43,80.17,5446699,5/20/2021 16:00:00,96.21,97.78,96.11,97.42,2582578
5/21/2021 16:00:00,180.48,181.9,178.07,178.35,2113964,5/21/2021 16:00:00,80.65,81.3,79.75,80.51,4025460,5/21/2021 16:00:00,97.65,97.99,96.7,97.42,3489020
5/24/2021 16:00:00,178.26,180.71,177.6,178.82,1100632,5/24/2021 16:00:00,80.93,81.22,79.85,80.37,2684072,5/24/2021 16:00:00,97.76,98.49,97.26,98.16,3043997
5/25/2021 16:00:00,178.5,178.94,176.46,178.65,1375517,5/25/2021 16:00:00,80.43,83.02,80.26,81.51,2550350,5/25/2021 16:00:00,98.04,98.3,96.7,97.52,3371575
5/26/2021 16:00:00,178.04,179.22,177.26,177.61,1306970,5/26/2021 16:00:00,81.4,81.87,80.99,81.09,2836619,5/26/2021 16:00:00,97.43,97.7,96.85,97.31,2788664
5/27/2021 16:00:00,177.06,178.29,176.05,176.48,1780312,5/27/2021 16:00:00,81.46,81.75,80.27,80.44,3801150,5/27/2021 16:00:00,97.47,97.79,96.31,96.68,3342716
5/28/2021 16:00:00,175.8,178.02,175.55,176.73,933228,5/28/2021 16:00:00,80.46,81.12,80.3,81,1655565,5/28/2021 16:00:00,96.5,97.21,96.38,96.43,3746643
6/1/2021 16:00:00,177.5,178.35,175.98,176.66,1250678,6/1/2021 16:00:00,81.76,81.95,80.89,81.45,1494420,6/1/2021 16:00:00,97.01,97.59,96.54,96.78,2717228
6/2/2021 16:00:00,176.5,178.64,176.01,177.88,962508,6/2/2021 16:00:00,81.55,82.12,80.36,80.68,2555883,6/2/2021 16:00:00,97.21,97.37,96.41,96.81,4372999
6/3/2021 16:00:00,179,180.11,177.76,178.72,1253526,6/3/2021 16:00:00,80.36,80.59,79.45,80.29,2310184,6/3/2021 16:00:00,96.27,97.51,96.08,97.37,3367348
6/4/2021 16:00:00,178.54,179.71,177.94,179.01,1202604,6/4/2021 16:00:00,80.55,80.8,79.03,79.61,1962473,6/4/2021 16:00:00,98,98.13,97.47,97.9,4471637
