Date,Open,High,Low,Close,Volume
6/8/2020 16:00:00,3199.92,3233.13,3196,3232.39,3698462911
6/9/2020 16:00:00,3213.32,3222.71,3193.11,3207.18,3156921516
6/10/2020 16:00:00,3213.42,3223.27,3181.49,3190.14,3568860875
6/11/2020 16:00:00,3123.53,3123.53,2999.49,3002.1,4123277874
6/12/2020 16:00:00,3071.04,3088.42,2984.47,3041.31,3385763024
6/15/2020 16:00:00,2993.76,3079.76,2965.66,3066.59,3208913333
6/16/2020 16:00:00,3131,3153.45,3076.06,3124.74,3286788794
6/17/2020 16:00:00,3136.13,3141.16,3108.03,3113.49,2483191141
6/18/2020 16:00:00,3101.64,3120,3093.51,3115.34,2399667782
6/19/2020 16:00:00,3140.29,3155.53,3083.11,3097.74,4992776964
6/22/2020 16:00:00,3094.42,3120.92,3079.39,3117.86,2559744788
6/23/2020 16:00:00,3138.7,3154.9,3127.12,3131.29,2719245393
6/24/2020 16:00:00,3114.4,3115.01,3032.13,3050.33,3203219699
6/25/2020 16:00:00,3046.6,3086.25,3024.01,3083.76,2707762288
6/26/2020 16:00:00,3073.2,3073.73,3004.63,3009.05,4385258096
6/29/2020 16:00:00,3018.59,3053.89,2999.74,3053.24,2633408640
6/30/2020 16:00:00,3050.2,3111.51,3047.83,3100.29,2757387711
7/1/2020 16:00:00,3105.92,3128.44,3101.17,3115.86,2697727407
7/2/2020 16:00:00,3143.64,3165.81,3124.52,3130.01,2326767585
7/6/2020 16:00:00,3155.29,3182.59,3155.29,3179.72,2380431984
7/7/2020 16:00:00,3166.44,3184.15,3142.93,3145.32,2287837089
7/8/2020 16:00:00,3153.07,3171.8,3136.53,3169.94,2390189825
7/9/2020 16:00:00,3176.17,3179.78,3115.7,3152.05,2597178292
7/10/2020 16:00:00,3152.47,3186.82,3136.22,3185.04,2407407212
7/13/2020 16:00:00,3205.08,3235.32,3149.43,3155.22,2695331634
7/14/2020 16:00:00,3141.11,3200.95,3127.66,3197.52,2628539056
7/15/2020 16:00:00,3225.98,3238.28,3200.76,3226.56,2841976156
7/16/2020 16:00:00,3208.36,3220.39,3198.59,3215.57,2209581968
7/17/2020 16:00:00,3224.21,3233.52,3205.65,3224.73,2219971191
7/20/2020 16:00:00,3224.29,3258.61,3215.16,3251.84,2171757450
7/21/2020 16:00:00,3268.52,3277.29,3247.77,3257.3,2472394555
7/22/2020 16:00:00,3254.86,3279.32,3253.1,3276.02,2412594515
7/23/2020 16:00:00,3271.64,3279.99,3222.66,3235.66,2737810512
7/24/2020 16:00:00,3218.58,3227.26,3200.05,3215.63,2460013758
7/27/2020 16:00:00,3219.84,3241.43,3214.25,3239.41,2355910999
7/28/2020 16:00:00,3234.27,3243.72,3216.17,3218.44,2235534686
7/29/2020 16:00:00,3227.22,3264.74,3227.22,3258.44,2467083167
7/30/2020 16:00:00,3231.76,3250.92,3204.13,3246.22,2425538883
7/31/2020 16:00:00,3270.45,3272.17,3220.26,3271.12,3065634931
8/3/2020 16:00:00,3288.26,3302.73,3284.53,3294.61,2378355795
8/4/2020 16:00:00,3289.92,3306.84,3286.37,3306.51,2404966031
8/5/2020 16:00:00,3317.37,3330.77,3317.37,3327.77,2446007003
8/6/2020 16:00:00,3323.17,3351.03,3318.14,3349.16,2414278723
8/7/2020 16:00:00,3340.05,3352.54,3328.72,3351.28,2282910037
8/10/2020 16:00:00,3356.04,3363.29,3335.44,3360.47,2566548632
8/11/2020 16:00:00,3370.34,3381.01,3326.44,3333.69,2900493747
8/12/2020 16:00:00,3355.46,3387.89,3355.46,3380.35,2245003448
8/13/2020 16:00:00,3372.95,3387.24,3363.35,3373.43,1964512010
8/14/2020 16:00:00,3368.66,3378.51,3361.64,3372.85,1711020614
8/17/2020 16:00:00,3380.86,3387.59,3379.22,3381.99,1951691959
8/18/2020 16:00:00,3387.04,3395.06,3370.15,3389.78,1794617543
