Date,Open,High,Low,Close,Volume,Date,Open,High,Low,Close,Volume,Date,Open,High,Low,Close,Volume
12/22/2020 16:00:00,59.32,59.42,58.86,58.99,12958662,12/22/2020 16:00:00,72.39,72.63,71.26,72.01,1847618,12/22/2020 16:00:00,131.93,132.42,130.26,132.25,3061482
12/23/2020 16:00:00,59.2,59.28,58.89,58.96,14012385,12/23/2020 16:00:00,72.02,73.06,71.58,71.63,1845681,12/23/2020 16:00:00,132.25,132.87,130.95,132.23,2152440
12/24/2020 13:00:00,59,59.07,58.66,58.84,7751101,12/24/2020 13:00:00,71.93,72.04,71.35,71.64,381838,12/24/2020 13:00:00,132.78,133.83,132.59,132.92,901102
12/28/2020 16:00:00,59.16,59.18,58.65,58.98,15355626,12/28/2020 16:00:00,71.78,75.57,71.73,74.68,2305042,12/28/2020 16:00:00,134.23,134.76,131.4,133,2569114
12/29/2020 16:00:00,59.03,59.24,58.64,58.81,15686127,12/29/2020 16:00:00,75,75.34,74.18,74.51,1921807,12/29/2020 16:00:00,133.52,133.97,131.65,133.14,1672539
12/30/2020 16:00:00,58.83,58.94,58.06,58.14,18259792,12/30/2020 16:00:00,74.25,75.09,74.25,74.57,1232982,12/30/2020 16:00:00,133.52,133.83,132.51,133.28,1673134
12/31/2020 16:00:00,58.06,58.8,58.02,58.75,12906334,12/31/2020 16:00:00,74.37,74.85,73.15,73.48,1117820,12/31/2020 16:00:00,133.15,135,133.1,134.85,2080626
1/4/2021 16:00:00,58.96,59.15,58.44,58.85,19129819,1/4/2021 16:00:00,73.37,73.79,69.95,70.67,2355012,1/4/2021 16:00:00,134.3,134.98,130.46,132.43,3433164
1/5/2021 16:00:00,58.86,59.09,58.46,58.58,16220030,1/5/2021 16:00:00,70.25,73.11,70.25,72,1642205,1/5/2021 16:00:00,131.95,132.24,130.46,131.85,2544524
1/6/2021 16:00:00,58.81,59.54,58.54,59.29,22678540,1/6/2021 16:00:00,72.72,74.49,71.72,72.62,2630653,1/6/2021 16:00:00,130.72,131.98,129.61,131.53,4485950
1/7/2021 16:00:00,58.27,58.76,58.08,58.53,19079876,1/7/2021 16:00:00,72.91,74.49,72.19,73.01,1355576,1/7/2021 16:00:00,133.81,135.45,133.16,133.19,4928104
1/8/2021 16:00:00,58.23,58.36,57.37,57.8,28411561,1/8/2021 16:00:00,73.21,74.06,72.65,73.46,2259290,1/8/2021 16:00:00,133.26,135.2,132.23,135.06,2951158
1/11/2021 16:00:00,57.75,58.05,57.29,57.46,15701548,1/11/2021 16:00:00,72.48,74,71.53,72.24,2328255,1/11/2021 16:00:00,134,135.54,132.75,132.93,3084163
1/12/2021 16:00:00,57.27,57.45,56.69,57.26,22699274,1/12/2021 16:00:00,72.4,73.59,71.72,73.37,1864205,1/12/2021 16:00:00,132.88,133.47,127.67,128.69,5374573
1/13/2021 16:00:00,57.22,57.25,56.88,57.06,16985371,1/13/2021 16:00:00,73.46,74.42,73.05,73.32,2163193,1/13/2021 16:00:00,129.14,129.9,128.45,128.5,2917272
1/14/2021 16:00:00,56.89,57.43,56.66,57.04,18341088,1/14/2021 16:00:00,73.82,75.16,73.25,73.33,2119274,1/14/2021 16:00:00,129.03,130.42,123.9,124.69,6359743
1/15/2021 16:00:00,56.78,57.5,56.71,57.38,15785274,1/15/2021 16:00:00,72.89,72.93,70.83,71.57,1738786,1/15/2021 16:00:00,124.75,127.9,124.75,127.28,4741035
1/19/2021 16:00:00,57.44,57.58,56.98,57.05,18821289,1/19/2021 16:00:00,70.87,78,70.38,76.54,6217691,1/19/2021 16:00:00,128.69,130.43,127.12,129.85,4033823
1/20/2021 16:00:00,57.01,57.39,56.66,57.26,19923097,1/20/2021 16:00:00,76.53,77.05,73.67,73.73,3201304,1/20/2021 16:00:00,130.12,132.42,129.5,132.3,4230427
1/21/2021 16:00:00,57.19,57.51,57.05,57.27,13604851,1/21/2021 16:00:00,73.75,74.74,73.05,74.59,1725628,1/21/2021 16:00:00,132.71,132.71,129.85,130.4,2688341
1/22/2021 16:00:00,57.17,57.69,56.76,57.47,16364509,1/22/2021 16:00:00,73.5,74.34,72.02,72.28,2667828,1/22/2021 16:00:00,130.44,131.32,129.12,130.36,2501591
1/25/2021 16:00:00,57.47,58.62,57.18,58.42,22444344,1/25/2021 16:00:00,71.69,71.99,68.38,69.21,3563589,1/25/2021 16:00:00,130.75,132.4,129.67,131.1,2892807
1/26/2021 16:00:00,56.99,57.28,56.41,56.57,37892724,1/26/2021 16:00:00,69.87,70.2,67.53,68.7,2500980,1/26/2021 16:00:00,130.02,132.71,130,131.41,3218974
1/27/2021 16:00:00,56.64,56.96,55.06,55.13,37238983,1/27/2021 16:00:00,67.6,70.02,66.36,68.52,2795968,1/27/2021 16:00:00,129.69,130,122.45,123.27,7023139
1/28/2021 16:00:00,55,56.33,55,55.37,24000758,1/28/2021 16:00:00,70,70.56,68.04,69.18,2215538,1/28/2021 16:00:00,125.79,129.6,124.5,127.77,5000209
1/29/2021 16:00:00,55,55.27,54.48,54.75,26231159,1/29/2021 16:00:00,68.62,68.89,65.88,66.45,2924608,1/29/2021 16:00:00,126.56,129.23,125.37,126.08,4597364
2/1/2021 16:00:00,55.27,55.27,54.22,54.28,20541083,2/1/2021 16:00:00,67.39,68.19,66.25,67.56,2350815,2/1/2021 16:00:00,126.29,129.35,125.21,128.42,4070209
2/2/2021 16:00:00,54.43,55.17,54.17,54.5,18974486,2/2/2021 16:00:00,68.9,71.94,68.63,70.38,3246645,2/2/2021 16:00:00,128.63,132.41,128.07,131.89,3455993
2/3/2021 16:00:00,54.31,54.9,54.25,54.79,13909319,2/3/2021 16:00:00,70.86,71.91,70.61,71.44,1121648,2/3/2021 16:00:00,131.85,132.65,128.75,129.37,3918351
2/4/2021 16:00:00,54.76,55.37,54.59,55.14,14761726,2/4/2021 16:00:00,72.2,75.71,71.88,75.02,2816186,2/4/2021 16:00:00,130.31,130.85,129.37,130.6,7395974
2/5/2021 16:00:00,55.2,55.68,55.17,55.32,12069509,2/5/2021 16:00:00,75.16,75.43,73.66,74.34,2043226,2/5/2021 16:00:00,129.02,129.59,124.55,125.28,10319059
2/8/2021 16:00:00,55.37,55.48,54.79,55.05,17887731,2/8/2021 16:00:00,75,76.76,74.32,76.39,1435753,2/8/2021 16:00:00,126.2,126.26,122.54,126.1,5742639
2/9/2021 16:00:00,55.02,55.3,54.68,55,19605590,2/9/2021 16:00:00,76.32,78.33,75.32,77.52,1833960,2/9/2021 16:00:00,125.92,125.99,124.05,124.45,3342881
2/10/2021 16:00:00,55.22,55.44,54.92,54.96,16232811,2/10/2021 16:00:00,77.82,80.81,76.7,79.63,2910574,2/10/2021 16:00:00,125.11,125.66,124.32,124.49,2879980
2/11/2021 16:00:00,55.02,55.06,54.48,54.6,17398762,2/11/2021 16:00:00,80.17,83.08,79.37,81.04,3470333,2/11/2021 16:00:00,125.43,125.45,123.46,124.4,3085307
2/12/2021 16:00:00,54.42,54.68,54.18,54.2,18357315,2/12/2021 16:00:00,81.03,84.21,80.87,84.17,4125688,2/12/2021 16:00:00,123.81,124.05,122.68,123.68,2713023
2/16/2021 16:00:00,54.11,54.32,53.83,54.15,22095664,2/16/2021 16:00:00,85.01,86.72,83.81,85.01,3511677,2/16/2021 16:00:00,122.98,123.38,121.38,122,4247536
2/17/2021 16:00:00,56,57.25,55.63,56.99,40617209,2/17/2021 16:00:00,84.59,85.48,83.15,84.86,2172021,2/17/2021 16:00:00,121.89,122.95,120.83,121.3,6108997
2/18/2021 16:00:00,56.94,57.61,56.53,56.98,20759946,2/18/2021 16:00:00,84.79,84.79,83.35,84.45,1751908,2/18/2021 16:00:00,120.85,123.24,119.6,123.04,6126292
2/19/2021 16:00:00,57.33,57.4,56.35,56.45,18689447,2/19/2021 16:00:00,84.85,88.69,84.75,88.09,2418829,2/19/2021 16:00:00,123.1,123.72,119.4,120.1,4961134
2/22/2021 16:00:00,56.53,56.84,56.15,56.45,17854896,2/22/2021 16:00:00,87.89,91.38,87.2,88.85,3670078,2/22/2021 16:00:00,119.15,119.85,117.4,117.91,5138507
2/23/2021 16:00:00,56.81,57.53,56.29,57.03,21061968,2/23/2021 16:00:00,89.24,90.46,86.18,90.33,4952920,2/23/2021 16:00:00,117.88,119.65,115.89,119.22,6390227
2/24/2021 16:00:00,57.08,57.42,56.67,57.12,17136948,2/24/2021 16:00:00,89.89,92.87,89.42,90.49,2753405,2/24/2021 16:00:00,117.72,119.51,116.77,119.38,4424972
2/25/2021 16:00:00,56.12,56.86,55.74,56.5,24165326,2/25/2021 16:00:00,91.07,91.18,85.66,87.22,3255258,2/25/2021 16:00:00,124.49,125.34,119.74,120.89,11337265
2/26/2021 16:00:00,56.47,56.61,55.29,55.3,23935172,2/26/2021 16:00:00,88.82,91.03,85.25,88.86,2507012,2/26/2021 16:00:00,119.75,121.66,118.88,119.97,5117952
3/1/2021 16:00:00,55.49,55.95,55.28,55.36,20550351,3/1/2021 16:00:00,91.1,94.25,90.79,92.86,2195621,3/1/2021 16:00:00,120.31,123.93,120.27,123.57,5813819
3/2/2021 16:00:00,55.31,55.52,54.92,54.98,17184557,3/2/2021 16:00:00,92.09,92.79,89.84,90.57,1900844,3/2/2021 16:00:00,123.9,124.56,122.42,122.45,4797734
3/3/2021 16:00:00,54.56,55.97,54.4,55.38,22838740,3/3/2021 16:00:00,89.15,94.63,88.81,91.75,2724060,3/3/2021 16:00:00,121.44,121.94,118.62,118.84,5390215
3/4/2021 16:00:00,55.55,55.62,54.53,54.8,23691963,3/4/2021 16:00:00,91.8,93.73,88.71,91.14,3187074,3/4/2021 16:00:00,119.19,121.52,117.41,118.61,4884173
3/5/2021 16:00:00,54.95,56.2,54.92,56,23598091,3/5/2021 16:00:00,91.79,91.97,86.4,89.81,2920126,3/5/2021 16:00:00,120.02,125.35,118.54,124.68,7944302
3/8/2021 16:00:00,55.95,57.3,55.82,56.79,23648823,3/8/2021 16:00:00,91.5,91.83,88.76,89.4,1680260,3/8/2021 16:00:00,124.09,128.46,123.85,127.06,7416016
3/9/2021 16:00:00,56.9,57.1,56.17,56.2,20956420,3/9/2021 16:00:00,90.14,90.34,87.24,87.26,2057804,3/9/2021 16:00:00,129.02,129.84,125.46,126.31,6409488
3/10/2021 16:00:00,56.69,57.29,55.85,57.08,18848587,3/10/2021 16:00:00,88.03,89.38,87.49,88.17,1933980,3/10/2021 16:00:00,128.43,129.12,126.06,127.41,4027759
3/11/2021 16:00:00,57.01,57.19,55.47,55.51,30312882,3/11/2021 16:00:00,89.3,89.3,87.79,88.78,1177678,3/11/2021 16:00:00,127.86,130.2,123.88,125.99,8824488
3/12/2021 16:00:00,55.73,56.17,55.61,55.63,22002419,3/12/2021 16:00:00,88.32,89.05,86.76,87.88,2036321,3/12/2021 16:00:00,126.57,127.67,124.68,127.12,6122524
3/15/2021 16:00:00,55.81,55.94,55.1,55.64,18983383,3/15/2021 16:00:00,88.02,90.36,87.75,90.16,2124056,3/15/2021 16:00:00,128.32,128.57,124.08,125.63,5601115
3/16/2021 16:00:00,55.7,55.92,55.44,55.64,19044720,3/16/2021 16:00:00,90.22,90.23,86.27,88.01,1828062,3/16/2021 16:00:00,125.8,128.81,124.84,127.78,4433176
3/17/2021 16:00:00,55.77,56.12,55.29,55.75,17866950,3/17/2021 16:00:00,87.13,87.74,85.67,86.69,1711797,3/17/2021 16:00:00,126.33,128.02,125.52,127.3,3471786
3/18/2021 16:00:00,55.75,56.37,55.66,56.31,19970729,3/18/2021 16:00:00,86.36,89.94,84.76,87.89,4214935,3/18/2021 16:00:00,125.38,126.54,124.82,124.91,3835061
3/19/2021 16:00:00,56.43,56.52,55.95,56.24,39055022,3/19/2021 16:00:00,87.46,87.76,84.37,84.68,2781328,3/19/2021 16:00:00,124.73,125.71,122.96,124.19,8848346
3/22/2021 16:00:00,55.87,56.67,55.77,56.59,20656571,3/22/2021 16:00:00,84.68,85.94,83.66,84.28,1927434,3/22/2021 16:00:00,124.66,127.1,124.64,126.11,4851005
3/23/2021 16:00:00,56.42,57.42,56.38,56.91,20084121,3/23/2021 16:00:00,83.83,83.83,81.13,81.64,2013961,3/23/2021 16:00:00,126.94,127.33,124.22,124.39,3653238
3/24/2021 16:00:00,56.74,57.43,56.63,57.01,14819764,3/24/2021 16:00:00,82.16,83.9,81.53,81.55,1526686,3/24/2021 16:00:00,125.28,125.3,122.31,122.36,3673104
3/25/2021 16:00:00,57.05,57.54,56.7,57.38,18047418,3/25/2021 16:00:00,80.39,84.31,79.15,83.82,2207257,3/25/2021 16:00:00,124.21,124.28,121.15,123.48,4259288
3/26/2021 16:00:00,57.43,58.25,57.38,58.18,19632699,3/26/2021 16:00:00,84.14,86.35,82.46,84.04,3212802,3/26/2021 16:00:00,123.87,124.72,121.02,122.99,4274705
3/29/2021 16:00:00,58.09,58.98,57.95,58.83,18577278,3/29/2021 16:00:00,83.41,83.95,81.42,81.75,1553947,3/29/2021 16:00:00,122.56,124.67,121.9,123.46,3255974
3/30/2021 16:00:00,58.87,58.97,58.23,58.59,13239746,3/30/2021 16:00:00,81.92,84.06,80.82,83.49,1342803,3/30/2021 16:00:00,123.53,125.39,122.28,124.64,4592512
3/31/2021 16:00:00,58.4,58.52,58.06,58.15,19531730,3/31/2021 16:00:00,84.02,85.22,83.68,84.65,1976245,3/31/2021 16:00:00,124.25,125.93,124.15,125.29,4160388
4/1/2021 16:00:00,58.02,58.39,57.74,58.3,12885075,4/1/2021 16:00:00,85.5,88.15,84.97,88.07,2002641,4/1/2021 16:00:00,125.86,127.66,124.85,127.65,4281660
4/5/2021 16:00:00,58.53,59.13,58.46,58.87,14326323,4/5/2021 16:00:00,89.27,89.44,87.1,87.55,1653179,4/5/2021 16:00:00,128.47,131.66,128.23,131.4,4316131
4/6/2021 16:00:00,58.81,59.11,58.68,59.11,12198315,4/6/2021 16:00:00,87.62,89.4,87.48,88.93,1807811,4/6/2021 16:00:00,130.37,131.99,130.37,131.43,4906642
4/7/2021 16:00:00,59.13,59.46,58.79,59,13218407,4/7/2021 16:00:00,88.88,88.88,86.58,86.68,1283559,4/7/2021 16:00:00,130.91,131.1,129.09,130.02,3057107
4/8/2021 16:00:00,58.04,58.13,57.53,57.6,16472396,4/8/2021 16:00:00,86.66,87.11,85.78,87,1288233,4/8/2021 16:00:00,130.88,130.91,129.61,130.11,2422809
4/9/2021 16:00:00,57.6,57.8,57.25,57.49,13871989,4/9/2021 16:00:00,87.18,87.36,85.14,86,1452583,4/9/2021 16:00:00,130.53,130.53,128.18,129.03,2388312
4/12/2021 16:00:00,57.66,57.89,57.43,57.54,19564560,4/12/2021 16:00:00,85.76,85.98,84.03,84.88,1333633,4/12/2021 16:00:00,128.49,131,128.23,130.76,2435777
4/13/2021 16:00:00,57.37,57.76,57.16,57.62,15489076,4/13/2021 16:00:00,84.1,84.12,81.92,82.67,3035586,4/13/2021 16:00:00,130.3,131.2,129.67,130.79,4516398
4/14/2021 16:00:00,57.5,58.13,57.29,57.7,13890134,4/14/2021 16:00:00,83.05,84.65,81.75,82.05,2379273,4/14/2021 16:00:00,130.68,130.79,129.61,129.9,2921544
4/15/2021 16:00:00,57.56,57.91,57.54,57.7,13338438,4/15/2021 16:00:00,82.59,83.03,80.18,80.25,2332339,4/15/2021 16:00:00,131.1,131.8,130.12,131.47,3241245
4/16/2021 16:00:00,58.07,58.48,57.8,58.28,19866192,4/16/2021 16:00:00,80.63,81.72,80.51,80.99,1905500,4/16/2021 16:00:00,131.99,133.55,131.32,133.05,3540286
4/19/2021 16:00:00,58.5,58.71,58.09,58.39,11955362,4/19/2021 16:00:00,80.98,82.44,80.44,81.58,2980865,4/19/2021 16:00:00,133.59,133.64,131.92,131.99,2575824
4/20/2021 16:00:00,58.12,58.54,57.97,58.39,16673643,4/20/2021 16:00:00,80.99,81.31,77.73,78.45,2466929,4/20/2021 16:00:00,131.7,131.7,128.48,130.55,3332393
4/21/2021 16:00:00,58.4,58.84,58.05,58.14,18310063,4/21/2021 16:00:00,78.07,81.33,77.44,81.28,2571217,4/21/2021 16:00:00,130.96,132.5,129.81,132.12,3368371
4/22/2021 16:00:00,57.94,58.09,57.14,57.28,20921933,4/22/2021 16:00:00,81.52,81.89,79.9,80.98,3544912,4/22/2021 16:00:00,132,132.88,130.59,131.73,3324462
4/23/2021 16:00:00,57.13,57.47,56.78,57.3,18103499,4/23/2021 16:00:00,81.79,82.17,81.14,81.78,1315123,4/23/2021 16:00:00,131.75,133.91,131.4,133.32,3025541
4/26/2021 16:00:00,57.36,57.39,56.85,56.94,15073593,4/26/2021 16:00:00,82.41,83.29,82.05,82.62,1027007,4/26/2021 16:00:00,133.41,133.41,131.91,132.5,2721749
4/27/2021 16:00:00,56.58,56.72,56.2,56.32,21858610,4/27/2021 16:00:00,83.03,83.37,82.06,82.28,923277,4/27/2021 16:00:00,133.11,133.24,131.48,132.92,3008587
4/28/2021 16:00:00,56.37,56.66,56.34,56.43,12862540,4/28/2021 16:00:00,82.4,83.5,82.22,82.42,899691,4/28/2021 16:00:00,132.35,132.64,131.53,132.08,2011401
4/29/2021 16:00:00,56.55,57.52,56.53,57.32,18169162,4/29/2021 16:00:00,83.02,83.88,81.8,82.61,822763,4/29/2021 16:00:00,132.15,134.07,132.15,134.01,3402002
4/30/2021 16:00:00,57.35,57.86,56.96,57.79,16861522,4/30/2021 16:00:00,82.02,82.81,81.56,81.88,943267,4/30/2021 16:00:00,133.05,133.18,131.51,132.13,4138415
5/3/2021 16:00:00,58.23,58.33,57.87,57.92,17559067,5/3/2021 16:00:00,82.64,82.97,81.55,82.15,942184,5/3/2021 16:00:00,132.58,132.78,130.91,131.45,4192277
5/4/2021 16:00:00,57.98,58.65,57.95,58.6,22067720,5/4/2021 16:00:00,81.71,82.09,78.46,79.28,1587559,5/4/2021 16:00:00,130.83,131.13,127.09,128.48,4891763
5/5/2021 16:00:00,58.63,59.06,58.55,58.69,12182500,5/5/2021 16:00:00,79.59,79.75,78.7,78.77,1296212,5/5/2021 16:00:00,131.46,135.33,131.42,134.13,8802928
5/6/2021 16:00:00,58.91,59.37,58.69,59.29,14593094,5/6/2021 16:00:00,78.99,79.57,74.91,75.12,4018823,5/6/2021 16:00:00,133.68,138.98,132.21,138.88,8150179
5/7/2021 16:00:00,58.8,59.07,58.6,58.72,15678645,5/7/2021 16:00:00,74.36,80.37,74.01,79.96,2994630,5/7/2021 16:00:00,138.58,140.19,138.35,139.12,5831552
5/10/2021 16:00:00,59.08,59.85,59.02,59.52,22562999,5/10/2021 16:00:00,82.11,85.34,80.53,83.06,3858473,5/10/2021 16:00:00,138.33,139.72,135.69,135.81,5251565
5/11/2021 16:00:00,59.79,59.79,58.29,58.54,17971888,5/11/2021 16:00:00,81.2,82.56,79.9,81.95,2901703,5/11/2021 16:00:00,135.11,138.25,134.67,138,3151621
5/12/2021 16:00:00,58.25,58.9,58.15,58.41,14718588,5/12/2021 16:00:00,82.36,82.53,77.82,77.91,2493217,5/12/2021 16:00:00,135.98,137.38,135.85,136.64,3903568
5/13/2021 16:00:00,58,59.19,57.96,58.81,13307891,5/13/2021 16:00:00,78.18,81.55,78.18,81.23,2477495,5/13/2021 16:00:00,137.07,139.1,136.45,138.12,3737977
5/14/2021 16:00:00,59.01,59.26,58.67,58.69,13770302,5/14/2021 16:00:00,82.59,85.87,82.35,85.8,3493088,5/14/2021 16:00:00,139.06,143.09,138.73,141.52,5331130
5/17/2021 16:00:00,58.89,59.07,57.87,57.94,22386982,5/17/2021 16:00:00,85.22,86.5,83.11,84.52,2570471,5/17/2021 16:00:00,140.15,140.47,139.17,140.2,5452195
5/18/2021 16:00:00,57.5,57.5,56.64,57.18,26578952,5/18/2021 16:00:00,84.78,88.78,84.64,87.09,5445270,5/18/2021 16:00:00,139.98,139.98,134.86,135,8235639
5/19/2021 16:00:00,56.52,56.94,56.35,56.92,20213485,5/19/2021 16:00:00,85.18,87.39,84.25,87.3,2785977,5/19/2021 16:00:00,133.67,134.67,132.49,134.35,6709196
5/20/2021 16:00:00,56.91,57.25,56.75,56.79,20768855,5/20/2021 16:00:00,87.64,89.69,87.1,88.37,2616278,5/20/2021 16:00:00,134.59,136.68,134.3,136.16,4445979
5/21/2021 16:00:00,57.06,57.3,56.74,56.91,15474382,5/21/2021 16:00:00,89.46,89.66,87.91,89.26,2498408,5/21/2021 16:00:00,137.34,137.43,135.79,136.05,3718978
5/24/2021 16:00:00,57.09,57.3,56.78,56.98,12970736,5/24/2021 16:00:00,89.66,92.02,88.33,91.72,2272153,5/24/2021 16:00:00,136.6,138.41,136.19,137.73,4432041
5/25/2021 16:00:00,57,57.03,56.29,56.48,15935074,5/25/2021 16:00:00,93.02,93.07,89.28,90.37,3173635,5/25/2021 16:00:00,137.97,138.88,136.73,136.76,6094287
5/26/2021 16:00:00,56.47,56.56,56.27,56.36,14045237,5/26/2021 16:00:00,90.9,91.4,89.9,90.3,1265736,5/26/2021 16:00:00,136.78,140.87,136.63,139.65,6267104
5/27/2021 16:00:00,56.32,56.55,56.02,56.29,30754268,5/27/2021 16:00:00,90.78,91,88.88,90.52,1973890,5/27/2021 16:00:00,140.48,142.16,139.81,141.31,8141098
5/28/2021 16:00:00,56.35,56.64,56.29,56.49,14027803,5/28/2021 16:00:00,91.18,91.5,89.94,90.11,1086346,5/28/2021 16:00:00,141.81,142.6,141.41,141.45,4197731
6/1/2021 16:00:00,56.75,56.86,56.24,56.38,14922777,6/1/2021 16:00:00,91.1,92.12,90.28,91.97,1545945,6/1/2021 16:00:00,141.66,142.91,141.45,141.7,3752704
6/2/2021 16:00:00,56.31,56.84,56.17,56.65,13681114,6/2/2021 16:00:00,91.93,92.43,90.32,90.91,2211339,6/2/2021 16:00:00,141.8,142.11,139.94,140.98,3589665
6/3/2021 16:00:00,56.7,57.22,56.58,56.98,14212510,6/3/2021 16:00:00,90.19,91.11,88.78,90.03,1820684,6/3/2021 16:00:00,140.22,142.86,140.02,142.32,4503705
6/4/2021 16:00:00,56.92,57.37,56.9,57.3,11868076,6/4/2021 16:00:00,90.46,91.05,89.06,89.24,1205155,6/4/2021 16:00:00,142.99,144.77,142.5,144.51,3484039
