Date,Open,High,Low,Close,Volume
6/5/2020 16:00:00,202.81,202.81,194.29,197.57,2881279
6/8/2020 16:00:00,194.5,199.25,194,198.76,1745881
6/9/2020 16:00:00,200,203.22,198.02,202.07,2118437
6/10/2020 16:00:00,202.93,208.15,202.3,207.3,2465447
6/11/2020 16:00:00,208.45,210.42,203.95,204.93,2915556
6/12/2020 16:00:00,205.1,208.31,203.93,205.12,1850547
6/15/2020 16:00:00,207.4,208.45,204.91,208.03,1809561
6/16/2020 16:00:00,208.03,211.39,207.45,208.73,1421141
6/17/2020 16:00:00,209.69,212.88,209.69,212,1303007
6/18/2020 16:00:00,212.94,215.55,212.1,214.59,1631064
6/19/2020 16:00:00,218.17,219.38,215.85,217.64,3069040
6/22/2020 16:00:00,218.44,218.87,216.59,216.9,1350605
6/23/2020 16:00:00,217.07,217.94,212.92,213.38,1517885
6/24/2020 16:00:00,212.98,215.3,211.69,212.03,1856815
6/25/2020 16:00:00,214.52,216.75,210.65,214.92,1635274
6/26/2020 16:00:00,216.5,218,215.22,215.3,1723607
6/29/2020 16:00:00,216,218.2,215.31,217.58,974276
6/30/2020 16:00:00,219.59,221.7,216.5,219.37,1811934
7/1/2020 16:00:00,218.23,220.22,216.8,219.57,1100377
7/2/2020 16:00:00,220.86,224.55,220.81,222.16,1661296
7/6/2020 16:00:00,222.79,223.46,219.1,221.42,1369119
7/7/2020 16:00:00,220.74,224.98,220.52,223.81,1266680
7/8/2020 16:00:00,224.46,226.73,223.11,225.57,1110859
7/9/2020 16:00:00,225.36,230.28,225.36,229.5,966655
7/10/2020 16:00:00,229.25,230.53,227.56,229.76,892985
7/13/2020 16:00:00,230.57,232.1,225.04,225.74,1246945
7/14/2020 16:00:00,225.99,230.68,225.5,230.52,1088701
7/15/2020 16:00:00,226.73,229,224.06,225.5,1574059
7/16/2020 16:00:00,226.24,229.16,225.59,227.91,908897
7/17/2020 16:00:00,229.12,230.72,227.51,228.38,1275884
7/20/2020 16:00:00,228,229.11,226.5,227.74,748871
7/21/2020 16:00:00,228,228.59,225.64,226.73,888250
7/22/2020 16:00:00,227.42,227.75,224.47,227.55,815413
7/23/2020 16:00:00,229.11,232.21,227.56,227.84,956314
7/24/2020 16:00:00,227.5,228.95,225.75,227.04,730196
7/27/2020 16:00:00,226.8,230.02,226.8,229.22,785430
7/28/2020 16:00:00,228.98,230.47,227.6,228.55,717595
7/29/2020 16:00:00,229.55,232.27,228.82,231,912991
7/30/2020 16:00:00,232,233,229.64,231.26,821370
7/31/2020 16:00:00,233.25,238,233.04,236.51,2866968
8/3/2020 16:00:00,230.22,234.15,227.68,231.96,3719061
8/4/2020 16:00:00,231.9,238.41,231.9,237.74,2001586
8/5/2020 16:00:00,238.19,239.87,234.32,237.16,1394346
8/6/2020 16:00:00,236.96,238.22,234.59,236.15,1826159
8/7/2020 16:00:00,235.77,238.23,235.61,237.49,981590
8/10/2020 16:00:00,237.87,237.94,232.4,233.36,855137
8/11/2020 16:00:00,231.84,231.89,221.71,222.3,2104195
8/12/2020 16:00:00,223.52,228.6,223.26,226.95,1244996
8/13/2020 16:00:00,226.65,227.64,224.27,224.7,1054653
8/14/2020 16:00:00,223.96,225.48,223.75,224.25,935311
8/17/2020 16:00:00,224.25,227.87,224.25,226.78,1343714
8/18/2020 16:00:00,226,229.2,222.39,228.17,1480912
8/19/2020 16:00:00,228.68,229.63,226.24,227.94,732456
8/20/2020 16:00:00,228.16,229.23,226.69,228.3,1146327
8/21/2020 16:00:00,228.59,228.59,225.55,226.33,997925
8/24/2020 16:00:00,227.33,227.33,221.96,223.13,1737287
8/25/2020 16:00:00,222.98,223.23,218.73,219.17,2350689
8/26/2020 16:00:00,218.86,220.78,217.76,220.29,2533616
8/27/2020 16:00:00,220.18,223.4,219.4,220.69,1301342
8/28/2020 16:00:00,219.99,220.7,215.62,217.13,1879839
8/31/2020 16:00:00,217.29,224.35,217.29,223.5,1675099
9/1/2020 16:00:00,223.94,224.07,217.92,220.09,1329943
9/2/2020 16:00:00,221,225.38,220.28,223.74,1283569
9/3/2020 16:00:00,221.29,223.71,213.79,216.72,1983629
9/4/2020 16:00:00,215.23,216.29,208,212.52,2012650
9/8/2020 16:00:00,211.63,213.08,207.35,213,1922220
9/9/2020 16:00:00,214.17,221.07,214.17,220,1917885
9/10/2020 16:00:00,219.26,221.59,214.92,214.97,2553100
9/11/2020 16:00:00,215.48,216.42,212.12,214,1071846
9/14/2020 16:00:00,214.49,217.93,213.5,217.46,940159
9/15/2020 16:00:00,215.68,216.39,208.68,209.59,2146083
9/16/2020 16:00:00,209.16,210.95,206.9,207.35,1515463
9/17/2020 16:00:00,206.67,208.99,204.66,206.85,1212490
9/18/2020 16:00:00,205.18,208.96,204.61,208.15,1956714
9/21/2020 16:00:00,208.98,211.15,206.06,208.53,1095587
9/22/2020 16:00:00,209.69,214.73,208.94,212.38,1524114
9/23/2020 16:00:00,213.25,213.51,210.08,212.23,1148499
9/24/2020 16:00:00,211.7,214.59,210.87,213.69,1121609
9/25/2020 16:00:00,215.39,215.39,211.05,211.51,950077
9/28/2020 16:00:00,212.59,214.25,210.47,211.97,889299
9/29/2020 16:00:00,212.72,214.2,210.11,210.41,1063843
9/30/2020 16:00:00,210.16,211.36,208.03,210.17,1389438
10/1/2020 16:00:00,209.53,212.35,207.52,211.65,1157837
10/2/2020 16:00:00,211.68,216,208.29,209.22,1311353
10/5/2020 16:00:00,209.02,210.05,207.83,209.11,1067008
10/6/2020 16:00:00,209.19,212.1,208.65,211.15,996750
10/7/2020 16:00:00,211.06,217.5,211,215.13,2038395
10/8/2020 16:00:00,215.07,215.8,211.96,212.86,857692
10/9/2020 16:00:00,213.05,216.32,213.05,214.79,1028213
10/12/2020 16:00:00,215.63,218.01,214.8,215.42,729307
10/13/2020 16:00:00,217.55,223.36,217.29,221.17,1250985
10/14/2020 16:00:00,221.17,222,217.84,218.93,910037
10/15/2020 16:00:00,218.01,220.96,217.03,218.37,859690
10/16/2020 16:00:00,216,218.42,214.69,214.99,1373895
10/19/2020 16:00:00,215.45,216.59,212.38,212.5,1074381
10/20/2020 16:00:00,214.4,214.63,210.21,210.61,763502
