Date,Open,High,Low,Close,Volume
9/15/2020 16:00:00,4.88,4.89,4.79,4.81,2491023
9/16/2020 16:00:00,4.84,4.86,4.73,4.73,3159896
9/17/2020 16:00:00,4.7,4.73,4.6,4.73,3696443
9/18/2020 16:00:00,4.76,4.89,4.68,4.86,4055778
9/21/2020 16:00:00,4.78,4.81,4.67,4.76,3244905
9/22/2020 16:00:00,4.87,4.95,4.77,4.94,3316679
9/23/2020 16:00:00,4.93,4.97,4.77,4.8,4556051
9/24/2020 16:00:00,5.17,5.34,4.71,4.75,17292849
9/25/2020 16:00:00,4.81,4.88,4.68,4.77,5590815
9/28/2020 16:00:00,4.88,4.88,4.6,4.61,7265685
9/29/2020 16:00:00,4.63,4.69,4.49,4.63,5846179
9/30/2020 16:00:00,4.65,4.76,4.58,4.59,3808542
10/1/2020 16:00:00,4.59,4.64,4.52,4.58,4971185
10/2/2020 16:00:00,4.49,4.5,4.37,4.44,6539262
10/5/2020 16:00:00,4.46,4.51,4.43,4.5,3106256
10/6/2020 16:00:00,4.53,4.68,4.51,4.55,3966064
10/7/2020 16:00:00,4.6,4.64,4.52,4.57,2166932
10/8/2020 16:00:00,4.6,4.64,4.54,4.6,2154113
10/9/2020 16:00:00,4.62,4.74,4.61,4.73,2618171
10/12/2020 16:00:00,4.75,4.83,4.74,4.75,2268273
10/13/2020 16:00:00,4.75,5.23,4.75,5.14,10691064
10/14/2020 16:00:00,5.15,5.25,5.02,5.08,5209616
10/15/2020 16:00:00,4.98,5.17,4.97,5.16,4453800
10/16/2020 16:00:00,5.2,5.21,4.97,4.98,5989984
10/19/2020 16:00:00,5.05,5.21,5.01,5.19,4816427
10/20/2020 16:00:00,5.2,5.21,5.06,5.08,4616522
10/21/2020 16:00:00,5.1,5.14,5,5.1,3555836
10/22/2020 16:00:00,5.09,5.14,4.97,5.13,2651978
10/23/2020 16:00:00,5.13,5.13,4.99,5.12,2568033
10/26/2020 16:00:00,5.03,5.07,4.86,4.88,3772836
10/27/2020 16:00:00,4.9,4.94,4.84,4.85,2077902
10/28/2020 16:00:00,4.77,4.79,4.55,4.57,4031206
10/29/2020 16:00:00,4.6,4.64,4.53,4.61,2557312
10/30/2020 16:00:00,4.55,4.61,4.44,4.49,3573867
11/2/2020 16:00:00,4.5,4.55,4.45,4.48,2864480
11/3/2020 16:00:00,4.53,4.69,4.52,4.67,2781730
11/4/2020 16:00:00,4.7,4.76,4.58,4.68,3113912
11/5/2020 16:00:00,4.78,4.92,4.74,4.86,2597311
11/6/2020 16:00:00,4.82,4.89,4.76,4.83,2853811
11/9/2020 16:00:00,4.99,5.06,4.89,4.93,3986592
11/10/2020 16:00:00,4.9,5.03,4.84,5.02,4143562
11/11/2020 16:00:00,5.06,5.23,5,5.19,5724602
11/12/2020 16:00:00,5.19,5.21,4.98,4.99,2988412
11/13/2020 16:00:00,5.02,5.15,5.01,5.11,5360961
11/16/2020 16:00:00,5.14,5.23,5.13,5.19,3276284
11/17/2020 16:00:00,5.22,5.3,5.15,5.29,3229332
11/18/2020 16:00:00,5.35,5.61,5.31,5.44,6118709
11/19/2020 16:00:00,5.49,5.49,5.29,5.36,4367186
11/20/2020 16:00:00,5.36,5.77,5.33,5.76,6587242
11/23/2020 16:00:00,5.81,5.84,5.59,5.66,4999182
11/24/2020 16:00:00,5.74,5.77,5.64,5.7,5144868
11/25/2020 16:00:00,5.7,5.94,5.68,5.91,4992235
