Date,Open,High,Low,Close,Volume
10/14/2020 16:00:00,41.27,42.32,41.21,41.32,646192
10/15/2020 16:00:00,40.66,41.87,40.27,41.87,596419
10/16/2020 16:00:00,41.76,41.76,40.84,40.9,697945
10/19/2020 16:00:00,41.03,41.28,40.05,40.08,657353
10/20/2020 16:00:00,40.37,40.94,40.07,40.62,624683
10/21/2020 16:00:00,40.37,40.62,39.81,39.81,609240
10/22/2020 16:00:00,39.88,41.56,39.73,41.47,883601
10/23/2020 16:00:00,41.71,41.94,40.81,41.3,605263
10/26/2020 16:00:00,40.61,40.61,39.38,39.82,1283932
10/27/2020 16:00:00,39.8,39.8,39.21,39.26,733814
10/28/2020 16:00:00,38.32,38.51,37.43,37.58,1978683
10/29/2020 16:00:00,37.27,38.81,36.62,38.72,1045762
10/30/2020 16:00:00,38.43,38.91,37.96,38.91,1111495
11/2/2020 16:00:00,39.35,40.65,38.63,40.15,1746758
11/3/2020 16:00:00,40.85,40.88,39.59,39.96,915342
11/4/2020 16:00:00,39.99,40.86,38.89,39.9,1015993
11/5/2020 16:00:00,40,40.81,39.88,40,659566
11/6/2020 16:00:00,40.01,40.61,39.06,39.15,639737
11/9/2020 16:00:00,43.48,45.51,43.31,44.68,2377058
11/10/2020 16:00:00,45.54,46,44.51,45.97,1712317
11/11/2020 16:00:00,46.59,46.59,45.24,45.7,1146655
11/12/2020 16:00:00,44.89,45.51,43.7,44.13,910110
11/13/2020 16:00:00,44.43,45.97,44.33,45.78,911262
11/16/2020 16:00:00,47.64,48.78,47.08,48.7,1683687
11/17/2020 16:00:00,48.11,49.26,47.48,49.26,1258313
11/18/2020 16:00:00,49.71,49.93,47.91,47.91,1490204
11/19/2020 16:00:00,47.63,48.82,47.13,48.73,1806219
11/20/2020 16:00:00,48.62,48.86,48.15,48.43,757613
11/23/2020 16:00:00,49.18,51.96,49.18,51.9,2044088
11/24/2020 16:00:00,53.59,54.72,53.21,54.53,1900063
11/25/2020 16:00:00,54.05,54.12,52.96,53.35,1286572
11/27/2020 13:00:00,53.11,53.5,52.34,52.74,611910
11/30/2020 16:00:00,52.21,52.22,49.74,49.82,1243556
12/1/2020 16:00:00,51.15,51.5,49.96,50.11,1191091
12/2/2020 16:00:00,49.93,52.48,49.85,51.66,1404067
12/3/2020 16:00:00,51.88,52.81,51.33,52.24,1250104
12/4/2020 16:00:00,53.16,55.1,53.16,55.09,1304445
12/7/2020 16:00:00,54.53,54.55,53.32,53.77,939061
12/8/2020 16:00:00,53.24,55.13,53.17,54.69,931474
12/9/2020 16:00:00,55.19,56.12,54.02,54.81,1210562
12/10/2020 16:00:00,54.86,57.14,54.7,56.62,1254512
12/11/2020 16:00:00,56.2,56.2,55.12,55.95,1015118
12/14/2020 16:00:00,56.83,56.83,53.85,54,1299066
12/15/2020 16:00:00,54.43,55.37,53.83,55.09,927130
12/16/2020 16:00:00,55.28,55.42,54.46,54.85,836802
12/17/2020 16:00:00,54.76,54.76,53.63,53.99,883312
12/18/2020 16:00:00,53.99,54.19,52.75,53.06,1251688
12/21/2020 16:00:00,51.05,52.59,50.59,52.12,1350249
12/22/2020 16:00:00,52.1,52.28,51.27,51.3,937759
12/23/2020 16:00:00,51.82,53.28,51.73,52.6,1006403
12/24/2020 13:00:00,52.64,52.64,51.73,52.16,500239
12/28/2020 16:00:00,52.47,53.01,51.67,51.78,929035
12/29/2020 16:00:00,52.18,52.28,51.23,51.48,897776
12/30/2020 16:00:00,51.49,52.81,51.46,52.33,994305
12/31/2020 16:00:00,52.11,52.33,51.7,51.86,932467
1/4/2021 16:00:00,52.55,53.02,51.43,52.13,1752291
1/5/2021 16:00:00,52.59,55.97,52.59,54.58,2150625
1/6/2021 16:00:00,55.61,56.83,54.93,56.26,1690444
1/7/2021 16:00:00,56.88,57.74,56.28,57.21,1991967
1/8/2021 16:00:00,57.8,57.82,56.55,57.03,939868
1/11/2021 16:00:00,55.88,58.14,55.5,57.93,959994
1/12/2021 16:00:00,58.69,60.36,58.33,60.06,3394290
1/13/2021 16:00:00,60.31,60.31,59.15,59.52,1028617
1/14/2021 16:00:00,59.87,62,59.87,61.4,1170929
1/15/2021 16:00:00,60.41,60.43,58.41,59.04,1585263
1/19/2021 16:00:00,59.77,60.54,59.53,60.17,1050576
1/20/2021 16:00:00,60.73,60.75,59.66,60.27,1090772
1/21/2021 16:00:00,60.01,60.2,57.61,58.2,1773080
1/22/2021 16:00:00,56.92,58.15,56.43,58.01,899053
1/25/2021 16:00:00,57.49,57.72,56.42,57.47,1181630
1/26/2021 16:00:00,57.9,58.83,56.21,56.25,810226
1/27/2021 16:00:00,55.28,57.13,54.54,55.62,1517303
1/28/2021 16:00:00,56,56.93,55.51,56.18,805821
1/29/2021 16:00:00,55.47,56.27,54.25,54.43,1047222
2/1/2021 16:00:00,55.17,55.49,54.01,55,897316
2/2/2021 16:00:00,56.15,56.86,55.58,55.6,827848
2/3/2021 16:00:00,55.87,58.08,55.77,57.93,1074784
2/4/2021 16:00:00,58.4,58.55,57.33,58.51,972330
2/5/2021 16:00:00,59.39,59.65,58.89,59.12,1276376
2/8/2021 16:00:00,60,61.89,59.93,61.61,1449528
2/9/2021 16:00:00,61.16,61.38,60.2,60.99,827047
2/10/2021 16:00:00,61.28,62.19,60.71,62.11,1069986
2/11/2021 16:00:00,62,62,59.87,61.2,839021
2/12/2021 16:00:00,60.77,62.21,60.61,62.18,681564
2/16/2021 16:00:00,63.63,64.48,63.25,63.78,891882
2/17/2021 16:00:00,64.39,65.02,63.4,64.63,1011596
2/18/2021 16:00:00,64.35,64.35,62.73,62.91,840539
2/19/2021 16:00:00,63.03,64.16,63,64.02,463358
2/22/2021 16:00:00,64.36,67.11,64.32,66.03,1222838
2/23/2021 16:00:00,66.79,67.29,64.02,67.08,1412445
2/24/2021 16:00:00,67.44,69.93,67.01,69.59,1560673
2/25/2021 16:00:00,70.14,70.17,67.73,68.2,1701110
2/26/2021 16:00:00,67.05,67.52,64.59,66.65,2082798
3/1/2021 16:00:00,68.37,69.22,67.86,68.51,1350879
3/2/2021 16:00:00,68.66,69.25,68,68.05,1317428
3/3/2021 16:00:00,68.51,70.61,68.51,69.04,1496801
3/4/2021 16:00:00,69.69,72.03,69.05,70.85,2107430
3/5/2021 16:00:00,72.86,73.59,70.82,73.45,2559136
3/8/2021 16:00:00,74.23,74.6,72.43,73.57,2000542
3/9/2021 16:00:00,73.4,74.07,71.78,72.06,1409992
3/10/2021 16:00:00,72.33,74.48,72.05,74.24,1742641
3/11/2021 16:00:00,74.56,75.6,74.15,74.42,1452412
3/12/2021 16:00:00,74.62,75.16,73.94,74.47,1137220
3/15/2021 16:00:00,74.47,74.55,72.87,73.72,1325792
3/16/2021 16:00:00,72.63,72.63,71.21,71.62,1146776
3/17/2021 16:00:00,71.3,72.49,70.76,72.21,873542
3/18/2021 16:00:00,71.7,71.84,68.37,68.69,2345274
3/19/2021 16:00:00,68.66,70.04,67.78,69.01,949081
3/22/2021 16:00:00,68.84,69.01,68.16,68.18,903704
3/23/2021 16:00:00,66.74,68.42,66.32,66.82,1412750
3/24/2021 16:00:00,67.97,69.46,67.97,68.46,1280223
3/25/2021 16:00:00,67.39,69.02,66.12,68.74,1218755
3/26/2021 16:00:00,69.45,69.99,68.64,69.96,1211872
3/29/2021 16:00:00,69.41,69.62,68.07,68.89,1058761
3/30/2021 16:00:00,68.35,69.07,67.71,68.36,1023261
3/31/2021 16:00:00,68.44,68.54,67.66,68,1484162
4/1/2021 16:00:00,68.47,69.84,67.96,69.83,1423325
4/5/2021 16:00:00,69.73,69.73,67.65,67.99,1367537
4/6/2021 16:00:00,68.42,69.46,67.89,67.98,750580
4/7/2021 16:00:00,68.04,68.59,67.73,68.27,660560
4/8/2021 16:00:00,67.73,67.73,66.48,67.32,920215
4/9/2021 16:00:00,67.21,67.81,66.47,66.78,869533
4/12/2021 16:00:00,67.21,67.79,65.97,66.16,1161214
4/13/2021 16:00:00,66.14,66.57,65.59,66.21,763868
4/14/2021 16:00:00,66.76,69.19,66.75,68.26,807235
4/15/2021 16:00:00,68.39,68.39,67.32,67.71,645585
4/16/2021 16:00:00,68.07,68.26,66.8,67.07,493605
4/19/2021 16:00:00,67.09,67.75,66.37,66.94,709259
4/20/2021 16:00:00,66.86,66.86,64.36,65.04,1457009
4/21/2021 16:00:00,64.31,66.09,63.91,65.96,668641
4/22/2021 16:00:00,66.28,66.28,64.92,65.18,703668
4/23/2021 16:00:00,65.27,66.1,64.89,65.81,568103
4/26/2021 16:00:00,65.69,66.82,65.62,66.38,829568
4/27/2021 16:00:00,66.63,67.4,66.28,67.14,643969
4/28/2021 16:00:00,67.55,69.82,67.55,69.5,857062
4/29/2021 16:00:00,70.51,71.19,69.33,70.26,903816
4/30/2021 16:00:00,69.17,70.15,68.22,68.29,753464
5/3/2021 16:00:00,69.15,70.43,68.99,70.27,700826
5/4/2021 16:00:00,70.41,70.9,69.46,70.39,876689
5/5/2021 16:00:00,71.25,72.91,70.62,72.66,532125
5/6/2021 16:00:00,72.76,72.97,71.18,72.97,883204
5/7/2021 16:00:00,72.18,74.55,71.95,74.55,855738
5/10/2021 16:00:00,75.32,76.49,74.23,74.23,1887347
5/11/2021 16:00:00,72.66,73.9,71.86,72.67,1578498
5/12/2021 16:00:00,72.97,75.09,72.55,72.9,1093290
5/13/2021 16:00:00,72.08,73.39,70.86,71.87,1260367
5/14/2021 16:00:00,72.79,74.54,72.79,74.31,1450768
5/17/2021 16:00:00,74.16,76.09,73.84,76.09,1011521
5/18/2021 16:00:00,76.01,76.25,74.24,74.36,751667
5/19/2021 16:00:00,72.61,73.33,71.47,72.55,1027340
5/20/2021 16:00:00,72.49,72.77,71.38,72.48,842838
5/21/2021 16:00:00,73.28,73.73,72.59,72.66,621804
5/24/2021 16:00:00,73.13,73.47,72.24,73.28,655303
5/25/2021 16:00:00,73.24,73.31,71.64,71.78,772914
5/26/2021 16:00:00,71.85,72.76,71.53,72.54,548037
5/27/2021 16:00:00,72.86,73.53,72.32,72.68,416124
5/28/2021 16:00:00,73.11,73.11,72.42,72.76,608688
6/1/2021 16:00:00,74.31,75.83,74.14,75.78,1144951
6/2/2021 16:00:00,76.25,77.66,75.3,77.25,1083562
6/3/2021 16:00:00,77.01,77.94,76.45,77.48,842661
6/4/2021 16:00:00,78,78.4,76.9,78.05,845198
