Date,Open,High,Low,Close,Volume
6/5/2020 16:00:00,343.25,346.59,339.69,342.1,1259807
6/8/2020 16:00:00,341.58,349.27,341.48,348.79,661526
6/9/2020 16:00:00,346.88,346.88,340.99,342.53,1039315
6/10/2020 16:00:00,341.24,344.08,338.46,341.25,606248
6/11/2020 16:00:00,330,336.73,320.82,320.99,965901
6/12/2020 16:00:00,328.7,328.7,313.08,317.68,818126
6/15/2020 16:00:00,310.75,316.02,308.55,313.62,1194350
6/16/2020 16:00:00,324.47,329.47,317.76,324.74,1072283
6/17/2020 16:00:00,323.81,327.26,320.57,322.29,613204
6/18/2020 16:00:00,319.65,321.49,316.1,317.83,741706
6/19/2020 16:00:00,322,322.57,312.38,312.66,1235233
6/22/2020 16:00:00,311.93,315.6,309.58,315.56,838130
6/23/2020 16:00:00,316.85,317,306.79,307.1,979857
6/24/2020 16:00:00,304.61,305.3,299.25,301.91,1217017
6/25/2020 16:00:00,300.37,302.54,294,301.75,1285593
6/26/2020 16:00:00,300.68,306.08,298.93,301.86,1286519
6/29/2020 16:00:00,304.82,309.02,303.33,309.02,734128
6/30/2020 16:00:00,308.67,309.22,304.4,307.44,772865
7/1/2020 16:00:00,308.87,311.14,306.5,308.14,737868
7/2/2020 16:00:00,311.13,313.24,308.62,309.97,629706
7/6/2020 16:00:00,313.05,313.5,308.76,312.4,739245
7/7/2020 16:00:00,310.13,312.5,303.65,304.47,741073
7/8/2020 16:00:00,304,306.55,298.77,301.1,908382
7/9/2020 16:00:00,299.63,300.31,285.49,285.95,1729548
7/10/2020 16:00:00,287.17,294.22,286.81,292,1504860
7/13/2020 16:00:00,294.42,296.57,290.29,292.35,1043623
7/14/2020 16:00:00,291.27,295.85,287.52,295.55,1180328
7/15/2020 16:00:00,300.12,303.93,298,300.76,1196287
7/16/2020 16:00:00,299.47,305.98,296.5,303.65,1162931
7/17/2020 16:00:00,305.85,307.69,303.57,306.84,1544788
7/20/2020 16:00:00,306.75,306.76,301.25,301.49,922000
7/21/2020 16:00:00,306.33,309.13,302.39,308.19,1007670
7/22/2020 16:00:00,306.59,316.39,306.01,316,942147
7/23/2020 16:00:00,316,318.72,311.69,313.06,694253
7/24/2020 16:00:00,314.78,318.79,310.26,312.69,686941
7/27/2020 16:00:00,311.01,311.72,305.88,308.02,575836
7/28/2020 16:00:00,307.91,317.94,307.91,312.87,709739
7/29/2020 16:00:00,316.14,316.69,310.53,315.26,1299493
7/30/2020 16:00:00,314,329.46,313.01,326.01,1493821
7/31/2020 16:00:00,326.01,326.58,318.2,325.01,1161532
8/3/2020 16:00:00,324.58,326.19,321.83,323.59,603093
8/4/2020 16:00:00,324.6,325.29,320.86,325.01,538368
8/5/2020 16:00:00,325.92,330.93,325.01,329.71,566418
8/6/2020 16:00:00,327.99,329.65,325.45,326.34,720301
8/7/2020 16:00:00,326.83,332,325.48,329.27,1470286
8/10/2020 16:00:00,330.36,336.27,330.36,335.73,1015974
8/11/2020 16:00:00,339.19,345.41,338.46,341.85,1527055
8/12/2020 16:00:00,343.18,343.99,337.55,339.4,636809
8/13/2020 16:00:00,336.79,340.82,335.46,338.62,493043
8/14/2020 16:00:00,337.28,343.84,336.86,342.06,396518
8/17/2020 16:00:00,341.77,344,338.52,339.76,628227
8/18/2020 16:00:00,339.72,339.92,337.27,337.6,499013
8/19/2020 16:00:00,337,340.32,336.2,337.91,488044
8/20/2020 16:00:00,337.58,338.44,336.03,336.67,338626
8/21/2020 16:00:00,337.3,339.13,336.44,337.86,440786
8/24/2020 16:00:00,338.7,344.51,338.41,344.42,416752
8/25/2020 16:00:00,345,345.07,341.45,343,454612
8/26/2020 16:00:00,341.5,342.88,338.02,341.41,607246
8/27/2020 16:00:00,343.46,349.23,342.06,348.99,669269
8/28/2020 16:00:00,347.78,348.55,342.27,344.75,513503
8/31/2020 16:00:00,343.2,344.46,341.57,342.61,557965
9/1/2020 16:00:00,340.16,342.87,337.11,340.38,538787
9/2/2020 16:00:00,338.82,350.25,338.02,348.36,660838
9/3/2020 16:00:00,350.65,352.12,339.92,342.23,791969
9/4/2020 16:00:00,343.99,347.06,337.34,339.03,584383
9/8/2020 16:00:00,339.89,339.89,334.21,334.56,661759
9/9/2020 16:00:00,342.68,342.76,336.66,339.41,608760
9/10/2020 16:00:00,339.77,341.04,329.41,330.02,558353
9/11/2020 16:00:00,333.06,340.17,331.7,338.88,489346
9/14/2020 16:00:00,340.75,341.66,337.66,338.45,552857
9/15/2020 16:00:00,337.55,339.95,334.73,338.02,523496
9/16/2020 16:00:00,337.25,346.89,335.74,343.47,750229
9/17/2020 16:00:00,341.13,345.47,338.08,343.84,361278
9/18/2020 16:00:00,341.16,345.89,341.16,341.5,689911
9/21/2020 16:00:00,337.93,338.56,324.41,325.89,715106
9/22/2020 16:00:00,327.32,333.46,326.91,332.8,651972
9/23/2020 16:00:00,334.45,337.33,326.52,328.06,790871
9/24/2020 16:00:00,327.48,328.7,321.17,324.72,575345
9/25/2020 16:00:00,324.13,329.58,322.94,328,646258
9/28/2020 16:00:00,330.54,333.56,328.72,329.52,567028
9/29/2020 16:00:00,328.78,330.42,324.43,325.28,488403
9/30/2020 16:00:00,326.2,326.73,312.25,315.49,1183798
10/1/2020 16:00:00,317.35,321.05,309.36,311.81,1687858
10/2/2020 16:00:00,309.11,315.14,307.12,313.95,1380900
10/5/2020 16:00:00,315.85,317.23,311.3,312.18,881937
10/6/2020 16:00:00,320.33,320.33,308.89,308.97,1149243
10/7/2020 16:00:00,310.4,315.57,310.4,313.89,1019494
10/8/2020 16:00:00,314.22,319.82,314.22,319.68,596869
10/9/2020 16:00:00,320,322.47,313.63,315.28,1210606
10/12/2020 16:00:00,314.52,318.81,313.22,316.59,834555
10/13/2020 16:00:00,315.1,318.43,311.86,312.6,636409
10/14/2020 16:00:00,311.43,317.6,311.4,314.89,1119857
10/15/2020 16:00:00,313.53,316.26,312.24,314.82,854006
10/16/2020 16:00:00,315.97,319.73,315.56,316.24,1393687
10/19/2020 16:00:00,316.04,318.89,310.82,311.33,775296
10/20/2020 16:00:00,313.74,313.77,308.28,309.05,786308
10/21/2020 16:00:00,308.04,309.84,305.91,308.37,829950
10/22/2020 16:00:00,309.26,314.69,302.99,302.99,1387950
10/23/2020 16:00:00,305.16,309.56,304,308.43,1113308
10/26/2020 16:00:00,305.4,312.35,301.7,309.84,1312787
10/27/2020 16:00:00,308.67,309.01,302.07,302.12,1081746
10/28/2020 16:00:00,299.58,304.25,293.54,293.66,1221428
10/29/2020 16:00:00,292.54,297.69,291.25,292.39,1260838
10/30/2020 16:00:00,290.87,293.92,285.13,289.82,1227194
